tempo	theta	ref	usig
2.957	-1.545	50.000	51.328
2.958	-1.613	50.000	51.328
2.959	-1.948	50.000	51.328
2.960	-2.149	50.000	51.328
2.961	-2.217	50.000	51.328
2.962	-2.365	50.000	51.328
2.963	-2.501	50.000	51.328
2.964	-2.630	50.000	51.328
2.965	-2.947	50.000	51.328
2.966	-3.015	50.000	51.328
2.967	-3.137	50.000	51.328
2.968	-3.191	50.000	51.328
2.969	-3.295	50.000	51.328
2.970	-3.608	50.000	51.328
2.971	-3.734	50.000	51.328
2.972	-3.964	50.000	51.328
2.973	-3.996	50.000	51.328
2.974	-4.071	50.000	51.328
2.975	-4.337	50.000	51.328
2.976	-4.503	50.000	51.328
2.977	-4.600	50.000	51.328
2.978	-4.725	50.000	51.328
2.979	-4.758	50.000	51.328
2.980	-5.347	50.000	51.328
2.981	-5.351	50.000	51.328
2.982	-5.455	50.000	51.328
2.983	-5.505	50.000	51.328
2.984	-5.663	50.000	51.328
2.985	-5.778	50.000	51.328
2.986	-5.818	50.000	51.328
2.987	-5.689	50.000	51.328
2.988	-5.699	50.000	51.328
2.989	-5.599	50.000	51.328
2.990	-5.146	50.000	51.328
2.991	-5.171	50.000	51.328
2.992	-5.203	50.000	51.328
2.993	-5.200	50.000	51.328
2.994	-5.221	50.000	51.328
2.995	-5.268	50.000	51.328
2.996	-5.142	50.000	51.328
2.997	-5.182	50.000	51.328
2.998	-5.132	50.000	51.328
2.999	-5.124	50.000	51.328
3.000	-5.243	50.000	51.328
3.001	-5.322	50.000	51.328
3.002	-5.175	50.000	51.328
3.003	-5.092	50.000	51.328
3.004	-5.142	50.000	51.328
3.005	-5.286	50.000	51.328
3.006	-5.272	50.000	51.328
3.007	-5.243	50.000	51.328
3.008	-5.340	50.000	51.328
3.009	-5.254	50.000	51.328
3.010	-5.153	50.000	51.328
3.011	-5.171	50.000	51.328
3.012	-5.117	50.000	51.328
3.013	-5.203	50.000	51.328
3.014	-5.167	50.000	51.328
3.015	-5.207	50.000	51.328
3.016	-5.236	50.000	51.328
3.017	-5.178	50.000	51.328
3.018	-5.268	50.000	51.328
3.019	-5.261	50.000	51.328
3.020	-5.189	50.000	51.328
3.021	-5.063	50.000	51.328
3.022	-5.282	50.000	51.328
3.023	-5.268	50.000	51.328
3.024	-5.293	50.000	51.328
3.025	-5.311	50.000	51.328
3.026	-5.362	50.000	51.328
3.027	-5.268	50.000	51.328
3.028	-5.286	50.000	51.328
3.029	-5.225	50.000	51.328
3.030	-5.329	50.000	51.328
3.031	-5.229	50.000	51.328
3.032	-5.264	50.000	51.328
3.033	-5.236	50.000	51.328
3.034	-5.225	50.000	51.328
3.035	-5.135	50.000	51.328
3.036	-5.268	50.000	51.328
3.037	-5.117	50.000	51.328
3.038	-5.157	50.000	51.328
3.039	-5.128	50.000	51.328
3.040	-5.160	50.000	51.328
3.041	-5.279	50.000	51.328
3.042	-5.272	50.000	51.328
3.043	-5.189	50.000	51.328
3.044	-5.254	50.000	51.328
3.045	-5.200	50.000	51.328
3.046	-5.193	50.000	51.328
3.047	-5.178	50.000	51.328
3.048	-5.264	50.000	51.328
3.049	-5.282	50.000	51.328
3.050	-5.239	50.000	51.328
3.051	-5.203	50.000	51.328
3.052	-5.250	50.000	51.328
3.053	-5.261	50.000	51.328
3.054	-5.336	50.000	51.328
3.055	-5.236	50.000	51.328
3.056	-5.369	50.000	51.328
3.057	-5.236	50.000	51.328
3.058	-5.236	50.000	51.328
3.059	-5.160	50.000	51.328
3.060	-5.293	50.000	51.328
3.061	-5.142	50.000	51.328
3.062	-5.193	50.000	51.328
3.063	-5.157	50.000	51.328
3.064	-5.268	50.000	51.328
3.065	-5.203	50.000	51.328
3.066	-5.250	50.000	51.328
3.067	-5.272	50.000	51.328
3.068	-5.412	50.000	51.328
3.069	-5.178	50.000	51.328
3.070	-5.153	50.000	51.328
3.071	-5.290	50.000	51.328
3.072	-5.322	50.000	51.328
3.073	-5.096	50.000	51.328
3.074	-5.157	50.000	51.328
3.075	-5.275	50.000	51.328
3.076	-5.214	50.000	51.328
3.077	-5.221	50.000	51.328
3.078	-5.236	50.000	51.328
3.079	-5.279	50.000	51.328
3.080	-5.243	50.000	51.328
3.081	-5.193	50.000	51.328
3.082	-5.153	50.000	51.328
3.083	-5.167	50.000	51.328
3.084	-5.193	50.000	51.328
3.085	-5.149	50.000	51.328
3.086	-5.132	50.000	51.328
3.087	-5.211	50.000	51.328
3.088	-5.264	50.000	51.328
3.089	-5.203	50.000	51.328
3.090	-5.132	50.000	51.328
3.091	-5.239	50.000	51.328
3.092	-5.132	50.000	51.328
3.093	-5.272	50.000	51.328
3.094	-5.239	50.000	51.328
3.095	-5.225	50.000	51.328
3.096	-5.322	50.000	51.328
3.097	-5.275	50.000	51.328
3.098	-5.286	50.000	51.328
3.099	-5.293	50.000	51.328
3.100	-5.060	50.000	51.328
3.101	-5.236	50.000	51.328
3.102	-5.149	50.000	51.328
3.103	-5.221	50.000	51.328
3.104	-5.247	50.000	51.328
3.105	-5.257	50.000	51.328
3.106	-5.326	50.000	51.328
3.107	-5.275	50.000	51.328
3.108	-5.243	50.000	51.328
3.109	-5.211	50.000	51.328
3.110	-5.254	50.000	51.328
3.111	-5.171	50.000	51.328
3.112	-5.297	50.000	51.328
3.113	-5.376	50.000	51.328
3.114	-5.322	50.000	51.328
3.115	-5.336	50.000	51.328
3.116	-5.282	50.000	51.328
3.117	-5.171	50.000	51.328
3.118	-5.196	50.000	51.328
3.119	-5.149	50.000	51.328
3.120	-5.182	50.000	51.328
3.121	-5.142	50.000	51.328
3.122	-5.358	50.000	51.328
3.123	-5.232	50.000	51.328
3.124	-5.207	50.000	51.328
3.125	-5.264	50.000	51.328
3.126	-5.225	50.000	51.328
3.127	-5.243	50.000	51.328
3.128	-5.268	50.000	51.328
3.129	-5.268	50.000	51.328
3.130	-5.272	50.000	51.328
3.131	-5.315	50.000	51.328
3.132	-5.254	50.000	51.328
3.133	-5.250	50.000	51.328
3.134	-5.178	50.000	51.328
3.135	-5.149	50.000	51.328
3.136	-5.175	50.000	51.328
3.137	-5.261	50.000	51.328
3.138	-5.264	50.000	51.328
3.139	-5.243	50.000	51.328
3.140	-5.236	50.000	51.328
3.141	-5.232	50.000	51.328
3.142	-5.124	50.000	51.328
3.143	-4.912	50.000	51.328
3.144	-4.984	50.000	51.328
3.145	-4.952	50.000	51.328
3.146	-5.290	50.000	51.328
3.147	-5.239	50.000	51.328
3.148	-5.311	50.000	51.328
3.149	-5.257	50.000	51.328
3.150	-4.783	50.000	51.328
3.151	-4.431	50.000	51.328
3.152	-4.352	50.000	51.328
3.153	-4.334	50.000	51.328
3.154	-4.287	50.000	51.328
3.155	-4.172	50.000	51.328
3.156	-4.068	50.000	51.328
3.157	-4.007	50.000	51.328
3.158	-4.201	50.000	51.328
3.159	-4.053	50.000	51.328
3.160	-3.647	50.000	51.328
3.161	-3.507	50.000	51.328
3.162	-3.450	50.000	51.328
3.163	-3.349	50.000	51.328
3.164	-3.439	50.000	51.328
3.165	-3.252	50.000	51.328
3.166	-3.288	50.000	51.328
3.167	-3.238	50.000	51.328
3.168	-3.116	50.000	51.328
3.169	-2.979	50.000	51.328
3.170	-2.778	50.000	51.328
3.171	-2.717	50.000	51.328
3.172	-2.541	50.000	51.328
3.173	-2.645	50.000	51.328
3.174	-2.537	50.000	51.328
3.175	-2.609	50.000	51.328
3.176	-2.584	50.000	51.328
3.177	-2.300	50.000	51.328
3.178	-2.016	50.000	51.328
3.179	-2.012	50.000	51.328
3.180	-1.948	50.000	51.328
3.181	-1.966	50.000	51.328
3.182	-1.851	50.000	51.328
3.183	-1.782	50.000	51.328
3.184	-1.811	50.000	51.328
3.185	-1.851	50.000	51.328
3.186	-1.696	50.000	51.328
3.187	-1.269	50.000	51.328
3.188	-1.243	50.000	51.328
3.189	-1.092	50.000	51.328
3.190	-0.995	50.000	51.328
3.191	-0.995	50.000	51.328
3.192	-0.934	50.000	51.328
3.193	-0.924	50.000	51.328
3.194	-0.974	50.000	51.328
3.195	-0.967	50.000	51.328
3.196	-0.647	50.000	51.328
3.197	-0.438	50.000	51.328
3.198	-0.237	50.000	51.328
3.199	-0.295	50.000	51.328
3.200	-0.313	50.000	51.328
3.201	-0.298	50.000	51.328
3.202	-0.259	50.000	51.328
3.203	-0.262	50.000	51.328
3.204	-0.234	50.000	51.328
3.205	0.004	50.000	51.328
3.206	0.226	50.000	51.328
3.207	0.338	50.000	51.328
3.208	0.435	50.000	51.328
3.209	0.410	50.000	51.328
3.210	0.460	50.000	51.328
3.211	0.428	50.000	51.328
3.212	0.528	50.000	51.328
3.213	0.453	50.000	51.328
3.214	0.611	50.000	51.328
3.215	0.726	50.000	51.328
3.216	0.985	50.000	51.328
3.217	1.168	50.000	51.328
3.218	1.222	50.000	51.328
3.219	1.348	50.000	51.328
3.220	1.337	50.000	51.328
3.221	2.684	50.000	51.328
3.222	2.810	50.000	51.328
3.223	2.724	50.000	51.328
3.224	2.785	50.000	51.328
3.225	2.864	50.000	51.328
3.226	2.835	50.000	51.328
3.227	2.914	50.000	51.328
3.228	2.939	50.000	51.328
3.229	2.972	50.000	51.328
3.230	3.141	50.000	51.328
3.231	3.425	50.000	51.328
3.232	3.594	50.000	51.328
3.233	3.633	50.000	51.328
3.234	3.665	50.000	51.328
3.235	3.744	50.000	51.328
3.236	3.719	50.000	51.328
3.237	3.694	50.000	51.328
3.238	3.748	50.000	51.328
3.239	3.673	50.000	51.328
3.240	3.712	50.000	51.328
3.241	3.698	50.000	51.328
3.242	3.619	50.000	51.328
3.243	3.795	50.000	51.328
3.244	3.938	50.000	51.328
3.245	4.442	50.000	51.328
3.246	4.352	50.000	51.328
3.247	4.686	50.000	51.328
3.248	4.607	50.000	51.328
3.249	4.438	50.000	51.328
3.250	4.564	50.000	51.328
3.251	4.754	50.000	51.328
3.252	4.765	50.000	51.328
3.253	4.675	50.000	51.328
3.254	4.740	50.000	51.328
3.255	4.650	50.000	51.328
3.256	4.625	50.000	51.328
3.257	4.675	50.000	51.328
3.258	4.643	50.000	51.328
3.259	4.772	50.000	51.328
3.260	4.858	50.000	51.328
3.261	4.977	50.000	51.328
3.262	5.146	50.000	51.328
3.263	5.369	50.000	51.328
3.264	5.340	50.000	51.328
3.265	5.304	50.000	51.328
3.266	5.390	50.000	51.328
3.267	5.509	50.000	51.328
3.268	5.412	50.000	51.328
3.269	5.512	50.000	51.328
3.270	5.552	50.000	51.328
3.271	5.430	50.000	51.328
3.272	5.505	50.000	51.328
3.273	5.437	50.000	51.328
3.274	5.541	50.000	51.328
3.275	5.469	50.000	51.328
3.276	5.469	50.000	51.328
3.277	5.523	50.000	51.328
3.278	5.620	50.000	51.328
3.279	5.556	50.000	51.328
3.280	5.595	50.000	51.328
3.281	5.527	50.000	51.328
3.282	5.566	50.000	51.328
3.283	5.685	50.000	51.328
3.284	5.947	50.000	51.328
3.285	6.041	50.000	51.328
3.286	6.156	50.000	51.328
3.287	6.202	50.000	51.328
3.288	6.217	50.000	51.328
3.289	6.199	50.000	51.328
3.290	6.181	50.000	51.328
3.291	6.184	50.000	51.328
3.292	6.192	50.000	51.328
3.293	6.375	50.000	51.328
3.294	6.332	50.000	51.328
3.295	6.325	50.000	51.328
3.296	6.310	50.000	51.328
3.297	6.393	50.000	51.328
3.298	6.328	50.000	51.328
3.299	6.271	50.000	51.328
3.300	6.321	50.000	51.328
3.301	6.249	50.000	51.328
3.302	6.335	50.000	51.328
3.303	6.249	50.000	51.328
3.304	6.303	50.000	51.328
3.305	6.368	50.000	51.328
3.306	6.285	50.000	51.328
3.307	6.235	50.000	51.328
3.308	6.271	50.000	51.328
3.309	6.317	50.000	51.328
3.310	6.310	50.000	51.328
3.311	6.256	50.000	51.328
3.312	6.328	50.000	51.328
3.313	6.321	50.000	51.328
3.314	6.202	50.000	51.328
3.315	6.389	50.000	51.328
3.316	6.260	50.000	51.328
3.317	6.292	50.000	51.328
3.318	6.328	50.000	51.328
3.319	6.364	50.000	51.328
3.320	6.332	50.000	51.328
3.321	6.299	50.000	51.328
3.322	6.371	50.000	51.328
3.323	6.368	50.000	51.328
3.324	6.339	50.000	51.328
3.325	6.285	50.000	51.328
3.326	6.368	50.000	51.328
3.327	6.278	50.000	51.328
3.328	6.310	50.000	51.328
3.329	6.314	50.000	51.328
3.330	6.328	50.000	51.328
3.331	6.321	50.000	51.328
3.332	6.429	50.000	51.328
3.333	6.281	50.000	51.328
3.334	6.263	50.000	51.328
3.335	6.364	50.000	51.328
3.336	6.335	50.000	51.328
3.337	6.281	50.000	51.328
3.338	6.321	50.000	51.328
3.339	6.246	50.000	51.328
3.340	6.375	50.000	51.328
3.341	6.346	50.000	51.328
3.342	6.350	50.000	51.328
3.343	6.404	50.000	51.328
3.344	6.325	50.000	51.328
3.345	6.267	50.000	51.328
3.346	6.296	50.000	51.328
3.347	6.310	50.000	51.328
3.348	6.317	50.000	51.328
3.349	6.346	50.000	51.328
3.350	6.278	50.000	51.328
3.351	6.361	50.000	51.328
3.352	6.303	50.000	51.328
3.353	6.202	50.000	51.328
3.354	6.249	50.000	51.328
3.355	6.303	50.000	51.328
3.356	6.400	50.000	51.328
3.357	6.404	50.000	51.328
3.358	6.407	50.000	51.328
3.359	6.314	50.000	51.328
3.360	6.350	50.000	51.328
3.361	6.274	50.000	51.328
3.362	6.242	50.000	51.328
3.363	6.213	50.000	51.328
3.364	6.263	50.000	51.328
3.365	6.202	50.000	51.328
3.366	6.260	50.000	51.328
3.367	6.299	50.000	51.328
3.368	6.346	50.000	51.328
3.369	6.278	50.000	51.328
3.370	6.253	50.000	51.328
3.371	6.289	50.000	51.328
3.372	6.396	50.000	51.328
3.373	6.332	50.000	51.328
3.374	6.353	50.000	51.328
3.375	6.317	50.000	51.328
3.376	6.249	50.000	51.328
3.377	6.303	50.000	51.328
3.378	6.217	50.000	51.328
3.379	6.220	50.000	51.328
3.380	6.156	50.000	51.328
3.381	6.346	50.000	51.328
3.382	6.235	50.000	51.328
3.383	6.361	50.000	51.328
3.384	6.260	50.000	51.328
3.385	6.037	50.000	51.328
3.386	5.904	50.000	51.328
3.387	5.764	50.000	51.328
3.388	5.753	50.000	51.328
3.389	5.653	50.000	51.328
3.390	5.584	50.000	51.328
3.391	5.541	50.000	51.328
3.392	5.645	50.000	51.328
3.393	5.523	50.000	51.328
3.394	5.487	50.000	51.328
3.395	5.570	50.000	51.328
3.396	5.444	50.000	51.328
3.397	5.556	50.000	51.328
3.398	5.455	50.000	51.328
3.399	5.512	50.000	51.328
3.400	5.520	50.000	51.328
3.401	5.545	50.000	51.328
3.402	5.473	50.000	51.328
3.403	5.502	50.000	51.328
3.404	5.469	50.000	51.328
3.405	5.415	50.000	51.328
3.406	5.505	50.000	51.328
3.407	5.545	50.000	51.328
3.408	5.473	50.000	51.328
3.409	5.548	50.000	51.328
3.410	5.520	50.000	51.328
3.411	4.747	50.000	51.328
3.412	4.866	50.000	51.328
3.413	4.715	50.000	51.328
3.414	4.751	50.000	51.328
3.415	4.772	50.000	51.328
3.416	4.686	50.000	51.328
3.417	4.682	50.000	51.328
3.418	4.736	50.000	51.328
3.419	5.520	50.000	51.328
3.420	4.776	50.000	51.328
3.421	4.815	50.000	51.328
3.422	5.099	50.000	51.328
3.423	5.056	50.000	51.328
3.424	4.794	50.000	51.328
3.425	4.905	50.000	51.328
3.426	4.812	50.000	51.328
3.427	4.790	50.000	51.328
3.428	4.833	50.000	51.328
3.429	4.693	50.000	51.328
3.430	4.776	50.000	51.328
3.431	4.815	50.000	51.328
3.432	4.769	50.000	51.328
3.433	4.758	50.000	51.328
3.434	4.661	50.000	51.328
3.435	4.718	50.000	51.328
3.436	4.628	50.000	51.328
3.437	4.711	50.000	51.328
3.438	4.855	50.000	51.328
3.439	4.769	50.000	51.328
3.440	4.819	50.000	51.328
3.441	4.704	50.000	51.328
3.442	4.808	50.000	51.328
3.443	4.625	50.000	51.328
3.444	4.704	50.000	51.328
3.445	4.715	50.000	51.328
3.446	4.711	50.000	51.328
3.447	4.528	50.000	51.328
3.448	4.122	50.000	51.328
3.449	4.064	50.000	51.328
3.450	3.921	50.000	51.328
3.451	3.870	50.000	51.328
3.452	3.870	50.000	51.328
3.453	3.784	50.000	51.328
3.454	3.748	50.000	51.328
3.455	3.770	50.000	51.328
3.456	3.820	50.000	51.328
3.457	3.730	50.000	51.328
3.458	3.806	50.000	51.328
3.459	3.737	50.000	51.328
3.460	3.791	50.000	51.328
3.461	3.762	50.000	51.328
3.462	3.780	50.000	51.328
3.463	3.694	50.000	51.328
3.464	3.795	50.000	51.328
3.465	3.773	50.000	51.328
3.466	3.766	50.000	51.328
3.467	3.780	50.000	51.328
3.468	3.734	50.000	51.328
3.469	3.726	50.000	51.328
3.470	3.755	50.000	51.328
3.471	3.748	50.000	51.328
3.472	3.816	50.000	51.328
3.473	3.676	50.000	51.328
3.474	3.852	50.000	51.328
3.475	3.788	50.000	51.328
3.476	3.712	50.000	51.328
3.477	3.726	50.000	51.328
3.478	3.748	50.000	51.328
3.479	3.777	50.000	51.328
3.480	3.691	50.000	51.328
3.481	2.943	50.000	51.328
3.482	2.911	50.000	51.328
3.483	2.929	50.000	51.328
3.484	2.914	50.000	51.328
3.485	2.889	50.000	51.328
3.486	2.878	50.000	51.328
3.487	3.019	50.000	51.328
3.488	2.990	50.000	51.328
3.489	2.911	50.000	51.328
3.490	2.882	50.000	51.328
3.491	2.878	50.000	51.328
3.492	2.893	50.000	51.328
3.493	3.065	50.000	51.328
3.494	2.922	50.000	51.328
3.495	2.922	50.000	51.328
3.496	2.623	50.000	51.328
3.497	2.990	50.000	51.328
3.498	2.972	50.000	51.328
3.499	2.904	50.000	51.328
3.500	2.350	50.000	51.328
3.501	2.221	50.000	51.328
3.502	2.271	50.000	51.328
3.503	2.221	50.000	51.328
3.504	2.232	50.000	51.328
3.505	2.160	50.000	51.328
3.506	2.117	50.000	51.328
3.507	2.135	50.000	51.328
3.508	2.156	50.000	51.328
3.509	2.109	50.000	51.328
3.510	2.232	50.000	51.328
3.511	2.199	50.000	51.328
3.512	2.138	50.000	51.328
3.513	2.160	50.000	51.328
3.514	2.239	50.000	51.328
3.515	2.174	50.000	51.328
3.516	2.178	50.000	51.328
3.517	2.102	50.000	51.328
3.518	2.170	50.000	51.328
3.519	2.206	50.000	51.328
3.520	2.181	50.000	51.328
3.521	2.142	50.000	51.328
3.522	2.135	50.000	51.328
3.523	2.041	50.000	51.328
3.524	2.260	50.000	51.328
3.525	2.149	50.000	51.328
3.526	2.153	50.000	51.328
3.527	2.203	50.000	51.328
3.528	2.224	50.000	51.328
3.529	2.221	50.000	51.328
3.530	2.199	50.000	51.328
3.531	2.153	50.000	51.328
3.532	2.278	50.000	51.328
3.533	2.192	50.000	51.328
3.534	2.253	50.000	51.328
3.535	2.232	50.000	51.328
3.536	2.318	50.000	51.328
3.537	2.188	50.000	51.328
3.538	2.203	50.000	51.328
3.539	2.138	50.000	51.328
3.540	2.084	50.000	51.328
3.541	2.052	50.000	51.328
3.542	2.084	50.000	51.328
3.543	1.991	50.000	51.328
3.544	1.833	50.000	51.328
3.545	1.667	50.000	51.328
3.546	1.685	50.000	51.328
3.547	1.574	50.000	51.328
3.548	1.560	50.000	51.328
3.549	1.502	50.000	51.328
3.550	1.524	50.000	51.328
3.551	1.459	50.000	51.328
3.552	1.463	50.000	51.328
3.553	1.455	50.000	51.328
3.554	1.405	50.000	51.328
3.555	1.592	50.000	51.328
3.556	1.423	50.000	51.328
3.557	1.401	50.000	51.328
3.558	1.463	50.000	51.328
3.559	1.502	50.000	51.328
3.560	1.635	50.000	51.328
3.561	1.419	50.000	51.328
3.562	1.373	50.000	51.328
3.563	1.419	50.000	51.328
3.564	1.322	50.000	51.328
3.565	1.427	50.000	51.328
3.566	1.481	50.000	51.328
3.567	1.380	50.000	51.328
3.568	1.405	50.000	51.328
3.569	1.419	50.000	51.328
3.570	1.384	50.000	51.328
3.571	1.387	50.000	51.328
3.572	1.419	50.000	51.328
3.573	1.401	50.000	51.328
3.574	1.463	50.000	51.328
3.575	1.412	50.000	51.328
3.576	1.477	50.000	51.328
3.577	1.362	50.000	51.328
3.578	1.452	50.000	51.328
3.579	1.412	50.000	51.328
3.580	1.434	50.000	51.328
3.581	1.351	50.000	51.328
3.582	1.459	50.000	51.328
3.583	1.362	50.000	51.328
3.584	1.430	50.000	51.328
3.585	1.484	50.000	51.328
3.586	1.362	50.000	51.328
3.587	1.437	50.000	51.328
3.588	1.394	50.000	51.328
3.589	1.427	50.000	51.328
3.590	1.463	50.000	51.328
3.591	1.441	50.000	51.328
3.592	1.409	50.000	51.328
3.593	1.466	50.000	51.328
3.594	1.477	50.000	51.328
3.595	1.322	50.000	51.328
3.596	1.452	50.000	51.328
3.597	1.498	50.000	51.328
3.598	1.502	50.000	51.328
3.599	1.362	50.000	51.328
3.600	1.384	50.000	51.328
3.601	1.466	50.000	51.328
3.602	1.491	50.000	51.328
3.603	1.398	50.000	51.328
3.604	1.409	50.000	51.328
3.605	1.405	50.000	51.328
3.606	1.430	50.000	51.328
3.607	1.437	50.000	51.328
3.608	1.495	50.000	51.328
3.609	1.430	50.000	51.328
3.610	1.434	50.000	51.328
3.611	1.412	50.000	51.328
3.612	1.376	50.000	51.328
3.613	1.427	50.000	51.328
3.614	1.441	50.000	51.328
3.615	1.401	50.000	51.328
3.616	1.387	50.000	51.328
3.617	1.394	50.000	51.328
3.618	1.412	50.000	51.328
3.619	1.380	50.000	51.328
3.620	1.412	50.000	51.328
3.621	1.391	50.000	51.328
3.622	1.394	50.000	51.328
3.623	1.384	50.000	51.328
3.624	1.384	50.000	51.328
3.625	1.409	50.000	51.328
3.626	1.401	50.000	51.328
3.627	1.416	50.000	51.328
3.628	1.419	50.000	51.328
3.629	1.312	50.000	51.328
3.630	1.330	50.000	51.328
3.631	1.427	50.000	51.328
3.632	1.391	50.000	51.328
3.633	1.427	50.000	51.328
3.634	1.419	50.000	51.328
3.635	1.430	50.000	51.328
3.636	1.398	50.000	51.328
3.637	1.348	50.000	51.328
3.638	1.319	50.000	51.328
3.639	1.423	50.000	51.328
3.640	1.477	50.000	51.328
3.641	1.455	50.000	51.328
3.642	1.355	50.000	51.328
3.643	1.366	50.000	51.328
3.644	1.437	50.000	51.328
3.645	1.538	50.000	51.328
3.646	1.437	50.000	51.328
3.647	1.373	50.000	51.328
3.648	1.391	50.000	51.328
3.649	1.391	50.000	51.328
3.650	1.401	50.000	51.328
3.651	1.315	50.000	51.328
3.652	1.419	50.000	51.328
3.653	1.391	50.000	51.328
3.654	1.419	50.000	51.328
3.655	1.463	50.000	51.328
3.656	1.344	50.000	51.328
3.657	1.423	50.000	51.328
3.658	1.441	50.000	51.328
3.659	1.437	50.000	51.328
3.660	1.423	50.000	51.328
3.661	1.441	50.000	51.328
3.662	1.466	50.000	51.328
3.663	1.437	50.000	51.328
3.664	1.387	50.000	51.328
3.665	1.376	50.000	51.328
3.666	1.384	50.000	51.328
3.667	1.387	50.000	51.328
3.668	1.416	50.000	51.328
3.669	1.391	50.000	51.328
3.670	1.448	50.000	51.328
3.671	1.419	50.000	51.328
3.672	1.419	50.000	51.328
3.673	1.337	50.000	51.328
3.674	1.401	50.000	51.328
3.675	1.427	50.000	51.328
3.676	1.348	50.000	51.328
3.677	1.434	50.000	51.328
3.678	1.340	50.000	51.328
3.679	1.419	50.000	51.328
3.680	1.409	50.000	51.328
3.681	1.423	50.000	51.328
3.682	1.380	50.000	51.328
3.683	1.276	50.000	51.328
3.684	1.344	50.000	51.328
3.685	1.398	50.000	51.328
3.686	1.366	50.000	51.328
3.687	1.330	50.000	51.328
3.688	1.534	50.000	51.328
3.689	1.344	50.000	51.328
3.690	1.225	50.000	51.328
3.691	1.369	50.000	51.328
3.692	1.330	50.000	51.328
3.693	1.409	50.000	51.328
3.694	1.409	50.000	51.328
3.695	1.445	50.000	51.328
3.696	1.441	50.000	51.328
3.697	1.448	50.000	51.328
3.698	1.473	50.000	51.328
3.699	1.466	50.000	51.328
3.700	1.516	50.000	51.328
3.701	1.401	50.000	51.328
3.702	1.319	50.000	51.328
3.703	1.398	50.000	51.328
3.704	1.394	50.000	51.328
3.705	1.409	50.000	51.328
3.706	1.427	50.000	51.328
3.707	1.423	50.000	51.328
3.708	1.376	50.000	51.328
3.709	1.398	50.000	51.328
3.710	1.441	50.000	51.328
3.711	1.419	50.000	51.328
3.712	1.409	50.000	51.328
3.713	1.412	50.000	51.328
3.714	1.394	50.000	51.328
3.715	1.470	50.000	51.328
3.716	1.376	50.000	51.328
3.717	1.409	50.000	51.328
3.718	1.445	50.000	51.328
3.719	1.387	50.000	51.328
3.720	1.398	50.000	51.328
3.721	1.466	50.000	51.328
3.722	1.552	50.000	51.328
3.723	1.419	50.000	51.328
3.724	1.484	50.000	51.328
3.725	1.405	50.000	51.328
3.726	1.437	50.000	51.328
3.727	1.502	50.000	51.328
3.728	1.437	50.000	51.328
3.729	1.455	50.000	51.328
3.730	1.419	50.000	51.328
3.731	1.459	50.000	51.328
3.732	1.387	50.000	51.328
3.733	1.427	50.000	51.328
3.734	1.419	50.000	51.328
3.735	1.412	50.000	51.328
3.736	1.409	50.000	51.328
3.737	1.376	50.000	51.328
3.738	1.366	50.000	51.328
3.739	1.423	50.000	51.328
3.740	1.286	50.000	51.328
3.741	1.391	50.000	51.328
3.742	1.477	50.000	51.328
3.743	1.466	50.000	51.328
3.744	1.409	50.000	51.328
3.745	1.419	50.000	51.328
3.746	1.491	50.000	51.328
3.747	1.380	50.000	51.328
3.748	1.416	50.000	51.328
3.749	1.452	50.000	51.328
3.750	1.470	50.000	51.328
3.751	1.376	50.000	51.328
3.752	1.416	50.000	51.328
3.753	1.401	50.000	51.328
3.754	1.330	50.000	51.328
3.755	1.322	50.000	51.328
3.756	1.369	50.000	51.328
3.757	1.394	50.000	51.328
3.758	1.394	50.000	51.328
3.759	1.463	50.000	51.328
3.760	1.423	50.000	51.328
3.761	1.423	50.000	51.328
3.762	1.398	50.000	51.328
3.763	1.401	50.000	51.328
3.764	1.376	50.000	51.328
3.765	1.398	50.000	51.328
3.766	1.283	50.000	51.328
3.767	1.387	50.000	51.328
3.768	1.366	50.000	51.328
3.769	1.394	50.000	51.328
3.770	1.481	50.000	51.328
3.771	1.419	50.000	51.328
3.772	1.545	50.000	51.328
3.773	1.369	50.000	51.328
3.774	1.384	50.000	51.328
3.775	1.441	50.000	51.328
3.776	1.516	50.000	51.328
3.777	1.384	50.000	51.328
3.778	1.416	50.000	51.328
3.779	1.387	50.000	51.328
3.780	1.322	50.000	51.328
3.781	1.401	50.000	51.328
3.782	1.459	50.000	51.328
3.783	1.427	50.000	51.328
3.784	1.294	50.000	51.328
3.785	1.520	50.000	51.328
3.786	1.419	50.000	51.328
3.787	1.445	50.000	51.328
3.788	1.394	50.000	51.328
3.789	1.391	50.000	51.328
3.790	1.384	50.000	51.328
3.791	1.376	50.000	51.328
3.792	1.355	50.000	51.328
3.793	1.452	50.000	51.328
3.794	1.430	50.000	51.328
3.795	1.441	50.000	51.328
3.796	1.441	50.000	51.328
3.797	1.366	50.000	51.328
3.798	1.412	50.000	51.328
3.799	1.419	50.000	51.328
3.800	1.445	50.000	51.328
3.801	1.549	50.000	51.328
3.802	1.441	50.000	51.328
3.803	1.455	50.000	51.328
3.804	1.437	50.000	51.328
3.805	1.434	50.000	51.328
3.806	1.423	50.000	51.328
3.807	1.398	50.000	51.328
3.808	1.502	50.000	51.328
3.809	1.477	50.000	51.328
3.810	1.477	50.000	51.328
3.811	1.373	50.000	51.328
3.812	1.448	50.000	51.328
3.813	1.430	50.000	51.328
3.814	1.484	50.000	51.328
