0.900	98.240	50.000	47.622
0.901	98.186	50.000	47.622
0.902	98.196	50.000	47.622
0.903	98.204	50.000	47.622
0.904	98.243	50.000	47.622
0.905	98.403	50.000	47.622
0.906	98.392	50.000	47.622
0.907	98.280	50.000	47.622
0.908	98.327	50.000	47.622
0.909	98.222	50.000	47.622
0.910	98.272	50.000	47.622
0.911	98.222	50.000	47.622
0.912	98.222	50.000	47.622
0.913	98.081	50.000	47.622
0.914	98.330	50.000	47.622
0.915	98.272	50.000	47.622
0.916	98.316	50.000	47.622
0.917	98.164	50.000	47.622
0.918	98.178	50.000	47.622
0.919	98.240	50.000	47.622
0.920	98.196	50.000	47.622
0.921	98.269	50.000	47.622
0.922	98.352	50.000	47.622
0.923	98.294	50.000	47.622
0.924	98.211	50.000	47.622
0.925	98.269	50.000	47.622
0.926	98.258	50.000	47.622
0.927	98.240	50.000	47.622
0.928	98.334	50.000	47.622
0.929	98.229	50.000	47.622
0.930	98.265	50.000	47.622
0.931	98.254	50.000	47.622
0.932	98.193	50.000	47.622
0.933	98.204	50.000	47.622
0.934	98.178	50.000	47.622
0.935	98.338	50.000	47.622
0.936	98.254	50.000	47.622
0.937	98.319	50.000	47.622
0.938	98.319	50.000	47.622
0.939	98.276	50.000	47.622
0.940	98.280	50.000	47.622
0.941	98.218	50.000	47.622
0.942	98.196	50.000	47.622
0.943	98.178	50.000	47.622
0.944	98.247	50.000	47.622
0.945	98.276	50.000	47.622
0.946	98.345	50.000	47.622
0.947	98.291	50.000	47.622
0.948	98.272	50.000	47.622
0.949	98.269	50.000	47.622
0.950	98.160	50.000	47.622
0.951	98.225	50.000	47.622
0.952	98.251	50.000	47.622
0.953	98.236	50.000	47.622
0.954	98.276	50.000	47.622
0.955	98.327	50.000	47.622
0.956	98.334	50.000	47.622
0.957	98.312	50.000	47.622
0.958	98.218	50.000	47.622
0.959	98.319	50.000	47.622
0.960	98.251	50.000	47.622
0.961	98.240	50.000	47.622
0.962	98.167	50.000	47.622
0.963	98.175	50.000	47.622
0.964	98.193	50.000	47.622
0.965	98.160	50.000	47.622
0.966	98.236	50.000	47.622
0.967	98.178	50.000	47.622
0.968	98.153	50.000	47.622
0.969	98.225	50.000	47.622
0.970	98.117	50.000	47.622
0.971	98.254	50.000	47.622
0.972	98.265	50.000	47.622
0.973	98.200	50.000	47.622
0.974	98.193	50.000	47.622
0.975	98.367	50.000	47.622
0.976	98.229	50.000	47.622
0.977	98.229	50.000	47.622
0.978	98.316	50.000	47.622
0.979	98.301	50.000	47.622
0.980	98.243	50.000	47.622
0.981	98.254	50.000	47.622
0.982	98.222	50.000	47.622
0.983	98.204	50.000	47.622
0.984	98.345	50.000	47.622
0.985	98.298	50.000	47.622
0.986	98.287	50.000	47.622
0.987	98.265	50.000	47.622
0.988	98.146	50.000	47.622
0.989	98.171	50.000	47.622
0.990	98.251	50.000	47.622
0.991	98.374	50.000	47.622
0.992	98.175	50.000	47.622
0.993	98.124	50.000	47.622
0.994	98.135	50.000	47.622
0.995	98.225	50.000	47.622
0.996	98.218	50.000	47.622
0.997	98.225	50.000	47.622
0.998	98.189	50.000	47.622
0.999	98.196	50.000	47.622
1.000	98.178	50.000	47.622
1.001	98.265	50.000	47.622
1.002	98.338	50.000	47.622
1.003	98.229	50.000	47.622
1.004	98.171	50.000	47.622
1.005	98.196	50.000	47.622
1.006	98.207	50.000	47.622
1.007	98.207	50.000	47.622
1.008	98.240	50.000	47.622
1.009	98.262	50.000	47.622
1.010	98.330	50.000	47.622
1.011	98.229	50.000	47.622
1.012	98.262	50.000	47.622
1.013	98.207	50.000	47.622
1.014	98.272	50.000	47.622
1.015	98.211	50.000	47.622
1.016	98.291	50.000	47.622
1.017	98.258	50.000	47.622
1.018	98.312	50.000	47.622
1.019	98.287	50.000	47.622
1.020	98.301	50.000	47.622
1.021	98.265	50.000	47.622
1.022	98.200	50.000	47.622
1.023	98.222	50.000	47.622
1.024	98.149	50.000	47.622
1.025	98.258	50.000	47.622
1.026	98.283	50.000	47.622
1.027	98.323	50.000	47.622
1.028	98.290	50.000	47.622
1.029	98.218	50.000	47.622
1.030	98.251	50.000	47.622
1.031	98.196	50.000	47.622
1.032	98.193	50.000	47.622
1.033	98.146	50.000	47.622
1.034	98.247	50.000	47.622
1.035	98.091	50.000	47.622
1.036	98.215	50.000	47.622
1.037	98.240	50.000	47.622
1.038	98.186	50.000	47.622
1.039	98.120	50.000	47.622
1.040	98.110	50.000	47.622
1.041	98.204	50.000	47.622
1.042	98.276	50.000	47.622
1.043	98.186	50.000	47.622
1.044	98.287	50.000	47.622
1.045	98.276	50.000	47.622
1.046	98.272	50.000	47.622
1.047	98.309	50.000	47.622
1.048	98.251	50.000	47.622
1.049	98.312	50.000	47.622
1.050	98.283	50.000	47.622
1.051	98.359	50.000	47.622
1.052	98.251	50.000	47.622
1.053	98.229	50.000	47.622
1.054	98.243	50.000	47.622
1.055	98.254	50.000	47.622
1.056	98.301	50.000	47.622
1.057	98.131	50.000	47.622
1.058	98.196	50.000	47.622
1.059	98.272	50.000	47.622
1.060	98.254	50.000	47.622
1.061	98.251	50.000	47.622
1.062	98.287	50.000	47.622
1.063	98.309	50.000	47.622
1.064	98.345	50.000	47.622
1.065	98.247	50.000	47.622
1.066	98.236	50.000	47.622
1.067	98.301	50.000	47.622
1.068	98.229	50.000	47.622
1.069	98.117	50.000	47.622
1.070	98.301	50.000	47.622
1.071	98.196	50.000	47.622
1.072	98.258	50.000	47.622
1.073	98.218	50.000	47.622
1.074	98.388	50.000	47.622
1.075	98.247	50.000	47.622
1.076	98.301	50.000	47.622
1.077	98.283	50.000	47.622
1.078	98.283	50.000	47.622
1.079	98.338	50.000	47.622
1.080	98.269	50.000	47.622
1.081	98.359	50.000	47.622
1.082	98.309	50.000	47.622
1.083	98.305	50.000	47.622
1.084	98.327	50.000	47.622
1.085	98.327	50.000	47.622
1.086	98.312	50.000	47.622
1.087	98.319	50.000	47.622
1.088	98.345	50.000	47.622
1.089	98.359	50.000	47.622
1.090	98.428	50.000	47.622
1.091	98.370	50.000	47.622
1.092	98.309	50.000	47.622
1.093	98.294	50.000	47.622
1.094	98.312	50.000	47.622
1.095	98.377	50.000	47.622
1.096	98.276	50.000	47.622
1.097	98.316	50.000	47.622
1.098	98.330	50.000	47.622
1.099	98.319	50.000	47.622
1.100	98.338	50.000	47.622
1.101	98.251	50.000	47.622
1.102	98.262	50.000	47.622
1.103	98.254	50.000	47.622
1.104	98.341	50.000	47.622
1.105	98.291	50.000	47.622
1.106	98.316	50.000	47.622
1.107	98.399	50.000	47.622
1.108	98.338	50.000	47.622
1.109	98.276	50.000	47.622
1.110	98.265	50.000	47.622
1.111	98.345	50.000	47.622
1.112	98.280	50.000	47.622
1.113	98.305	50.000	47.622
1.114	98.352	50.000	47.622
1.115	98.280	50.000	47.622
1.116	98.269	50.000	47.622
1.117	98.207	50.000	47.622
1.118	98.276	50.000	47.622
1.119	98.298	50.000	47.622
1.120	98.200	50.000	47.622
1.121	98.319	50.000	47.622
1.122	98.265	50.000	47.622
1.123	98.374	50.000	47.622
1.124	98.254	50.000	47.622
1.125	98.287	50.000	47.622
1.126	98.283	50.000	47.622
1.127	98.236	50.000	47.622
1.128	98.117	50.000	47.622
1.129	98.345	50.000	47.622
1.130	98.251	50.000	47.622
1.131	98.327	50.000	47.622
1.132	98.167	50.000	47.622
1.133	98.193	50.000	47.622
1.134	98.240	50.000	47.622
1.135	98.272	50.000	47.622
1.136	98.283	50.000	47.622
1.137	98.283	50.000	47.622
1.138	98.287	50.000	47.622
1.139	98.370	50.000	47.622
1.140	98.262	50.000	47.622
1.141	98.254	50.000	47.622
1.142	98.265	50.000	47.622
1.143	98.316	50.000	47.622
1.144	98.352	50.000	47.622
1.145	98.247	50.000	47.622
1.146	98.290	50.000	47.622
1.147	98.280	50.000	47.622
1.148	98.341	50.000	47.622
1.149	98.290	50.000	47.622
1.150	98.233	50.000	47.622
1.151	98.294	50.000	47.622
1.152	98.222	50.000	47.622
1.153	98.330	50.000	47.622
1.154	98.352	50.000	47.622
