tempo	theta	ref	usig
7.964	46.996	50.000	47.622
7.965	47.195	50.000	47.622
7.966	47.188	50.000	47.622
7.967	47.329	50.000	47.622
7.968	47.416	50.000	47.622
7.969	47.481	50.000	47.622
7.970	47.441	50.000	47.622
7.971	47.463	50.000	47.622
7.972	47.517	50.000	47.622
7.973	47.477	50.000	47.622
7.974	47.463	50.000	47.622
7.975	47.473	50.000	47.622
7.976	47.470	50.000	47.622
7.977	47.564	50.000	47.622
7.978	47.481	50.000	47.622
7.979	47.535	50.000	47.622
7.980	47.531	50.000	47.622
7.981	47.633	50.000	47.622
7.982	47.499	50.000	47.622
7.983	47.564	50.000	47.622
7.984	47.586	50.000	47.622
7.985	47.596	50.000	47.622
7.986	47.622	50.000	47.622
7.987	47.698	50.000	47.622
7.988	47.654	50.000	47.622
7.989	47.669	50.000	47.622
7.990	47.615	50.000	47.622
7.991	47.600	50.000	47.622
7.992	47.553	50.000	47.622
7.993	47.513	50.000	47.622
7.994	47.593	50.000	47.622
7.995	47.416	50.000	47.622
7.996	47.564	50.000	47.622
7.997	47.557	50.000	47.622
7.998	47.564	50.000	47.622
7.999	47.513	50.000	47.622
8.000	47.499	50.000	47.622
8.001	47.437	50.000	47.622
8.002	47.463	50.000	47.622
8.003	47.473	50.000	47.622
8.004	47.470	50.000	47.622
8.005	47.568	50.000	47.622
8.006	47.492	50.000	47.622
8.007	47.466	50.000	47.622
8.008	47.477	50.000	47.622
8.009	47.481	50.000	47.622
8.010	47.553	50.000	47.622
8.011	47.520	50.000	47.622
8.012	47.368	50.000	47.622
8.013	47.484	50.000	47.622
8.014	47.502	50.000	47.622
8.015	47.517	50.000	47.622
8.016	47.557	50.000	47.622
8.017	47.419	50.000	47.622
8.018	47.513	50.000	47.622
8.019	47.517	50.000	47.622
8.020	47.401	50.000	47.622
8.021	47.520	50.000	47.622
8.022	47.542	50.000	47.622
8.023	47.463	50.000	47.622
8.024	47.394	50.000	47.622
8.025	47.481	50.000	47.622
8.026	47.539	50.000	47.622
8.027	47.604	50.000	47.622
8.028	47.513	50.000	47.622
8.029	47.546	50.000	47.622
8.030	47.524	50.000	47.622
8.031	47.517	50.000	47.622
8.032	47.473	50.000	47.622
8.033	47.466	50.000	47.622
8.034	47.455	50.000	47.622
8.035	47.452	50.000	47.622
8.036	47.470	50.000	47.622
8.037	47.434	50.000	47.622
8.038	47.455	50.000	47.622
8.039	47.448	50.000	47.622
8.040	47.434	50.000	47.622
8.041	47.473	50.000	47.622
8.042	47.365	50.000	47.622
8.043	47.495	50.000	47.622
8.044	47.495	50.000	47.622
8.045	47.495	50.000	47.622
8.046	47.416	50.000	47.622
8.047	47.531	50.000	47.622
8.048	47.542	50.000	47.622
8.049	47.506	50.000	47.622
8.050	47.430	50.000	47.622
8.051	47.437	50.000	47.622
8.052	47.419	50.000	47.622
8.053	47.452	50.000	47.622
8.054	47.484	50.000	47.622
8.055	47.463	50.000	47.622
8.056	47.401	50.000	47.622
8.057	47.459	50.000	47.622
8.058	47.437	50.000	47.622
8.059	47.408	50.000	47.622
8.060	47.459	50.000	47.622
8.061	47.481	50.000	47.622
8.062	47.444	50.000	47.622
8.063	47.463	50.000	47.622
8.064	47.390	50.000	47.622
8.065	47.426	50.000	47.622
8.066	47.455	50.000	47.622
8.067	47.383	50.000	47.622
8.068	47.470	50.000	47.622
8.069	47.473	50.000	47.622
8.070	47.379	50.000	47.622
8.071	47.350	50.000	47.622
8.072	47.151	50.000	47.622
8.073	47.079	50.000	47.622
8.074	46.989	50.000	47.622
8.075	46.804	50.000	47.622
8.076	46.818	50.000	47.622
8.077	46.735	50.000	47.622
8.078	46.670	50.000	47.622
8.079	46.692	50.000	47.622
8.080	46.638	50.000	47.622
8.081	46.594	50.000	47.622
8.082	46.587	50.000	47.622
8.083	46.590	50.000	47.622
8.084	46.638	50.000	47.622
8.085	46.688	50.000	47.622
8.086	46.551	50.000	47.622
8.087	46.522	50.000	47.622
8.088	46.598	50.000	47.622
8.089	46.540	50.000	47.622
8.090	46.522	50.000	47.622
8.091	46.558	50.000	47.622
8.092	46.533	50.000	47.622
8.093	46.598	50.000	47.622
8.094	46.565	50.000	47.622
8.095	46.598	50.000	47.622
8.096	46.562	50.000	47.622
8.097	46.594	50.000	47.622
8.098	46.601	50.000	47.622
8.099	46.612	50.000	47.622
8.100	46.558	50.000	47.622
8.101	46.645	50.000	47.622
8.102	46.493	50.000	47.622
8.103	46.413	50.000	47.622
8.104	46.594	50.000	47.622
8.105	46.500	50.000	47.622
8.106	46.616	50.000	47.622
8.107	46.612	50.000	47.622
8.108	46.529	50.000	47.622
8.109	46.630	50.000	47.622
8.110	46.605	50.000	47.622
8.111	46.648	50.000	47.622
8.112	46.638	50.000	47.622
8.113	46.583	50.000	47.622
8.114	46.587	50.000	47.622
8.115	46.565	50.000	47.622
8.116	46.619	50.000	47.622
8.117	46.677	50.000	47.622
8.118	46.569	50.000	47.622
8.119	46.536	50.000	47.622
8.120	46.576	50.000	47.622
8.121	46.641	50.000	47.622
8.122	46.645	50.000	47.622
8.123	46.648	50.000	47.622
8.124	46.663	50.000	47.622
8.125	46.580	50.000	47.622
8.126	46.630	50.000	47.622
8.127	46.710	50.000	47.622
8.128	46.554	50.000	47.622
8.129	46.695	50.000	47.622
8.130	46.706	50.000	47.622
8.131	46.768	50.000	47.622
8.132	46.648	50.000	47.622
8.133	46.638	50.000	47.622
8.134	46.590	50.000	47.622
8.135	46.562	50.000	47.622
8.136	46.547	50.000	47.622
8.137	46.638	50.000	47.622
8.138	46.695	50.000	47.622
8.139	46.692	50.000	47.622
8.140	46.652	50.000	47.622
8.141	46.695	50.000	47.622
8.142	46.681	50.000	47.622
8.143	46.514	50.000	47.622
8.144	46.659	50.000	47.622
8.145	46.648	50.000	47.622
8.146	46.630	50.000	47.622
8.147	46.663	50.000	47.622
8.148	46.619	50.000	47.622
8.149	46.616	50.000	47.622
8.150	46.540	50.000	47.622
8.151	46.580	50.000	47.622
8.152	46.514	50.000	47.622
8.153	46.590	50.000	47.622
8.154	46.627	50.000	47.622
8.155	46.623	50.000	47.622
8.156	46.562	50.000	47.622
8.157	46.562	50.000	47.622
8.158	46.670	50.000	47.622
8.159	46.551	50.000	47.622
8.160	46.616	50.000	47.622
8.161	46.710	50.000	47.622
8.162	46.609	50.000	47.622
8.163	46.619	50.000	47.622
8.164	46.605	50.000	47.622
8.165	46.551	50.000	47.622
8.166	46.587	50.000	47.622
8.167	46.594	50.000	47.622
8.168	46.572	50.000	47.622
8.169	46.547	50.000	47.622
8.170	46.627	50.000	47.622
8.171	46.609	50.000	47.622
8.172	46.449	50.000	47.622
8.173	46.645	50.000	47.622
8.174	46.634	50.000	47.622
8.175	46.634	50.000	47.622
8.176	46.623	50.000	47.622
8.177	46.623	50.000	47.622
8.178	46.641	50.000	47.622
8.179	46.656	50.000	47.622
8.180	46.587	50.000	47.622
8.181	46.710	50.000	47.622
8.182	46.504	50.000	47.622
8.183	46.569	50.000	47.622
8.184	46.565	50.000	47.622
8.185	46.587	50.000	47.622
8.186	46.587	50.000	47.622
8.187	46.677	50.000	47.622
8.188	46.659	50.000	47.622
8.189	46.572	50.000	47.622
8.190	46.543	50.000	47.622
8.191	46.630	50.000	47.622
8.192	46.536	50.000	47.622
8.193	46.616	50.000	47.622
8.194	46.551	50.000	47.622
8.195	46.536	50.000	47.622
8.196	46.457	50.000	47.622
8.197	46.576	50.000	47.622
8.198	46.576	50.000	47.622
8.199	46.547	50.000	47.622
8.200	46.572	50.000	47.622
8.201	46.612	50.000	47.622
8.202	46.572	50.000	47.622
8.203	46.663	50.000	47.622
8.204	46.580	50.000	47.622
8.205	46.572	50.000	47.622
8.206	46.598	50.000	47.622
8.207	46.511	50.000	47.622
8.208	46.533	50.000	47.622
8.209	46.587	50.000	47.622
8.210	46.710	50.000	47.622
8.211	46.605	50.000	47.622
8.212	46.580	50.000	47.622
8.213	46.612	50.000	47.622
8.214	46.587	50.000	47.622
8.215	46.525	50.000	47.622
8.216	46.536	50.000	47.622
8.217	46.652	50.000	47.622
8.218	46.634	50.000	47.622
8.219	46.887	50.000	47.622
8.220	46.641	50.000	47.622
8.221	46.576	50.000	47.622
8.222	46.703	50.000	47.622
8.223	46.721	50.000	47.622
8.224	46.609	50.000	47.622
8.225	46.714	50.000	47.622
8.226	46.681	50.000	47.622
8.227	46.619	50.000	47.622
8.228	46.706	50.000	47.622
8.229	46.648	50.000	47.622
8.230	46.623	50.000	47.622
8.231	46.601	50.000	47.622
8.232	46.514	50.000	47.622
8.233	46.605	50.000	47.622
8.234	46.648	50.000	47.622
8.235	46.674	50.000	47.622
8.236	46.645	50.000	47.622
8.237	46.605	50.000	47.622
8.238	46.630	50.000	47.622
8.239	46.522	50.000	47.622
8.240	46.645	50.000	47.622
8.241	46.605	50.000	47.622
8.242	46.724	50.000	47.622
8.243	46.648	50.000	47.622
8.244	46.666	50.000	47.622
8.245	46.706	50.000	47.622
8.246	46.797	50.000	47.622
8.247	46.641	50.000	47.622
8.248	46.598	50.000	47.622
8.249	46.576	50.000	47.622
8.250	46.590	50.000	47.622
8.251	46.609	50.000	47.622
8.252	46.663	50.000	47.622
8.253	46.732	50.000	47.622
8.254	46.638	50.000	47.622
8.255	46.732	50.000	47.622
8.256	46.638	50.000	47.622
8.257	46.569	50.000	47.622
8.258	46.616	50.000	47.622
8.259	46.627	50.000	47.622
8.260	46.583	50.000	47.622
8.261	46.543	50.000	47.622
8.262	46.576	50.000	47.622
8.263	46.724	50.000	47.622
8.264	46.688	50.000	47.622
8.265	46.529	50.000	47.622
8.266	46.619	50.000	47.622
8.267	46.735	50.000	47.622
8.268	46.598	50.000	47.622
8.269	46.558	50.000	47.622
8.270	46.500	50.000	47.622
8.271	46.685	50.000	47.622
8.272	46.605	50.000	47.622
8.273	46.612	50.000	47.622
8.274	46.457	50.000	47.622
8.275	46.580	50.000	47.622
8.276	46.580	50.000	47.622
8.277	46.605	50.000	47.622
8.278	46.533	50.000	47.622
8.279	46.525	50.000	47.622
8.280	46.507	50.000	47.622
8.281	46.514	50.000	47.622
8.282	46.601	50.000	47.622
8.283	46.656	50.000	47.622
8.284	46.540	50.000	47.622
8.285	46.507	50.000	47.622
8.286	46.475	50.000	47.622
8.287	46.594	50.000	47.622
8.288	46.612	50.000	47.622
8.289	46.605	50.000	47.622
8.290	46.431	50.000	47.622
8.291	46.514	50.000	47.622
8.292	46.533	50.000	47.622
8.293	46.543	50.000	47.622
8.294	46.514	50.000	47.622
8.295	46.627	50.000	47.622
8.296	46.634	50.000	47.622
8.297	46.645	50.000	47.622
8.298	46.659	50.000	47.622
8.299	46.641	50.000	47.622
8.300	46.703	50.000	47.622
8.301	46.612	50.000	47.622
8.302	46.623	50.000	47.622
8.303	46.605	50.000	47.622
8.304	46.616	50.000	47.622
8.305	46.659	50.000	47.622
8.306	46.656	50.000	47.622
8.307	46.695	50.000	47.622
8.308	46.619	50.000	47.622
8.309	46.641	50.000	47.622
8.310	46.619	50.000	47.622
8.311	46.543	50.000	47.622
8.312	46.695	50.000	47.622
8.313	46.670	50.000	47.622
8.314	46.681	50.000	47.622
8.315	46.717	50.000	47.622
8.316	46.594	50.000	47.622
8.317	46.663	50.000	47.622
8.318	46.583	50.000	47.622
8.319	46.638	50.000	47.622
8.320	46.609	50.000	47.622
8.321	46.594	50.000	47.622
8.322	46.558	50.000	47.622
8.323	46.728	50.000	47.622
8.324	46.504	50.000	47.622
8.325	46.522	50.000	47.622
8.326	46.514	50.000	47.622
8.327	46.504	50.000	47.622
8.328	46.580	50.000	47.622
8.329	46.576	50.000	47.622
8.330	46.543	50.000	47.622
8.331	46.630	50.000	47.622
8.332	46.638	50.000	47.622
8.333	46.601	50.000	47.622
8.334	46.562	50.000	47.622
8.335	46.598	50.000	47.622
8.336	46.638	50.000	47.622
8.337	46.594	50.000	47.622
8.338	46.822	50.000	47.622
8.339	46.619	50.000	47.622
8.340	46.605	50.000	47.622
8.341	46.551	50.000	47.622
8.342	46.540	50.000	47.622
8.343	46.605	50.000	47.622
8.344	46.551	50.000	47.622
8.345	46.771	50.000	47.622
8.346	46.638	50.000	47.622
8.347	46.576	50.000	47.622
8.348	46.721	50.000	47.622
8.349	46.605	50.000	47.622
8.350	46.547	50.000	47.622
8.351	46.663	50.000	47.622
8.352	46.576	50.000	47.622
8.353	46.619	50.000	47.622
8.354	46.616	50.000	47.622
8.355	46.558	50.000	47.622
8.356	46.507	50.000	47.622
8.357	46.482	50.000	47.622
8.358	46.565	50.000	47.622
8.359	46.587	50.000	47.622
8.360	46.619	50.000	47.622
8.361	46.554	50.000	47.622
8.362	46.598	50.000	47.622
8.363	46.547	50.000	47.622
8.364	46.543	50.000	47.622
8.365	46.540	50.000	47.622
8.366	46.554	50.000	47.622
8.367	46.511	50.000	47.622
8.368	46.540	50.000	47.622
8.369	46.562	50.000	47.622
8.370	46.627	50.000	47.622
8.371	46.659	50.000	47.622
8.372	46.703	50.000	47.622
8.373	46.533	50.000	47.622
8.374	46.522	50.000	47.622
8.375	46.576	50.000	47.622
8.376	46.605	50.000	47.622
8.377	46.717	50.000	47.622
8.378	46.674	50.000	47.622
8.379	46.630	50.000	47.622
8.380	46.551	50.000	47.622
8.381	46.511	50.000	47.622
8.382	46.572	50.000	47.622
8.383	46.630	50.000	47.622
8.384	46.565	50.000	47.622
8.385	46.572	50.000	47.622
8.386	46.569	50.000	47.622
8.387	46.638	50.000	47.622
8.388	46.576	50.000	47.622
8.389	46.619	50.000	47.622
8.390	46.457	50.000	47.622
8.391	46.659	50.000	47.622
8.392	46.551	50.000	47.622
8.393	46.663	50.000	47.622
8.394	46.583	50.000	47.622
8.395	46.674	50.000	47.622
8.396	46.536	50.000	47.622
8.397	46.609	50.000	47.622
8.398	46.587	50.000	47.622
8.399	46.674	50.000	47.622
8.400	46.623	50.000	47.622
8.401	46.569	50.000	47.622
8.402	46.641	50.000	47.622
8.403	46.565	50.000	47.622
8.404	46.594	50.000	47.622
8.405	46.540	50.000	47.622
8.406	46.703	50.000	47.622
8.407	46.554	50.000	47.622
8.408	46.572	50.000	47.622
8.409	46.576	50.000	47.622
8.410	46.638	50.000	47.622
8.411	46.605	50.000	47.622
8.412	46.616	50.000	47.622
8.413	46.728	50.000	47.622
8.414	46.634	50.000	47.622
8.415	46.630	50.000	47.622
8.416	46.623	50.000	47.622
8.417	46.562	50.000	47.622
8.418	46.598	50.000	47.622
8.419	46.703	50.000	47.622
8.420	46.648	50.000	47.622
8.421	46.536	50.000	47.622
8.422	46.641	50.000	47.622
8.423	46.590	50.000	47.622
8.424	46.576	50.000	47.622
8.425	46.789	50.000	47.622
8.426	46.681	50.000	47.622
8.427	46.648	50.000	47.622
8.428	46.525	50.000	47.622
8.429	46.601	50.000	47.622
8.430	46.619	50.000	47.622
8.431	46.616	50.000	47.622
8.432	46.648	50.000	47.622
8.433	46.627	50.000	47.622
8.434	46.692	50.000	47.622
8.435	46.442	50.000	47.622
8.436	46.616	50.000	47.622
8.437	46.471	50.000	47.622
8.438	46.587	50.000	47.622
8.439	46.507	50.000	47.622
8.440	46.627	50.000	47.622
8.441	46.572	50.000	47.622
8.442	46.543	50.000	47.622
8.443	46.442	50.000	47.622
8.444	46.547	50.000	47.622
8.445	46.504	50.000	47.622
8.446	46.525	50.000	47.622
8.447	46.536	50.000	47.622
8.448	46.594	50.000	47.622
8.449	46.605	50.000	47.622
8.450	46.594	50.000	47.622
8.451	46.612	50.000	47.622
8.452	46.612	50.000	47.622
8.453	46.565	50.000	47.622
8.454	46.562	50.000	47.622
8.455	46.540	50.000	47.622
8.456	46.540	50.000	47.622
8.457	46.543	50.000	47.622
8.458	46.623	50.000	47.622
8.459	46.569	50.000	47.622
8.460	46.554	50.000	47.622
8.461	46.540	50.000	47.622
8.462	46.529	50.000	47.622
8.463	46.572	50.000	47.622
8.464	46.583	50.000	47.622
8.465	46.594	50.000	47.622
8.466	46.670	50.000	47.622
8.467	46.638	50.000	47.622
8.468	46.580	50.000	47.622
8.469	46.674	50.000	47.622
8.470	46.721	50.000	47.622
8.471	46.547	50.000	47.622
8.472	46.514	50.000	47.622
8.473	46.580	50.000	47.622
8.474	46.580	50.000	47.622
8.475	46.656	50.000	47.622
8.476	46.576	50.000	47.622
8.477	46.590	50.000	47.622
8.478	46.525	50.000	47.622
8.479	46.583	50.000	47.622
8.480	46.572	50.000	47.622
8.481	46.652	50.000	47.622
8.482	46.554	50.000	47.622
8.483	46.623	50.000	47.622
8.484	46.554	50.000	47.622
8.485	46.569	50.000	47.622
8.486	46.536	50.000	47.622
8.487	46.489	50.000	47.622
8.488	46.504	50.000	47.622
8.489	46.580	50.000	47.622
8.490	46.638	50.000	47.622
8.491	46.656	50.000	47.622
8.492	46.587	50.000	47.622
8.493	46.471	50.000	47.622
8.494	46.594	50.000	47.622
8.495	46.612	50.000	47.622
8.496	46.565	50.000	47.622
8.497	46.580	50.000	47.622
8.498	46.645	50.000	47.622
8.499	46.663	50.000	47.622
8.500	46.717	50.000	47.622
8.501	46.663	50.000	47.622
8.502	46.572	50.000	47.622
8.503	46.576	50.000	47.622
8.504	46.703	50.000	47.622
8.505	46.500	50.000	47.622
8.506	46.703	50.000	47.622
8.507	46.652	50.000	47.622
8.508	46.583	50.000	47.622
8.509	46.431	50.000	47.622
8.510	46.536	50.000	47.622
8.511	46.594	50.000	47.622
8.512	46.590	50.000	47.622
8.513	46.695	50.000	47.622
8.514	46.619	50.000	47.622
8.515	46.666	50.000	47.622
8.516	46.565	50.000	47.622
8.517	46.605	50.000	47.622
8.518	46.500	50.000	47.622
8.519	46.562	50.000	47.622
8.520	46.634	50.000	47.622
8.521	46.449	50.000	47.622
8.522	46.594	50.000	47.622
8.523	46.609	50.000	47.622
8.524	46.543	50.000	47.622
8.525	46.482	50.000	47.622
8.526	46.536	50.000	47.622
8.527	46.565	50.000	47.622
8.528	46.572	50.000	47.622
8.529	46.576	50.000	47.622
8.530	46.569	50.000	47.622
8.531	46.562	50.000	47.622
8.532	46.533	50.000	47.622
8.533	46.496	50.000	47.622
8.534	46.554	50.000	47.622
8.535	46.514	50.000	47.622
8.536	46.612	50.000	47.622
8.537	46.670	50.000	47.622
8.538	46.627	50.000	47.622
8.539	46.522	50.000	47.622
8.540	46.562	50.000	47.622
8.541	46.471	50.000	47.622
8.542	46.558	50.000	47.622
8.543	46.627	50.000	47.622
8.544	46.641	50.000	47.622
8.545	46.732	50.000	47.622
8.546	46.638	50.000	47.622
8.547	46.659	50.000	47.622
8.548	46.627	50.000	47.622
8.549	46.612	50.000	47.622
8.550	46.533	50.000	47.622
8.551	46.576	50.000	47.622
8.552	46.598	50.000	47.622
8.553	46.659	50.000	47.622
8.554	46.630	50.000	47.622
8.555	46.652	50.000	47.622
8.556	46.572	50.000	47.622
8.557	46.583	50.000	47.622
8.558	46.558	50.000	47.622
8.559	46.569	50.000	47.622
8.560	46.724	50.000	47.622
8.561	46.572	50.000	47.622
8.562	46.648	50.000	47.622
8.563	46.699	50.000	47.622
8.564	46.627	50.000	47.622
8.565	46.605	50.000	47.622
8.566	46.457	50.000	47.622
8.567	46.554	50.000	47.622
8.568	46.659	50.000	47.622
8.569	46.674	50.000	47.622
8.570	46.587	50.000	47.622
8.571	46.623	50.000	47.622
8.572	46.558	50.000	47.622
8.573	46.377	50.000	47.622
8.574	46.522	50.000	47.622
8.575	46.554	50.000	47.622
8.576	46.565	50.000	47.622
8.577	46.656	50.000	47.622
8.578	46.583	50.000	47.622
8.579	46.735	50.000	47.622
8.580	46.728	50.000	47.622
8.581	46.706	50.000	47.622
8.582	46.598	50.000	47.622
8.583	46.623	50.000	47.622
8.584	46.562	50.000	47.622
8.585	46.558	50.000	47.622
8.586	46.623	50.000	47.622
8.587	46.638	50.000	47.622
8.588	46.558	50.000	47.622
8.589	46.569	50.000	47.622
8.590	46.551	50.000	47.622
8.591	46.583	50.000	47.622
8.592	46.493	50.000	47.622
8.593	46.580	50.000	47.622
8.594	46.580	50.000	47.622
8.595	46.551	50.000	47.622
8.596	46.554	50.000	47.622
8.597	46.551	50.000	47.622
8.598	46.543	50.000	47.622
8.599	46.634	50.000	47.622
8.600	46.580	50.000	47.622
8.601	46.514	50.000	47.622
8.602	46.663	50.000	47.622
8.603	46.641	50.000	47.622
8.604	46.551	50.000	47.622
8.605	46.551	50.000	47.622
8.606	46.558	50.000	47.622
8.607	46.547	50.000	47.622
8.608	46.623	50.000	47.622
8.609	46.656	50.000	47.622
8.610	46.533	50.000	47.622
8.611	46.616	50.000	47.622
8.612	46.486	50.000	47.622
8.613	46.493	50.000	47.622
8.614	46.623	50.000	47.622
8.615	46.482	50.000	47.622
8.616	46.500	50.000	47.622
8.617	46.619	50.000	47.622
8.618	46.554	50.000	47.622
8.619	46.583	50.000	47.622
8.620	46.601	50.000	47.622
8.621	46.583	50.000	47.622
8.622	46.543	50.000	47.622
8.623	46.677	50.000	47.622
8.624	46.580	50.000	47.622
8.625	46.645	50.000	47.622
8.626	46.670	50.000	47.622
8.627	46.656	50.000	47.622
8.628	46.775	50.000	47.622
8.629	46.616	50.000	47.622
8.630	46.558	50.000	47.622
8.631	46.627	50.000	47.622
8.632	46.630	50.000	47.622
8.633	46.648	50.000	47.622
8.634	46.645	50.000	47.622
8.635	46.612	50.000	47.622
8.636	46.569	50.000	47.622
8.637	46.619	50.000	47.622
8.638	46.551	50.000	47.622
8.639	46.627	50.000	47.622
8.640	46.605	50.000	47.622
8.641	46.627	50.000	47.622
8.642	46.609	50.000	47.622
8.643	46.605	50.000	47.622
8.644	46.616	50.000	47.622
8.645	46.605	50.000	47.622
8.646	46.540	50.000	47.622
8.647	46.641	50.000	47.622
8.648	46.540	50.000	47.622
8.649	46.666	50.000	47.622
8.650	46.576	50.000	47.622
8.651	46.645	50.000	47.622
8.652	46.641	50.000	47.622
8.653	46.583	50.000	47.622
8.654	46.522	50.000	47.622
8.655	46.598	50.000	47.622
8.656	46.638	50.000	47.622
8.657	46.583	50.000	47.622
8.658	46.558	50.000	47.622
8.659	46.623	50.000	47.622
8.660	46.638	50.000	47.622
8.661	46.594	50.000	47.622
8.662	46.558	50.000	47.622
8.663	46.511	50.000	47.622
8.664	46.511	50.000	47.622
8.665	46.489	50.000	47.622
8.666	46.630	50.000	47.622
8.667	46.641	50.000	47.622
8.668	46.598	50.000	47.622
8.669	46.576	50.000	47.622
8.670	46.583	50.000	47.622
8.671	46.572	50.000	47.622
8.672	46.612	50.000	47.622
8.673	46.692	50.000	47.622
8.674	46.565	50.000	47.622
8.675	46.576	50.000	47.622
8.676	46.714	50.000	47.622
8.677	46.612	50.000	47.622
8.678	46.551	50.000	47.622
8.679	46.616	50.000	47.622
8.680	46.594	50.000	47.622
8.681	46.590	50.000	47.622
8.682	46.562	50.000	47.622
8.683	46.500	50.000	47.622
8.684	46.533	50.000	47.622
8.685	46.543	50.000	47.622
8.686	46.536	50.000	47.622
8.687	46.569	50.000	47.622
8.688	46.547	50.000	47.622
8.689	46.540	50.000	47.622
8.690	46.609	50.000	47.622
8.691	46.377	50.000	47.622
8.692	46.514	50.000	47.622
8.693	46.402	50.000	47.622
8.694	46.656	50.000	47.622
8.695	46.601	50.000	47.622
8.696	46.666	50.000	47.622
8.697	46.453	50.000	47.622
8.698	46.543	50.000	47.622
8.699	46.605	50.000	47.622
8.700	46.627	50.000	47.622
8.701	46.587	50.000	47.622
8.702	46.511	50.000	47.622
8.703	46.547	50.000	47.622
8.704	46.529	50.000	47.622
8.705	46.717	50.000	47.622
8.706	46.583	50.000	47.622
8.707	46.757	50.000	47.622
8.708	46.652	50.000	47.622
8.709	46.590	50.000	47.622
8.710	46.572	50.000	47.622
8.711	46.641	50.000	47.622
8.712	46.670	50.000	47.622
8.713	46.695	50.000	47.622
8.714	46.619	50.000	47.622
8.715	46.648	50.000	47.622
8.716	46.616	50.000	47.622
8.717	46.583	50.000	47.622
8.718	46.601	50.000	47.622
8.719	46.580	50.000	47.622
8.720	46.619	50.000	47.622
8.721	46.598	50.000	47.622
8.722	46.587	50.000	47.622
8.723	46.634	50.000	47.622
8.724	46.623	50.000	47.622
8.725	46.576	50.000	47.622
8.726	46.518	50.000	47.622
8.727	46.547	50.000	47.622
8.728	46.518	50.000	47.622
8.729	46.547	50.000	47.622
8.730	46.634	50.000	47.622
8.731	46.511	50.000	47.622
8.732	46.565	50.000	47.622
8.733	46.576	50.000	47.622
8.734	46.518	50.000	47.622
8.735	46.587	50.000	47.622
8.736	46.518	50.000	47.622
8.737	46.641	50.000	47.622
8.738	46.594	50.000	47.622
8.739	46.634	50.000	47.622
8.740	46.710	50.000	47.622
8.741	46.659	50.000	47.622
8.742	46.554	50.000	47.622
8.743	46.482	50.000	47.622
8.744	46.565	50.000	47.622
8.745	46.619	50.000	47.622
8.746	46.692	50.000	47.622
8.747	46.583	50.000	47.622
8.748	46.536	50.000	47.622
8.749	46.551	50.000	47.622
8.750	46.558	50.000	47.622
8.751	46.627	50.000	47.622
8.752	46.572	50.000	47.622
8.753	46.670	50.000	47.622
8.754	46.638	50.000	47.622
8.755	46.547	50.000	47.622
8.756	46.685	50.000	47.622
8.757	46.467	50.000	47.622
8.758	46.659	50.000	47.622
8.759	46.525	50.000	47.622
8.760	46.627	50.000	47.622
8.761	46.576	50.000	47.622
8.762	46.522	50.000	47.622
8.763	46.543	50.000	47.622
8.764	46.598	50.000	47.622
8.765	46.471	50.000	47.622
8.766	46.685	50.000	47.622
8.767	46.518	50.000	47.622
8.768	46.638	50.000	47.622
8.769	46.757	50.000	47.622
8.770	46.496	50.000	47.622
8.771	46.493	50.000	47.622
8.772	46.511	50.000	47.622
8.773	46.572	50.000	47.622
8.774	46.601	50.000	47.622
8.775	46.540	50.000	47.622
8.776	46.612	50.000	47.622
8.777	46.605	50.000	47.622
8.778	46.475	50.000	47.622
8.779	46.670	50.000	47.622
8.780	46.645	50.000	47.622
8.781	46.822	50.000	47.622
8.782	46.652	50.000	47.622
8.783	46.674	50.000	47.622
8.784	46.648	50.000	47.622
8.785	46.634	50.000	47.622
8.786	46.619	50.000	47.622
8.787	46.670	50.000	47.622
8.788	46.569	50.000	47.622
8.789	46.666	50.000	47.622
8.790	46.652	50.000	47.622
8.791	46.706	50.000	47.622
8.792	46.771	50.000	47.622
8.793	46.638	50.000	47.622
8.794	46.630	50.000	47.622
8.795	46.565	50.000	47.622
8.796	46.652	50.000	47.622
8.797	46.601	50.000	47.622
8.798	46.630	50.000	47.622
8.799	46.525	50.000	47.622
8.800	46.627	50.000	47.622
8.801	46.536	50.000	47.622
8.802	46.551	50.000	47.622
8.803	46.543	50.000	47.622
8.804	46.569	50.000	47.622
8.805	46.522	50.000	47.622
8.806	46.616	50.000	47.622
8.807	46.551	50.000	47.622
8.808	46.645	50.000	47.622
8.809	46.634	50.000	47.622
8.810	46.558	50.000	47.622
8.811	46.576	50.000	47.622
8.812	46.511	50.000	47.622
8.813	46.587	50.000	47.622
8.814	46.554	50.000	47.622
8.815	46.547	50.000	47.622
8.816	46.580	50.000	47.622
8.817	46.652	50.000	47.622
8.818	46.612	50.000	47.622
8.819	46.598	50.000	47.622
8.820	46.504	50.000	47.622
8.821	46.547	50.000	47.622
8.822	46.576	50.000	47.622
8.823	46.562	50.000	47.622
8.824	46.659	50.000	47.622
8.825	46.627	50.000	47.622
8.826	46.619	50.000	47.622
8.827	46.616	50.000	47.622
8.828	46.685	50.000	47.622
8.829	46.623	50.000	47.622
8.830	46.652	50.000	47.622
8.831	46.695	50.000	47.622
8.832	46.594	50.000	47.622
8.833	46.580	50.000	47.622
8.834	46.554	50.000	47.622
8.835	46.511	50.000	47.622
8.836	46.583	50.000	47.622
8.837	46.558	50.000	47.622
