10.420	94.633	50.000	40.120
10.421	94.585	50.000	40.120
10.422	94.571	50.000	40.120
10.423	94.538	50.000	40.120
10.424	94.600	50.000	40.120
10.425	94.574	50.000	40.120
10.426	94.501	50.000	40.120
10.427	94.574	50.000	40.120
10.428	94.604	50.000	40.120
10.429	94.508	50.000	40.120
10.430	94.530	50.000	40.120
10.431	94.604	50.000	40.120
10.432	94.652	50.000	40.120
10.433	94.615	50.000	40.120
10.434	94.637	50.000	40.120
10.435	94.479	50.000	40.120
10.436	94.655	50.000	40.120
10.437	94.589	50.000	40.120
10.438	94.622	50.000	40.120
10.439	94.600	50.000	40.120
10.440	94.600	50.000	40.120
10.441	94.652	50.000	40.120
10.442	94.593	50.000	40.120
10.443	94.571	50.000	40.120
10.444	94.578	50.000	40.120
10.445	94.556	50.000	40.120
10.446	94.556	50.000	40.120
10.447	94.571	50.000	40.120
10.448	94.560	50.000	40.120
10.449	94.582	50.000	40.120
10.450	94.615	50.000	40.120
10.451	94.619	50.000	40.120
10.452	94.644	50.000	40.120
10.453	94.582	50.000	40.120
10.454	94.589	50.000	40.120
10.455	94.585	50.000	40.120
10.456	94.574	50.000	40.120
10.457	94.615	50.000	40.120
10.458	94.560	50.000	40.120
10.459	94.563	50.000	40.120
10.460	94.585	50.000	40.120
10.461	94.582	50.000	40.120
10.462	94.563	50.000	40.120
10.463	94.574	50.000	40.120
10.464	94.596	50.000	40.120
10.465	94.611	50.000	40.120
10.466	94.589	50.000	40.120
10.467	94.622	50.000	40.120
10.468	94.659	50.000	40.120
10.469	94.644	50.000	40.120
10.470	94.630	50.000	40.120
10.471	94.663	50.000	40.120
10.472	94.674	50.000	40.120
10.473	94.652	50.000	40.120
10.474	94.659	50.000	40.120
10.475	94.578	50.000	40.120
10.476	94.714	50.000	40.120
10.477	94.685	50.000	40.120
10.478	94.696	50.000	40.120
10.479	94.699	50.000	40.120
10.480	94.688	50.000	40.120
10.481	94.619	50.000	40.120
10.482	94.644	50.000	40.120
10.483	94.596	50.000	40.120
10.484	94.685	50.000	40.120
10.485	94.703	50.000	40.120
10.486	94.666	50.000	40.120
10.487	94.685	50.000	40.120
10.488	94.674	50.000	40.120
10.489	94.703	50.000	40.120
10.490	94.674	50.000	40.120
10.491	94.611	50.000	40.120
10.492	94.666	50.000	40.120
10.493	94.674	50.000	40.120
10.494	94.725	50.000	40.120
10.495	94.630	50.000	40.120
10.496	94.747	50.000	40.120
10.497	94.677	50.000	40.120
10.498	94.721	50.000	40.120
10.499	94.677	50.000	40.120
10.500	94.604	50.000	40.120
10.501	94.677	50.000	40.120
10.502	94.611	50.000	40.120
10.503	94.670	50.000	40.120
10.504	94.600	50.000	40.120
10.505	94.600	50.000	40.120
10.506	94.604	50.000	40.120
10.507	94.574	50.000	40.120
10.508	94.530	50.000	40.120
10.509	94.633	50.000	40.120
