7.950	89.568	50.000	40.120
7.951	89.572	50.000	40.120
7.952	89.616	50.000	40.120
7.953	89.572	50.000	40.120
7.954	89.583	50.000	40.120
7.955	89.579	50.000	40.120
7.956	89.646	50.000	40.120
7.957	89.587	50.000	40.120
7.958	89.605	50.000	40.120
7.959	89.576	50.000	40.120
7.960	89.587	50.000	40.120
7.961	89.572	50.000	40.120
7.962	89.624	50.000	40.120
7.963	89.638	50.000	40.120
7.964	89.583	50.000	40.120
7.965	89.554	50.000	40.120
7.966	89.624	50.000	40.120
7.967	89.572	50.000	40.120
7.968	89.594	50.000	40.120
7.969	89.609	50.000	40.120
7.970	89.616	50.000	40.120
7.971	89.605	50.000	40.120
7.972	89.616	50.000	40.120
7.973	89.598	50.000	40.120
7.974	89.609	50.000	40.120
7.975	89.594	50.000	40.120
7.976	89.561	50.000	40.120
7.977	89.587	50.000	40.120
7.978	89.579	50.000	40.120
7.979	89.649	50.000	40.120
7.980	89.686	50.000	40.120
7.981	89.598	50.000	40.120
7.982	89.620	50.000	40.120
7.983	89.646	50.000	40.120
7.984	89.642	50.000	40.120
7.985	89.646	50.000	40.120
7.986	89.609	50.000	40.120
7.987	89.638	50.000	40.120
7.988	89.657	50.000	40.120
7.989	89.590	50.000	40.120
7.990	89.601	50.000	40.120
7.991	89.605	50.000	40.120
7.992	89.568	50.000	40.120
7.993	89.635	50.000	40.120
7.994	89.568	50.000	40.120
7.995	89.627	50.000	40.120
7.996	89.697	50.000	40.120
7.997	89.635	50.000	40.120
7.998	89.631	50.000	40.120
7.999	89.613	50.000	40.120
8.000	89.590	50.000	40.120
8.001	89.594	50.000	40.120
8.002	89.642	50.000	40.120
8.003	89.631	50.000	40.120
8.004	89.660	50.000	40.120
8.005	89.631	50.000	40.120
8.006	89.579	50.000	40.120
8.007	89.587	50.000	40.120
8.008	89.554	50.000	40.120
8.009	89.579	50.000	40.120
8.010	89.557	50.000	40.120
8.011	89.583	50.000	40.120
8.012	89.642	50.000	40.120
8.013	89.624	50.000	40.120
8.014	89.627	50.000	40.120
8.015	89.609	50.000	40.120
8.016	89.631	50.000	40.120
8.017	89.609	50.000	40.120
8.018	89.609	50.000	40.120
8.019	89.613	50.000	40.120
