4.230	98.450	50.000	47.622
4.231	98.522	50.000	47.622
4.232	98.457	50.000	47.622
4.233	98.566	50.000	47.622
4.234	98.652	50.000	47.622
4.235	98.526	50.000	47.622
4.236	98.576	50.000	47.622
4.237	98.551	50.000	47.622
4.238	98.414	50.000	47.622
4.239	98.562	50.000	47.622
4.240	98.504	50.000	47.622
4.241	98.562	50.000	47.622
4.242	98.515	50.000	47.622
4.243	98.576	50.000	47.622
4.244	98.555	50.000	47.622
4.245	98.526	50.000	47.622
4.246	98.551	50.000	47.622
4.247	98.511	50.000	47.622
4.248	98.558	50.000	47.622
4.249	98.576	50.000	47.622
4.250	98.533	50.000	47.622
4.251	98.518	50.000	47.622
4.252	98.605	50.000	47.622
4.253	98.584	50.000	47.622
4.254	98.551	50.000	47.622
4.255	98.562	50.000	47.622
4.256	98.551	50.000	47.622
4.257	98.533	50.000	47.622
4.258	98.446	50.000	47.622
4.259	98.457	50.000	47.622
4.260	98.493	50.000	47.622
4.261	98.529	50.000	47.622
4.262	98.526	50.000	47.622
4.263	98.540	50.000	47.622
4.264	98.529	50.000	47.622
4.265	98.562	50.000	47.622
4.266	98.504	50.000	47.622
4.267	98.533	50.000	47.622
4.268	98.533	50.000	47.622
4.269	98.594	50.000	47.622
4.270	98.613	50.000	47.622
4.271	98.468	50.000	47.622
4.272	98.482	50.000	47.622
4.273	98.424	50.000	47.622
4.274	98.453	50.000	47.622
4.275	98.421	50.000	47.622
4.276	98.490	50.000	47.622
4.277	98.497	50.000	47.622
4.278	98.573	50.000	47.622
4.279	98.605	50.000	47.622
4.280	98.468	50.000	47.622
4.281	98.580	50.000	47.622
4.282	98.529	50.000	47.622
4.283	98.526	50.000	47.622
4.284	98.497	50.000	47.622
4.285	98.522	50.000	47.622
4.286	98.533	50.000	47.622
4.287	98.533	50.000	47.622
4.288	98.551	50.000	47.622
4.289	98.486	50.000	47.622
4.290	98.544	50.000	47.622
4.291	98.475	50.000	47.622
4.292	98.468	50.000	47.622
4.293	98.649	50.000	47.622
4.294	98.504	50.000	47.622
4.295	98.453	50.000	47.622
4.296	98.468	50.000	47.622
4.297	98.515	50.000	47.622
4.298	98.450	50.000	47.622
4.299	98.417	50.000	47.622
4.300	98.544	50.000	47.622
4.301	98.522	50.000	47.622
4.302	98.508	50.000	47.622
4.303	98.490	50.000	47.622
4.304	98.428	50.000	47.622
4.305	98.464	50.000	47.622
4.306	98.461	50.000	47.622
4.307	98.475	50.000	47.622
4.308	98.508	50.000	47.622
4.309	98.587	50.000	47.622
4.310	98.504	50.000	47.622
4.311	98.504	50.000	47.622
4.312	98.544	50.000	47.622
4.313	98.569	50.000	47.622
4.314	98.504	50.000	47.622
4.315	98.457	50.000	47.622
4.316	98.558	50.000	47.622
4.317	98.497	50.000	47.622
4.318	98.432	50.000	47.622
4.319	98.526	50.000	47.622
4.320	98.464	50.000	47.622
4.321	98.479	50.000	47.622
4.322	98.508	50.000	47.622
4.323	98.471	50.000	47.622
4.324	98.537	50.000	47.622
4.325	98.504	50.000	47.622
4.326	98.504	50.000	47.622
4.327	98.504	50.000	47.622
4.328	98.562	50.000	47.622
4.329	98.493	50.000	47.622
4.330	98.566	50.000	47.622
4.331	98.580	50.000	47.622
4.332	98.479	50.000	47.622
4.333	98.576	50.000	47.622
4.334	98.566	50.000	47.622
4.335	98.522	50.000	47.622
4.336	98.511	50.000	47.622
4.337	98.508	50.000	47.622
4.338	98.529	50.000	47.622
4.339	98.450	50.000	47.622
4.340	98.533	50.000	47.622
4.341	98.475	50.000	47.622
4.342	98.526	50.000	47.622
4.343	98.544	50.000	47.622
4.344	98.518	50.000	47.622
4.345	98.587	50.000	47.622
4.346	98.555	50.000	47.622
4.347	98.482	50.000	47.622
4.348	98.518	50.000	47.622
4.349	98.508	50.000	47.622
4.350	98.573	50.000	47.622
4.351	98.566	50.000	47.622
4.352	98.479	50.000	47.622
4.353	98.497	50.000	47.622
4.354	98.479	50.000	47.622
4.355	98.518	50.000	47.622
4.356	98.464	50.000	47.622
4.357	98.442	50.000	47.622
4.358	98.566	50.000	47.622
4.359	98.566	50.000	47.622
4.360	98.511	50.000	47.622
4.361	98.490	50.000	47.622
4.362	98.522	50.000	47.622
4.363	98.461	50.000	47.622
4.364	98.482	50.000	47.622
4.365	98.508	50.000	47.622
4.366	98.634	50.000	47.622
4.367	98.439	50.000	47.622
4.368	98.475	50.000	47.622
4.369	98.482	50.000	47.622
4.370	98.435	50.000	47.622
4.371	98.555	50.000	47.622
4.372	98.518	50.000	47.622
4.373	98.482	50.000	47.622
4.374	98.464	50.000	47.622
4.375	98.529	50.000	47.622
4.376	98.511	50.000	47.622
4.377	98.490	50.000	47.622
4.378	98.486	50.000	47.622
4.379	98.537	50.000	47.622
4.380	98.511	50.000	47.622
4.381	98.497	50.000	47.622
4.382	98.457	50.000	47.622
4.383	98.526	50.000	47.622
4.384	98.482	50.000	47.622
4.385	98.468	50.000	47.622
4.386	98.453	50.000	47.622
4.387	98.558	50.000	47.622
4.388	98.457	50.000	47.622
4.389	98.504	50.000	47.622
4.390	98.511	50.000	47.622
4.391	98.497	50.000	47.622
4.392	98.457	50.000	47.622
4.393	98.526	50.000	47.622
4.394	98.482	50.000	47.622
4.395	98.374	50.000	47.622
4.396	98.562	50.000	47.622
4.397	98.591	50.000	47.622
4.398	98.569	50.000	47.622
4.399	98.511	50.000	47.622
4.400	98.453	50.000	47.622
4.401	98.497	50.000	47.622
4.402	98.580	50.000	47.622
4.403	98.547	50.000	47.622
4.404	98.533	50.000	47.622
4.405	98.558	50.000	47.622
4.406	98.497	50.000	47.622
4.407	98.584	50.000	47.622
4.408	98.576	50.000	47.622
4.409	98.555	50.000	47.622
4.410	98.497	50.000	47.622
4.411	98.500	50.000	47.622
4.412	98.511	50.000	47.622
4.413	98.533	50.000	47.622
4.414	98.508	50.000	47.622
4.415	98.558	50.000	47.622
4.416	98.537	50.000	47.622
4.417	98.468	50.000	47.622
4.418	98.493	50.000	47.622
4.419	98.471	50.000	47.622
4.420	98.403	50.000	47.622
4.421	98.453	50.000	47.622
4.422	98.446	50.000	47.622
4.423	98.522	50.000	47.622
4.424	98.569	50.000	47.622
4.425	98.497	50.000	47.622
4.426	98.479	50.000	47.622
4.427	98.515	50.000	47.622
4.428	98.504	50.000	47.622
4.429	98.562	50.000	47.622
4.430	98.587	50.000	47.622
4.431	98.642	50.000	47.622
4.432	98.674	50.000	47.622
4.433	98.515	50.000	47.622
4.434	98.482	50.000	47.622
4.435	98.649	50.000	47.622
4.436	98.627	50.000	47.622
4.437	98.508	50.000	47.622
4.438	98.660	50.000	47.622
4.439	98.529	50.000	47.622
4.440	98.594	50.000	47.622
4.441	98.475	50.000	47.622
4.442	98.479	50.000	47.622
4.443	98.493	50.000	47.622
4.444	98.515	50.000	47.622
4.445	98.518	50.000	47.622
4.446	98.544	50.000	47.622
4.447	98.518	50.000	47.622
4.448	98.482	50.000	47.622
4.449	98.544	50.000	47.622
4.450	98.432	50.000	47.622
4.451	98.446	50.000	47.622
4.452	98.529	50.000	47.622
4.453	98.450	50.000	47.622
4.454	98.497	50.000	47.622
4.455	98.551	50.000	47.622
4.456	98.522	50.000	47.622
4.457	98.453	50.000	47.622
4.458	98.526	50.000	47.622
4.459	98.490	50.000	47.622
4.460	98.500	50.000	47.622
4.461	98.616	50.000	47.622
4.462	98.566	50.000	47.622
4.463	98.526	50.000	47.622
4.464	98.486	50.000	47.622
4.465	98.504	50.000	47.622
4.466	98.500	50.000	47.622
4.467	98.573	50.000	47.622
4.468	98.660	50.000	47.622
4.469	98.518	50.000	47.622
4.470	98.573	50.000	47.622
