17.790	-0.036	1.000	0.000
17.791	-0.076	1.000	0.000
17.792	-0.073	1.000	0.000
17.793	-0.062	1.000	0.000
17.794	-0.065	1.000	0.000
17.795	-0.080	1.000	0.000
17.796	-0.094	1.000	0.000
17.797	-0.127	1.000	0.000
17.798	-0.156	1.000	0.000
17.799	-0.109	1.000	0.000
17.800	-0.087	1.000	0.000
17.801	-0.094	1.000	0.000
17.802	-0.036	1.000	0.000
17.803	-0.109	1.000	0.000
17.804	-0.120	1.000	0.000
17.805	-0.116	1.000	0.000
17.806	-0.069	1.000	0.000
17.807	-0.087	1.000	0.000
17.808	-0.080	1.000	0.000
17.809	-0.083	1.000	0.000
17.810	-0.018	1.000	0.000
17.811	-0.069	1.000	0.000
17.812	-0.083	1.000	0.000
17.813	-0.134	1.000	0.000
17.814	-0.098	1.000	0.000
17.815	-0.131	1.000	0.000
17.816	-0.076	1.000	0.000
17.817	-0.098	1.000	0.000
17.818	-0.087	1.000	0.000
17.819	-0.022	1.000	0.000
17.820	-0.123	1.000	0.000
17.821	-0.087	1.000	0.000
17.822	-0.138	1.000	0.000
17.823	-0.091	1.000	0.000
17.824	-0.123	1.000	0.000
17.825	-0.098	1.000	0.000
17.826	-0.036	1.000	0.000
17.827	-0.022	1.000	0.000
17.828	-0.123	1.000	0.000
17.829	-0.083	1.000	0.000
17.830	-0.116	1.000	0.000
17.831	-0.218	1.000	0.000
17.832	-0.131	1.000	0.000
17.833	-0.080	1.000	0.000
17.834	-0.098	1.000	0.000
17.835	-0.094	1.000	0.000
17.836	-0.062	1.000	0.000
17.837	-0.058	1.000	0.000
17.838	-0.102	1.000	0.000
17.839	-0.058	1.000	0.000
17.840	-0.047	1.000	0.000
17.841	-0.036	1.000	0.000
17.842	-0.051	1.000	0.000
17.843	-0.080	1.000	0.000
17.844	-0.102	1.000	0.000
17.845	-0.116	1.000	0.000
17.846	-0.123	1.000	0.000
17.847	-0.149	1.000	0.000
17.848	-0.127	1.000	0.000
17.849	-0.116	1.000	0.000
17.850	-0.022	1.000	0.000
17.851	0.011	1.000	0.000
17.852	-0.054	1.000	0.000
17.853	-0.011	1.000	0.000
17.854	0.040	1.000	0.000
17.855	-0.036	1.000	0.000
17.856	0.011	1.000	0.000
17.857	-0.105	1.000	0.000
17.858	-0.051	1.000	0.000
17.859	-0.134	1.000	0.000
17.860	-0.123	1.000	0.000
17.861	0.062	1.000	0.000
17.862	0.087	1.000	0.000
17.863	0.076	1.000	0.000
17.864	-0.018	1.000	0.000
17.865	0.098	1.000	0.000
17.866	0.152	1.000	0.000
17.867	0.058	1.000	0.000
17.868	0.123	1.000	0.000
17.869	0.149	1.000	0.000
17.870	0.145	1.000	0.000
17.871	0.134	1.000	0.000
17.872	0.178	1.000	0.000
17.873	0.015	1.000	0.000
17.874	0.058	1.000	0.000
17.875	-0.007	1.000	0.000
17.876	0.116	1.000	0.000
17.877	0.047	1.000	0.000
17.878	0.033	1.000	0.000
17.879	0.091	1.000	0.000
17.880	0.087	1.000	0.000
17.881	0.062	1.000	0.000
17.882	0.047	1.000	0.000
17.883	0.091	1.000	0.000
17.884	0.029	1.000	0.000
17.885	0.131	1.000	0.000
17.886	0.076	1.000	0.000
17.887	0.113	1.000	0.000
17.888	0.094	1.000	0.000
17.889	0.102	1.000	0.000
17.890	0.040	1.000	0.000
17.891	0.029	1.000	0.000
17.892	0.065	1.000	0.000
17.893	0.051	1.000	0.000
17.894	0.033	1.000	0.000
17.895	0.156	1.000	0.000
17.896	0.138	1.000	0.000
17.897	0.152	1.000	0.000
17.898	0.083	1.000	0.000
17.899	0.033	1.000	0.000
17.900	0.051	1.000	0.000
17.901	0.058	1.000	0.000
17.902	0.069	1.000	0.000
17.903	-0.123	1.000	0.000
17.904	-0.142	1.000	0.000
17.905	-0.131	1.000	0.000
17.906	-0.113	1.000	0.000
17.907	-0.105	1.000	0.000
17.908	-0.160	1.000	0.000
17.909	-0.105	1.000	0.000
17.910	-0.044	1.000	0.000
17.911	-0.033	1.000	0.000
17.912	-0.080	1.000	0.000
17.913	-0.087	1.000	0.000
17.914	-0.025	1.000	0.000
17.915	-0.120	1.000	0.000
17.916	-0.098	1.000	0.000
17.917	-0.127	1.000	0.000
17.918	-0.069	1.000	0.000
17.919	0.036	1.000	0.000
17.920	-0.047	1.000	0.000
17.921	-0.051	1.000	0.000
17.922	-0.044	1.000	0.000
17.923	-0.142	1.000	0.000
17.924	-0.036	1.000	0.000
17.925	-0.109	1.000	0.000
17.926	-0.040	1.000	0.000
17.927	-0.083	1.000	0.000
17.928	-0.080	1.000	0.000
17.929	-0.109	1.000	0.000
17.930	-0.000	1.000	0.000
17.931	-0.044	1.000	0.000
17.932	-0.138	1.000	0.000
17.933	-0.069	1.000	0.000
17.934	-0.065	1.000	0.000
17.935	-0.058	1.000	0.000
17.936	-0.036	1.000	0.000
17.937	-0.076	1.000	0.000
17.938	-0.080	1.000	0.000
17.939	-0.094	1.000	0.000
17.940	-0.098	1.000	0.000
17.941	-0.120	1.000	0.000
17.942	-0.131	1.000	0.000
17.943	-0.098	1.000	0.000
17.944	-0.080	1.000	0.000
17.945	-0.036	1.000	0.000
17.946	-0.065	1.000	0.000
17.947	-0.051	1.000	0.000
17.948	-0.083	1.000	0.000
17.949	-0.083	1.000	0.000
17.950	-0.044	1.000	0.000
17.951	-0.087	1.000	0.000
17.952	-0.047	1.000	0.000
17.953	0.007	1.000	0.000
17.954	-0.091	1.000	0.000
17.955	-0.094	1.000	0.000
17.956	-0.113	1.000	0.000
17.957	-0.091	1.000	0.000
