25.190	0.668	1.000	0.000
25.191	0.563	1.000	0.000
25.192	0.523	1.000	0.000
25.193	0.650	1.000	0.000
25.194	0.595	1.000	0.000
25.195	0.537	1.000	0.000
25.196	0.570	1.000	0.000
25.197	0.559	1.000	0.000
25.198	0.606	1.000	0.000
25.199	0.570	1.000	0.000
25.200	0.563	1.000	0.000
25.201	0.505	1.000	0.000
25.202	0.494	1.000	0.000
25.203	0.581	1.000	0.000
25.204	0.592	1.000	0.000
25.205	0.603	1.000	0.000
25.206	0.610	1.000	0.000
25.207	0.599	1.000	0.000
25.208	0.635	1.000	0.000
25.209	0.570	1.000	0.000
25.210	0.624	1.000	0.000
25.211	0.599	1.000	0.000
25.212	0.577	1.000	0.000
25.213	0.577	1.000	0.000
25.214	0.646	1.000	0.000
25.215	0.588	1.000	0.000
25.216	0.512	1.000	0.000
25.217	0.577	1.000	0.000
25.218	0.545	1.000	0.000
25.219	0.581	1.000	0.000
25.220	0.624	1.000	0.000
25.221	0.599	1.000	0.000
25.222	0.577	1.000	0.000
25.223	0.577	1.000	0.000
25.224	0.646	1.000	0.000
25.225	0.588	1.000	0.000
25.226	0.512	1.000	0.000
25.227	0.534	1.000	0.000
25.228	0.519	1.000	0.000
25.229	0.508	1.000	0.000
25.230	0.574	1.000	0.000
25.231	0.686	1.000	0.000
25.232	0.515	1.000	0.000
25.233	0.621	1.000	0.000
25.234	0.653	1.000	0.000
25.235	0.563	1.000	0.000
25.236	0.530	1.000	0.000
25.237	0.588	1.000	0.000
25.238	0.639	1.000	0.000
25.239	0.639	1.000	0.000
25.240	0.588	1.000	0.000
25.241	0.603	1.000	0.000
25.242	0.599	1.000	0.000
25.243	0.497	1.000	0.000
25.244	0.534	1.000	0.000
25.245	0.501	1.000	0.000
25.246	0.541	1.000	0.000
25.247	0.584	1.000	0.000
25.248	0.577	1.000	0.000
25.249	0.563	1.000	0.000
25.250	0.697	1.000	0.000
25.251	0.686	1.000	0.000
25.252	0.555	1.000	0.000
25.253	0.566	1.000	0.000
25.254	0.610	1.000	0.000
25.255	0.628	1.000	0.000
25.256	0.563	1.000	0.000
25.257	0.555	1.000	0.000
25.258	0.566	1.000	0.000
25.259	0.599	1.000	0.000
25.260	0.552	1.000	0.000
25.261	0.476	1.000	0.000
25.262	0.526	1.000	0.000
25.263	0.610	1.000	0.000
25.264	0.599	1.000	0.000
25.265	0.584	1.000	0.000
25.266	0.563	1.000	0.000
25.267	0.581	1.000	0.000
25.268	0.584	1.000	0.000
25.269	0.599	1.000	0.000
25.270	0.534	1.000	0.000
25.271	0.515	1.000	0.000
25.272	0.563	1.000	0.000
25.273	0.614	1.000	0.000
25.274	0.570	1.000	0.000
25.275	0.559	1.000	0.000
25.276	0.515	1.000	0.000
25.277	0.523	1.000	0.000
25.278	0.505	1.000	0.000
25.279	0.501	1.000	0.000
25.280	0.559	1.000	0.000
25.281	0.530	1.000	0.000
25.282	0.614	1.000	0.000
25.283	0.664	1.000	0.000
25.284	0.588	1.000	0.000
25.285	0.555	1.000	0.000
25.286	0.617	1.000	0.000
25.287	0.657	1.000	0.000
25.288	0.664	1.000	0.000
25.289	0.708	1.000	0.000
25.290	0.661	1.000	0.000
25.291	0.708	1.000	0.000
25.292	0.501	1.000	0.000
25.293	0.537	1.000	0.000
25.294	0.592	1.000	0.000
25.295	0.526	1.000	0.000
25.296	0.650	1.000	0.000
25.297	0.552	1.000	0.000
25.298	0.679	1.000	0.000
25.299	0.512	1.000	0.000
25.300	0.577	1.000	0.000
25.301	0.559	1.000	0.000
25.302	0.559	1.000	0.000
25.303	0.574	1.000	0.000
25.304	0.570	1.000	0.000
25.305	0.595	1.000	0.000
25.306	0.552	1.000	0.000
25.307	0.537	1.000	0.000
25.308	0.559	1.000	0.000
25.309	0.555	1.000	0.000
25.310	0.545	1.000	0.000
25.311	0.541	1.000	0.000
25.312	0.530	1.000	0.000
25.313	0.548	1.000	0.000
25.314	0.537	1.000	0.000
