tempo	theta	ref	usig
21.692	86.063	82.000	84.131
21.693	86.044	82.000	84.131
21.694	85.994	82.000	84.131
21.695	86.030	82.000	84.131
21.696	85.983	82.000	84.131
21.697	86.034	82.000	84.131
21.698	86.146	82.000	84.131
21.699	86.121	82.000	84.131
21.700	86.041	82.000	84.131
21.701	86.037	82.000	84.131
21.702	86.135	82.000	84.131
21.703	86.059	82.000	84.131
21.704	86.030	82.000	84.131
21.705	86.081	82.000	84.131
21.706	86.044	82.000	84.131
21.707	85.986	82.000	84.131
21.708	85.932	82.000	84.131
21.709	85.936	82.000	84.131
21.710	86.019	82.000	84.131
21.711	85.957	82.000	84.131
21.712	86.019	82.000	84.131
21.713	86.113	82.000	84.131
21.714	85.986	82.000	84.131
21.715	86.004	82.000	84.131
21.716	86.034	82.000	84.131
21.717	86.037	82.000	84.131
21.718	86.008	82.000	84.131
21.719	85.986	82.000	84.131
21.720	86.037	82.000	84.131
21.721	86.157	82.000	84.131
21.722	86.012	82.000	84.131
21.723	86.113	82.000	84.131
21.724	86.084	82.000	84.131
21.725	86.026	82.000	84.131
21.726	85.986	82.000	84.131
21.727	86.015	82.000	84.131
21.728	86.004	82.000	84.131
21.729	86.015	82.000	84.131
21.730	85.881	82.000	84.131
21.731	85.892	82.000	84.131
21.732	85.983	82.000	84.131
21.733	85.997	82.000	84.131
21.734	86.026	82.000	84.131
21.735	86.048	82.000	84.131
21.736	86.012	82.000	84.131
21.737	86.113	82.000	84.131
21.738	86.037	82.000	84.131
21.739	86.059	82.000	84.131
21.740	85.975	82.000	84.131
21.741	85.957	82.000	84.131
21.742	85.943	82.000	84.131
21.743	85.968	82.000	84.131
21.744	85.986	82.000	84.131
21.745	86.088	82.000	84.131
21.746	85.961	82.000	84.131
21.747	86.023	82.000	84.131
21.748	85.921	82.000	84.131
21.749	85.943	82.000	84.131
21.750	85.881	82.000	84.131
21.751	85.892	82.000	84.131
21.752	85.983	82.000	84.131
21.753	85.997	82.000	84.131
21.754	86.026	82.000	84.131
21.755	86.008	82.000	84.131
21.756	86.015	82.000	84.131
21.757	85.965	82.000	84.131
21.758	85.990	82.000	84.131
21.759	85.936	82.000	84.131
21.760	85.950	82.000	84.131
21.761	85.961	82.000	84.131
21.762	85.957	82.000	84.131
21.763	85.997	82.000	84.131
21.764	85.939	82.000	84.131
21.765	85.932	82.000	84.131
21.766	86.026	82.000	84.131
21.767	85.983	82.000	84.131
21.768	85.986	82.000	84.131
21.769	85.972	82.000	84.131
21.770	85.954	82.000	84.131
21.771	85.932	82.000	84.131
21.772	85.906	82.000	84.131
21.773	85.888	82.000	84.131
21.774	85.892	82.000	84.131
21.775	86.001	82.000	84.131
21.776	86.110	82.000	84.131
21.777	86.048	82.000	84.131
21.778	85.994	82.000	84.131
21.779	85.957	82.000	84.131
21.780	86.026	82.000	84.131
21.781	86.008	82.000	84.131
21.782	85.965	82.000	84.131
21.783	86.012	82.000	84.131
21.784	86.008	82.000	84.131
21.785	85.925	82.000	84.131
21.786	85.950	82.000	84.131
21.787	85.965	82.000	84.131
21.788	85.939	82.000	84.131
21.789	85.867	82.000	84.131
21.790	85.939	82.000	84.131
21.791	86.015	82.000	84.131
21.792	85.994	82.000	84.131
21.793	85.936	82.000	84.131
21.794	85.972	82.000	84.131
21.795	86.041	82.000	84.131
21.796	86.015	82.000	84.131
21.797	85.946	82.000	84.131
21.798	85.983	82.000	84.131
21.799	86.103	82.000	84.131
21.800	86.059	82.000	84.131
21.801	85.990	82.000	84.131
21.802	86.059	82.000	84.131
21.803	85.965	82.000	84.131
21.804	85.921	82.000	84.131
21.805	86.041	82.000	84.131
21.806	85.950	82.000	84.131
21.807	85.961	82.000	84.131
21.808	85.979	82.000	84.131
21.809	85.997	82.000	84.131
21.810	85.925	82.000	84.131
21.811	86.073	82.000	84.131
21.812	85.986	82.000	84.131
21.813	85.957	82.000	84.131
21.814	85.950	82.000	84.131
21.815	85.946	82.000	84.131
21.816	86.026	82.000	84.131
21.817	86.034	82.000	84.131
21.818	86.026	82.000	84.131
21.819	86.066	82.000	84.131
21.820	85.983	82.000	84.131
21.821	85.983	82.000	84.131
21.822	85.888	82.000	84.131
21.823	85.954	82.000	84.131
21.824	85.950	82.000	84.131
21.825	85.943	82.000	84.131
21.826	86.073	82.000	84.131
21.827	86.019	82.000	84.131
21.828	85.946	82.000	84.131
21.829	85.932	82.000	84.131
21.830	85.954	82.000	84.131
21.831	86.001	82.000	84.131
21.832	85.979	82.000	84.131
21.833	86.026	82.000	84.131
21.834	85.939	82.000	84.131
21.835	85.957	82.000	84.131
21.836	85.906	82.000	84.131
21.837	85.994	82.000	84.131
21.838	85.834	82.000	84.131
21.839	86.012	82.000	84.131
21.840	85.928	82.000	84.131
21.841	85.925	82.000	84.131
21.842	85.943	82.000	84.131
21.843	86.048	82.000	84.131
21.844	85.928	82.000	84.131
21.845	85.975	82.000	84.131
21.846	85.961	82.000	84.131
21.847	85.961	82.000	84.131
21.848	85.867	82.000	84.131
21.849	85.972	82.000	84.131
21.850	86.044	82.000	84.131
21.851	85.997	82.000	84.131
21.852	86.015	82.000	84.131
21.853	86.150	82.000	84.131
21.854	85.990	82.000	84.131
21.855	86.008	82.000	84.131
21.856	86.019	82.000	84.131
21.857	86.012	82.000	84.131
21.858	85.957	82.000	84.131
21.859	86.001	82.000	84.131
21.860	85.990	82.000	84.131
21.861	85.972	82.000	84.131
21.862	86.026	82.000	84.131
21.863	86.059	82.000	84.131
21.864	85.957	82.000	84.131
21.865	86.023	82.000	84.131
21.866	86.034	82.000	84.131
21.867	86.012	82.000	84.131
21.868	86.081	82.000	84.131
21.869	85.972	82.000	84.131
21.870	85.990	82.000	84.131
21.871	85.979	82.000	84.131
21.872	85.899	82.000	84.131
21.873	85.983	82.000	84.131
21.874	86.005	82.000	84.131
21.875	86.084	82.000	84.131
21.876	86.008	82.000	84.131
21.877	85.939	82.000	84.131
21.878	86.026	82.000	84.131
21.879	85.979	82.000	84.131
21.880	86.052	82.000	84.131
21.881	85.986	82.000	84.131
21.882	86.059	82.000	84.131
21.883	85.997	82.000	84.131
21.884	86.012	82.000	84.131
21.885	86.001	82.000	84.131
21.886	86.019	82.000	84.131
21.887	86.019	82.000	84.131
21.888	85.896	82.000	84.131
21.889	85.943	82.000	84.131
21.890	86.015	82.000	84.131
21.891	86.001	82.000	84.131
21.892	85.968	82.000	84.131
21.893	86.063	82.000	84.131
21.894	85.997	82.000	84.131
21.895	85.975	82.000	84.131
21.896	85.936	82.000	84.131
21.897	85.899	82.000	84.131
21.898	85.892	82.000	84.131
21.899	86.073	82.000	84.131
21.900	85.994	82.000	84.131
21.901	86.059	82.000	84.131
21.902	86.026	82.000	84.131
21.903	86.001	82.000	84.131
21.904	86.023	82.000	84.131
21.905	85.983	82.000	84.131
21.906	85.997	82.000	84.131
21.907	85.979	82.000	84.131
21.908	86.026	82.000	84.131
21.909	85.986	82.000	84.131
21.910	86.052	82.000	84.131
21.911	85.979	82.000	84.131
21.912	85.954	82.000	84.131
21.913	85.979	82.000	84.131
21.914	85.928	82.000	84.131
21.915	85.928	82.000	84.131
21.916	86.019	82.000	84.131
21.917	86.034	82.000	84.131
21.918	85.965	82.000	84.131
21.919	85.950	82.000	84.131
21.920	85.968	82.000	84.131
21.921	86.008	82.000	84.131
21.922	85.939	82.000	84.131
21.923	85.975	82.000	84.131
21.924	85.994	82.000	84.131
21.925	85.994	82.000	84.131
21.926	86.004	82.000	84.131
21.927	85.950	82.000	84.131
21.928	85.990	82.000	84.131
21.929	85.954	82.000	84.131
21.930	86.019	82.000	84.131
21.931	85.939	82.000	84.131
21.932	86.037	82.000	84.131
21.933	86.001	82.000	84.131
21.934	86.070	82.000	84.131
21.935	86.110	82.000	84.131
21.936	86.015	82.000	84.131
21.937	85.928	82.000	84.131
21.938	86.037	82.000	84.131
21.939	85.928	82.000	84.131
21.940	86.063	82.000	84.131
21.941	85.997	82.000	84.131
21.942	86.004	82.000	84.131
21.943	85.994	82.000	84.131
21.944	85.968	82.000	84.131
21.945	86.048	82.000	84.131
21.946	85.968	82.000	84.131
21.947	85.954	82.000	84.131
21.948	85.950	82.000	84.131
21.949	86.066	82.000	84.131
21.950	85.939	82.000	84.131
21.951	85.859	82.000	84.131
21.952	85.950	82.000	84.131
21.953	85.990	82.000	84.131
21.954	85.906	82.000	84.131
21.955	86.037	82.000	84.131
21.956	85.961	82.000	84.131
21.957	85.943	82.000	84.131
21.958	85.961	82.000	84.131
21.959	86.008	82.000	84.131
21.960	85.983	82.000	84.131
21.961	85.957	82.000	84.131
21.962	86.015	82.000	84.131
21.963	85.994	82.000	84.131
21.964	86.066	82.000	84.131
21.965	86.034	82.000	84.131
21.966	86.066	82.000	84.131
21.967	86.044	82.000	84.131
21.968	85.928	82.000	84.131
21.969	85.965	82.000	84.131
21.970	85.892	82.000	84.131
21.971	85.979	82.000	84.131
21.972	85.979	82.000	84.131
21.973	85.997	82.000	84.131
21.974	86.023	82.000	84.131
21.975	85.986	82.000	84.131
21.976	86.001	82.000	84.131
21.977	85.921	82.000	84.131
21.978	85.928	82.000	84.131
21.979	86.023	82.000	84.131
21.980	85.979	82.000	84.131
21.981	85.928	82.000	84.131
21.982	86.088	82.000	84.131
21.983	85.997	82.000	84.131
21.984	85.950	82.000	84.131
21.985	85.968	82.000	84.131
21.986	85.928	82.000	84.131
21.987	85.975	82.000	84.131
21.988	85.961	82.000	84.131
21.989	86.015	82.000	84.131
21.990	86.063	82.000	84.131
21.991	86.026	82.000	84.131
21.992	86.103	82.000	84.131
21.993	85.961	82.000	84.131
21.994	86.037	82.000	84.131
21.995	86.070	82.000	84.131
21.996	86.019	82.000	84.131
21.997	86.044	82.000	84.131
21.998	86.052	82.000	84.131
21.999	86.041	82.000	84.131
22.000	85.954	82.000	84.131
22.001	85.983	82.000	84.131
22.002	85.957	82.000	84.131
22.003	86.030	82.000	84.131
22.004	86.030	82.000	84.131
22.005	85.957	82.000	84.131
22.006	85.990	82.000	84.131
22.007	85.957	82.000	84.131
22.008	86.015	82.000	84.131
22.009	86.059	82.000	84.131
22.010	85.983	82.000	84.131
22.011	85.986	82.000	84.131
22.012	86.041	82.000	84.131
22.013	85.972	82.000	84.131
22.014	85.906	82.000	84.131
22.015	85.936	82.000	84.131
22.016	85.928	82.000	84.131
22.017	85.965	82.000	84.131
22.018	85.950	82.000	84.131
22.019	86.081	82.000	84.131
22.020	86.073	82.000	84.131
22.021	86.077	82.000	84.131
22.022	85.968	82.000	84.131
22.023	85.903	82.000	84.131
22.024	85.943	82.000	84.131
22.025	85.957	82.000	84.131
22.026	86.052	82.000	84.131
22.027	86.012	82.000	84.131
22.028	86.037	82.000	84.131
22.029	86.023	82.000	84.131
22.030	85.997	82.000	84.131
22.031	85.917	82.000	84.131
22.032	85.961	82.000	84.131
22.033	85.954	82.000	84.131
22.034	85.994	82.000	84.131
22.035	85.946	82.000	84.131
22.036	86.092	82.000	84.131
22.037	86.084	82.000	84.131
22.038	86.066	82.000	84.131
22.039	86.023	82.000	84.131
22.040	86.059	82.000	84.131
22.041	86.037	82.000	84.131
22.042	86.128	82.000	84.131
22.043	86.092	82.000	84.131
22.044	86.070	82.000	84.131
22.045	86.084	82.000	84.131
22.046	86.088	82.000	84.131
22.047	86.103	82.000	84.131
22.048	86.030	82.000	84.131
22.049	86.004	82.000	84.131
22.050	86.030	82.000	84.131
22.051	86.099	82.000	84.131
22.052	86.142	82.000	84.131
22.053	86.103	82.000	84.131
22.054	86.190	82.000	84.131
22.055	86.197	82.000	84.131
22.056	86.219	82.000	84.131
22.057	86.110	82.000	84.131
22.058	86.132	82.000	84.131
22.059	86.266	82.000	84.131
22.060	86.266	82.000	84.131
22.061	86.302	82.000	84.131
22.062	86.360	82.000	84.131
22.063	86.262	82.000	84.131
22.064	86.211	82.000	84.131
22.065	86.317	82.000	84.131
22.066	86.404	82.000	84.131
22.067	86.596	82.000	84.131
22.068	86.694	82.000	84.131
22.069	86.709	82.000	84.131
22.070	86.767	82.000	84.131
22.071	86.785	82.000	84.131
22.072	86.716	82.000	84.131
22.073	86.774	82.000	84.131
22.074	86.738	82.000	84.131
22.075	86.785	82.000	84.131
22.076	86.890	82.000	84.131
22.077	86.800	82.000	84.131
22.078	86.887	82.000	84.131
22.079	86.807	82.000	84.131
22.080	86.789	82.000	84.131
22.081	86.691	82.000	84.131
22.082	86.778	82.000	84.131
22.083	86.709	82.000	84.131
22.084	86.723	82.000	84.131
22.085	86.814	82.000	84.131
22.086	86.789	82.000	84.131
22.087	86.770	82.000	84.131
22.088	86.836	82.000	84.131
22.089	86.814	82.000	84.131
22.090	86.767	82.000	84.131
22.091	86.767	82.000	84.131
22.092	86.789	82.000	84.131
22.093	86.829	82.000	84.131
22.094	86.818	82.000	84.131
22.095	86.868	82.000	84.131
22.096	86.839	82.000	84.131
22.097	86.829	82.000	84.131
22.098	86.727	82.000	84.131
22.099	86.752	82.000	84.131
22.100	86.774	82.000	84.131
22.101	86.731	82.000	84.131
22.102	86.843	82.000	84.131
22.103	86.767	82.000	84.131
22.104	86.774	82.000	84.131
22.105	86.792	82.000	84.131
22.106	86.789	82.000	84.131
22.107	86.767	82.000	84.131
22.108	86.818	82.000	84.131
22.109	86.760	82.000	84.131
22.110	86.876	82.000	84.131
22.111	86.741	82.000	84.131
22.112	86.756	82.000	84.131
22.113	86.756	82.000	84.131
22.114	86.963	82.000	84.131
22.115	86.807	82.000	84.131
22.116	86.829	82.000	84.131
22.117	86.763	82.000	84.131
22.118	86.803	82.000	84.131
22.119	86.712	82.000	84.131
22.120	86.868	82.000	84.131
22.121	86.829	82.000	84.131
22.122	86.843	82.000	84.131
22.123	86.941	82.000	84.131
22.124	86.908	82.000	84.131
22.125	86.749	82.000	84.131
22.126	86.868	82.000	84.131
22.127	86.876	82.000	84.131
22.128	86.847	82.000	84.131
22.129	86.843	82.000	84.131
22.130	86.792	82.000	84.131
22.131	86.843	82.000	84.131
22.132	86.778	82.000	84.131
22.133	86.868	82.000	84.131
22.134	86.800	82.000	84.131
22.135	86.781	82.000	84.131
22.136	86.818	82.000	84.131
22.137	86.792	82.000	84.131
22.138	86.829	82.000	84.131
22.139	86.832	82.000	84.131
22.140	86.908	82.000	84.131
22.141	86.847	82.000	84.131
22.142	86.850	82.000	84.131
22.143	86.883	82.000	84.131
22.144	86.818	82.000	84.131
22.145	86.803	82.000	84.131
22.146	86.781	82.000	84.131
22.147	86.763	82.000	84.131
22.148	86.916	82.000	84.131
22.149	86.908	82.000	84.131
22.150	86.825	82.000	84.131
22.151	86.814	82.000	84.131
22.152	86.865	82.000	84.131
22.153	86.796	82.000	84.131
22.154	86.756	82.000	84.131
22.155	86.796	82.000	84.131
22.156	86.847	82.000	84.131
22.157	86.865	82.000	84.131
22.158	86.894	82.000	84.131
22.159	86.832	82.000	84.131
22.160	86.821	82.000	84.131
22.161	87.079	82.000	84.131
22.162	87.224	82.000	84.131
22.163	87.221	82.000	84.131
22.164	87.297	82.000	84.131
22.165	87.304	82.000	84.131
22.166	87.388	82.000	84.131
22.167	87.261	82.000	84.131
22.168	87.014	82.000	84.131
22.169	86.861	82.000	84.131
22.170	86.836	82.000	84.131
22.171	86.789	82.000	84.131
22.172	86.800	82.000	84.131
22.173	86.807	82.000	84.131
22.174	87.210	82.000	84.131
22.175	87.206	82.000	84.131
22.176	87.206	82.000	84.131
22.177	87.192	82.000	84.131
22.178	87.206	82.000	84.131
22.179	87.144	82.000	84.131
22.180	87.224	82.000	84.131
22.181	87.195	82.000	84.131
22.182	87.173	82.000	84.131
22.183	86.763	82.000	84.131
22.184	86.785	82.000	84.131
22.185	86.803	82.000	84.131
22.186	86.760	82.000	84.131
22.187	86.821	82.000	84.131
22.188	86.829	82.000	84.131
22.189	86.723	82.000	84.131
22.190	86.818	82.000	84.131
22.191	86.901	82.000	84.131
22.192	86.898	82.000	84.131
22.193	86.785	82.000	84.131
22.194	86.774	82.000	84.131
22.195	86.712	82.000	84.131
22.196	86.752	82.000	84.131
22.197	86.810	82.000	84.131
22.198	86.825	82.000	84.131
22.199	86.836	82.000	84.131
22.200	86.829	82.000	84.131
22.201	86.843	82.000	84.131
22.202	86.774	82.000	84.131
22.203	86.865	82.000	84.131
22.204	86.847	82.000	84.131
22.205	86.785	82.000	84.131
22.206	86.883	82.000	84.131
22.207	86.745	82.000	84.131
22.208	86.781	82.000	84.131
22.209	86.709	82.000	84.131
22.210	86.720	82.000	84.131
22.211	86.680	82.000	84.131
22.212	86.611	82.000	84.131
22.213	86.789	82.000	84.131
22.214	86.796	82.000	84.131
22.215	86.861	82.000	84.131
22.216	86.839	82.000	84.131
22.217	86.807	82.000	84.131
22.218	86.807	82.000	84.131
22.219	86.850	82.000	84.131
22.220	86.861	82.000	84.131
22.221	86.814	82.000	84.131
22.222	86.723	82.000	84.131
22.223	86.839	82.000	84.131
22.224	86.839	82.000	84.131
22.225	86.879	82.000	84.131
22.226	86.854	82.000	84.131
22.227	86.807	82.000	84.131
22.228	86.752	82.000	84.131
22.229	86.836	82.000	84.131
22.230	86.756	82.000	84.131
22.231	86.770	82.000	84.131
22.232	86.821	82.000	84.131
22.233	86.800	82.000	84.131
22.234	86.825	82.000	84.131
22.235	86.792	82.000	84.131
22.236	86.843	82.000	84.131
22.237	86.738	82.000	84.131
22.238	86.796	82.000	84.131
22.239	86.858	82.000	84.131
22.240	86.879	82.000	84.131
22.241	86.839	82.000	84.131
22.242	86.916	82.000	84.131
22.243	86.796	82.000	84.131
22.244	86.879	82.000	84.131
22.245	86.803	82.000	84.131
22.246	86.818	82.000	84.131
22.247	86.745	82.000	84.131
22.248	86.800	82.000	84.131
22.249	86.868	82.000	84.131
22.250	86.847	82.000	84.131
22.251	86.705	82.000	84.131
22.252	86.898	82.000	84.131
22.253	86.785	82.000	84.131
22.254	86.872	82.000	84.131
22.255	86.908	82.000	84.131
22.256	86.839	82.000	84.131
22.257	86.774	82.000	84.131
22.258	86.734	82.000	84.131
22.259	86.669	82.000	84.131
22.260	86.789	82.000	84.131
22.261	86.825	82.000	84.131
22.262	86.825	82.000	84.131
22.263	86.854	82.000	84.131
22.264	86.865	82.000	84.131
22.265	86.756	82.000	84.131
22.266	86.781	82.000	84.131
22.267	86.752	82.000	84.131
22.268	86.807	82.000	84.131
22.269	86.858	82.000	84.131
22.270	86.818	82.000	84.131
22.271	86.810	82.000	84.131
22.272	86.814	82.000	84.131
22.273	86.789	82.000	84.131
22.274	86.752	82.000	84.131
22.275	86.767	82.000	84.131
22.276	86.810	82.000	84.131
22.277	86.803	82.000	84.131
22.278	86.829	82.000	84.131
22.279	86.803	82.000	84.131
22.280	86.850	82.000	84.131
22.281	86.883	82.000	84.131
22.282	86.858	82.000	84.131
22.283	86.778	82.000	84.131
22.284	86.727	82.000	84.131
22.285	86.727	82.000	84.131
22.286	86.770	82.000	84.131
22.287	86.745	82.000	84.131
22.288	86.778	82.000	84.131
22.289	86.752	82.000	84.131
22.290	86.818	82.000	84.131
22.291	86.810	82.000	84.131
22.292	86.803	82.000	84.131
22.293	86.901	82.000	84.131
22.294	86.778	82.000	84.131
22.295	86.774	82.000	84.131
22.296	86.850	82.000	84.131
22.297	86.836	82.000	84.131
22.298	86.821	82.000	84.131
22.299	86.843	82.000	84.131
22.300	86.818	82.000	84.131
22.301	86.810	82.000	84.131
22.302	86.803	82.000	84.131
22.303	86.865	82.000	84.131
22.304	86.712	82.000	84.131
22.305	86.843	82.000	84.131
22.306	86.868	82.000	84.131
22.307	86.905	82.000	84.131
22.308	86.810	82.000	84.131
22.309	86.825	82.000	84.131
22.310	86.919	82.000	84.131
22.311	87.148	82.000	84.131
22.312	87.144	82.000	84.131
22.313	87.239	82.000	84.131
22.314	87.217	82.000	84.131
22.315	87.337	82.000	84.131
22.316	87.424	82.000	84.131
22.317	87.293	82.000	84.131
22.318	87.315	82.000	84.131
22.319	87.369	82.000	84.131
22.320	87.344	82.000	84.131
22.321	87.377	82.000	84.131
22.322	87.380	82.000	84.131
22.323	87.409	82.000	84.131
22.324	87.464	82.000	84.131
22.325	87.467	82.000	84.131
22.326	87.555	82.000	84.131
22.327	87.707	82.000	84.131
22.328	87.827	82.000	84.131
22.329	87.889	82.000	84.131
22.330	87.943	82.000	84.131
22.331	87.983	82.000	84.131
22.332	88.037	82.000	84.131
22.333	87.453	82.000	84.131
22.334	87.576	82.000	84.131
22.335	87.464	82.000	84.131
22.336	87.497	82.000	84.131
22.337	87.467	82.000	84.131
22.338	87.558	82.000	84.131
22.339	87.529	82.000	84.131
22.340	87.569	82.000	84.131
22.341	87.562	82.000	84.131
22.342	87.507	82.000	84.131
22.343	87.486	82.000	84.131
22.344	87.518	82.000	84.131
22.345	87.540	82.000	84.131
22.346	87.536	82.000	84.131
22.347	87.591	82.000	84.131
22.348	87.616	82.000	84.131
22.349	87.515	82.000	84.131
22.350	87.573	82.000	84.131
22.351	87.711	82.000	84.131
22.352	87.624	82.000	84.131
22.353	87.634	82.000	84.131
22.354	87.558	82.000	84.131
22.355	87.566	82.000	84.131
22.356	87.591	82.000	84.131
22.357	87.624	82.000	84.131
22.358	87.667	82.000	84.131
22.359	87.576	82.000	84.131
22.360	87.562	82.000	84.131
22.361	87.620	82.000	84.131
22.362	87.587	82.000	84.131
22.363	87.638	82.000	84.131
22.364	87.609	82.000	84.131
22.365	87.732	82.000	84.131
22.366	87.616	82.000	84.131
22.367	87.562	82.000	84.131
22.368	87.602	82.000	84.131
22.369	87.624	82.000	84.131
22.370	87.616	82.000	84.131
22.371	87.682	82.000	84.131
22.372	87.649	82.000	84.131
22.373	87.598	82.000	84.131
22.374	87.674	82.000	84.131
22.375	87.595	82.000	84.131
22.376	87.544	82.000	84.131
22.377	87.631	82.000	84.131
22.378	87.587	82.000	84.131
22.379	87.624	82.000	84.131
22.380	87.634	82.000	84.131
22.381	87.634	82.000	84.131
22.382	87.587	82.000	84.131
22.383	87.616	82.000	84.131
22.384	87.569	82.000	84.131
22.385	87.573	82.000	84.131
22.386	87.653	82.000	84.131
22.387	87.624	82.000	84.131
22.388	87.613	82.000	84.131
22.389	87.624	82.000	84.131
22.390	87.605	82.000	84.131
22.391	87.598	82.000	84.131
22.392	87.547	82.000	84.131
22.393	87.565	82.000	84.131
22.394	87.573	82.000	84.131
22.395	87.551	82.000	84.131
22.396	87.580	82.000	84.131
22.397	87.674	82.000	84.131
22.398	87.645	82.000	84.131
22.399	87.645	82.000	84.131
22.400	87.576	82.000	84.131
22.401	87.703	82.000	84.131
22.402	87.620	82.000	84.131
22.403	87.707	82.000	84.131
22.404	87.682	82.000	84.131
22.405	87.747	82.000	84.131
22.406	87.682	82.000	84.131
22.407	87.707	82.000	84.131
22.408	87.700	82.000	84.131
22.409	87.613	82.000	84.131
22.410	87.689	82.000	84.131
22.411	87.656	82.000	84.131
22.412	87.776	82.000	84.131
22.413	87.910	82.000	84.131
22.414	87.939	82.000	84.131
22.415	87.809	82.000	84.131
22.416	87.798	82.000	84.131
22.417	87.762	82.000	84.131
22.418	87.878	82.000	84.131
22.419	87.943	82.000	84.131
22.420	87.943	82.000	84.131
22.421	88.154	82.000	84.131
22.422	88.208	82.000	84.131
22.423	88.266	82.000	84.131
22.424	88.310	82.000	84.131
22.425	88.317	82.000	84.131
22.426	88.295	82.000	84.131
22.427	88.462	82.000	84.131
22.428	88.390	82.000	84.131
22.429	88.368	82.000	84.131
22.430	88.408	82.000	84.131
22.431	88.451	82.000	84.131
22.432	88.379	82.000	84.131
22.433	88.317	82.000	84.131
22.434	88.517	82.000	84.131
22.435	88.350	82.000	84.131
22.436	88.350	82.000	84.131
22.437	88.437	82.000	84.131
22.438	88.361	82.000	84.131
22.439	88.346	82.000	84.131
22.440	88.484	82.000	84.131
22.441	88.382	82.000	84.131
22.442	88.357	82.000	84.131
22.443	88.339	82.000	84.131
22.444	88.350	82.000	84.131
22.445	88.397	82.000	84.131
22.446	88.386	82.000	84.131
22.447	88.440	82.000	84.131
22.448	88.368	82.000	84.131
22.449	88.422	82.000	84.131
22.450	88.415	82.000	84.131
22.451	88.317	82.000	84.131
22.452	88.430	82.000	84.131
22.453	88.379	82.000	84.131
22.454	88.393	82.000	84.131
22.455	88.520	82.000	84.131
22.456	88.397	82.000	84.131
22.457	88.415	82.000	84.131
22.458	88.324	82.000	84.131
22.459	88.350	82.000	84.131
22.460	88.263	82.000	84.131
22.461	88.346	82.000	84.131
22.462	88.368	82.000	84.131
22.463	88.346	82.000	84.131
22.464	88.361	82.000	84.131
22.465	88.390	82.000	84.131
22.466	88.379	82.000	84.131
22.467	88.419	82.000	84.131
22.468	88.386	82.000	84.131
22.469	88.331	82.000	84.131
22.470	88.361	82.000	84.131
22.471	88.437	82.000	84.131
22.472	88.357	82.000	84.131
22.473	88.498	82.000	84.131
22.474	88.411	82.000	84.131
22.475	88.400	82.000	84.131
22.476	88.313	82.000	84.131
22.477	88.430	82.000	84.131
22.478	88.368	82.000	84.131
22.479	88.361	82.000	84.131
22.480	88.382	82.000	84.131
22.481	88.422	82.000	84.131
22.482	88.426	82.000	84.131
22.483	88.313	82.000	84.131
22.484	88.375	82.000	84.131
22.485	88.368	82.000	84.131
22.486	88.462	82.000	84.131
22.487	88.390	82.000	84.131
22.488	88.455	82.000	84.131
22.489	88.469	82.000	84.131
22.490	88.382	82.000	84.131
22.491	88.331	82.000	84.131
22.492	88.306	82.000	84.131
22.493	88.310	82.000	84.131
22.494	88.273	82.000	84.131
22.495	88.364	82.000	84.131
22.496	88.353	82.000	84.131
22.497	88.444	82.000	84.131
22.498	88.375	82.000	84.131
22.499	88.400	82.000	84.131
22.500	88.451	82.000	84.131
22.501	88.462	82.000	84.131
22.502	88.433	82.000	84.131
22.503	88.422	82.000	84.131
22.504	88.397	82.000	84.131
22.505	88.277	82.000	84.131
22.506	88.335	82.000	84.131
22.507	88.306	82.000	84.131
22.508	88.310	82.000	84.131
22.509	88.393	82.000	84.131
22.510	88.317	82.000	84.131
22.511	88.422	82.000	84.131
22.512	88.339	82.000	84.131
22.513	88.397	82.000	84.131
22.514	88.368	82.000	84.131
22.515	88.382	82.000	84.131
22.516	88.422	82.000	84.131
22.517	88.400	82.000	84.131
22.518	88.382	82.000	84.131
22.519	88.440	82.000	84.131
22.520	88.498	82.000	84.131
22.521	88.390	82.000	84.131
22.522	88.364	82.000	84.131
22.523	88.281	82.000	84.131
22.524	88.397	82.000	84.131
22.525	88.350	82.000	84.131
22.526	88.419	82.000	84.131
22.527	88.313	82.000	84.131
22.528	88.422	82.000	84.131
22.529	88.382	82.000	84.131
22.530	88.364	82.000	84.131
22.531	88.364	82.000	84.131
22.532	88.375	82.000	84.131
22.533	88.411	82.000	84.131
22.534	88.451	82.000	84.131
22.535	88.426	82.000	84.131
22.536	88.451	82.000	84.131
22.537	88.484	82.000	84.131
22.538	88.353	82.000	84.131
22.539	88.397	82.000	84.131
22.540	88.331	82.000	84.131
22.541	88.397	82.000	84.131
22.542	88.459	82.000	84.131
22.543	88.404	82.000	84.131
22.544	88.422	82.000	84.131
22.545	88.426	82.000	84.131
22.546	88.440	82.000	84.131
22.547	88.328	82.000	84.131
22.548	88.317	82.000	84.131
22.549	88.448	82.000	84.131
22.550	88.473	82.000	84.131
22.551	88.382	82.000	84.131
22.552	88.469	82.000	84.131
22.553	88.480	82.000	84.131
22.554	88.430	82.000	84.131
22.555	88.317	82.000	84.131
22.556	88.375	82.000	84.131
22.557	88.379	82.000	84.131
22.558	88.335	82.000	84.131
22.559	88.462	82.000	84.131
22.560	88.411	82.000	84.131
22.561	88.328	82.000	84.131
22.562	88.466	82.000	84.131
22.563	88.317	82.000	84.131
22.564	88.379	82.000	84.131
22.565	88.284	82.000	84.131
