tempo	theta	ref	usig
79.970	3.206	30.000	32.565
79.971	3.213	30.000	32.565
79.972	3.282	30.000	32.565
79.973	3.318	30.000	32.565
79.974	3.510	30.000	32.565
79.975	3.786	30.000	32.565
79.976	3.743	30.000	32.565
79.977	3.830	30.000	32.565
79.978	3.928	30.000	32.565
79.979	3.953	30.000	32.565
79.980	3.859	30.000	32.565
79.981	3.895	30.000	32.565
79.982	3.975	30.000	32.565
79.983	3.975	30.000	32.565
79.984	3.968	30.000	32.565
79.985	3.953	30.000	32.565
79.986	3.797	30.000	32.565
79.987	3.986	30.000	32.565
79.988	3.863	30.000	32.565
79.989	3.932	30.000	32.565
79.990	3.968	30.000	32.565
79.991	3.892	30.000	32.565
79.992	3.979	30.000	32.565
79.993	3.906	30.000	32.565
79.994	3.972	30.000	32.565
79.995	3.895	30.000	32.565
79.996	3.935	30.000	32.565
79.997	3.863	30.000	32.565
79.998	4.040	30.000	32.565
79.999	4.055	30.000	32.565
80.000	4.070	30.000	32.565
80.001	4.171	30.000	32.565
80.002	4.360	30.000	32.565
80.003	4.491	30.000	32.565
80.004	4.592	30.000	32.565
80.005	4.574	30.000	32.565
80.006	4.639	30.000	32.565
80.007	4.643	30.000	32.565
80.008	4.647	30.000	32.565
80.009	4.806	30.000	32.565
80.010	4.748	30.000	32.565
80.011	4.658	30.000	32.565
80.012	4.672	30.000	32.565
80.013	4.705	30.000	32.565
80.014	4.777	30.000	32.565
80.015	4.745	30.000	32.565
80.016	4.694	30.000	32.565
80.017	4.694	30.000	32.565
80.018	4.669	30.000	32.565
80.019	4.676	30.000	32.565
80.020	4.690	30.000	32.565
80.021	5.816	30.000	32.565
80.022	5.718	30.000	32.565
80.023	5.714	30.000	32.565
80.024	5.714	30.000	32.565
80.025	5.729	30.000	32.565
80.026	5.772	30.000	32.565
80.027	5.790	30.000	32.565
80.028	5.877	30.000	32.565
80.029	5.979	30.000	32.565
80.030	6.284	30.000	32.565
80.031	6.342	30.000	32.565
80.032	6.429	30.000	32.565
80.033	6.495	30.000	32.565
80.034	6.455	30.000	32.565
80.035	6.436	30.000	32.565
80.036	6.545	30.000	32.565
80.037	6.564	30.000	32.565
80.038	6.582	30.000	32.565
80.039	6.516	30.000	32.565
80.040	6.458	30.000	32.565
80.041	6.571	30.000	32.565
80.042	6.574	30.000	32.565
80.043	6.556	30.000	32.565
80.044	6.629	30.000	32.565
80.045	6.625	30.000	32.565
80.046	6.574	30.000	32.565
80.047	6.640	30.000	32.565
80.048	6.669	30.000	32.565
80.049	6.636	30.000	32.565
80.050	6.694	30.000	32.565
80.051	6.770	30.000	32.565
80.052	7.017	30.000	32.565
80.053	7.155	30.000	32.565
80.054	7.170	30.000	32.565
80.055	7.362	30.000	32.565
80.056	7.195	30.000	32.565
80.057	7.250	30.000	32.565
80.058	7.395	30.000	32.565
80.059	7.213	30.000	32.565
80.060	7.268	30.000	32.565
80.061	7.369	30.000	32.565
80.062	7.333	30.000	32.565
80.063	7.315	30.000	32.565
80.064	7.344	30.000	32.565
80.065	7.337	30.000	32.565
80.066	7.398	30.000	32.565
80.067	7.369	30.000	32.565
80.068	7.257	30.000	32.565
80.069	7.362	30.000	32.565
80.070	7.304	30.000	32.565
80.071	7.457	30.000	32.565
80.072	7.504	30.000	32.565
80.073	7.649	30.000	32.565
80.074	7.892	30.000	32.565
80.075	7.939	30.000	32.565
80.076	7.976	30.000	32.565
80.077	7.983	30.000	32.565
80.078	8.008	30.000	32.565
80.079	8.052	30.000	32.565
80.080	7.990	30.000	32.565
80.081	8.070	30.000	32.565
80.082	8.056	30.000	32.565
80.083	8.034	30.000	32.565
80.084	8.034	30.000	32.565
80.085	8.041	30.000	32.565
80.086	8.063	30.000	32.565
80.087	8.103	30.000	32.565
80.088	8.121	30.000	32.565
80.089	8.103	30.000	32.565
80.090	8.146	30.000	32.565
80.091	9.061	30.000	32.565
80.092	9.047	30.000	32.565
80.093	9.148	30.000	32.565
80.094	9.366	30.000	32.565
80.095	9.566	30.000	32.565
80.096	9.577	30.000	32.565
80.097	9.555	30.000	32.565
80.098	9.646	30.000	32.565
80.099	9.537	30.000	32.565
80.100	9.700	30.000	32.565
80.101	9.707	30.000	32.565
80.102	9.707	30.000	32.565
80.103	9.736	30.000	32.565
80.104	9.725	30.000	32.565
80.105	9.664	30.000	32.565
80.106	9.794	30.000	32.565
80.107	9.765	30.000	32.565
80.108	9.816	30.000	32.565
80.109	9.718	30.000	32.565
80.110	9.784	30.000	32.565
80.111	9.725	30.000	32.565
80.112	9.867	30.000	32.565
80.113	9.787	30.000	32.565
80.114	10.016	30.000	32.565
80.115	10.150	30.000	32.565
80.116	10.314	30.000	32.565
80.117	10.346	30.000	32.565
80.118	10.422	30.000	32.565
80.119	10.437	30.000	32.565
80.120	10.390	30.000	32.565
80.121	10.462	30.000	32.565
80.122	10.441	30.000	32.565
80.123	10.375	30.000	32.565
80.124	10.426	30.000	32.565
80.125	10.546	30.000	32.565
80.126	10.506	30.000	32.565
80.127	10.481	30.000	32.565
80.128	10.550	30.000	32.565
80.129	10.557	30.000	32.565
80.130	10.600	30.000	32.565
80.131	10.357	30.000	32.565
80.132	10.633	30.000	32.565
80.133	10.586	30.000	32.565
80.134	10.560	30.000	32.565
80.135	10.931	30.000	32.565
80.136	11.007	30.000	32.565
80.137	11.149	30.000	32.565
80.138	11.083	30.000	32.565
80.139	11.279	30.000	32.565
80.140	11.337	30.000	32.565
80.141	11.290	30.000	32.565
80.142	11.312	30.000	32.565
80.143	11.312	30.000	32.565
80.144	11.348	30.000	32.565
80.145	11.181	30.000	32.565
80.146	11.247	30.000	32.565
80.147	11.355	30.000	32.565
80.148	11.359	30.000	32.565
80.149	11.276	30.000	32.565
80.150	11.294	30.000	32.565
80.151	11.414	30.000	32.565
80.152	11.395	30.000	32.565
80.153	11.286	30.000	32.565
80.154	11.388	30.000	32.565
80.155	11.486	30.000	32.565
80.156	11.664	30.000	32.565
80.157	11.900	30.000	32.565
80.158	12.005	30.000	32.565
80.159	12.027	30.000	32.565
80.160	12.071	30.000	32.565
80.161	12.147	30.000	32.565
80.162	12.063	30.000	32.565
80.163	12.063	30.000	32.565
80.164	12.082	30.000	32.565
80.165	12.005	30.000	32.565
80.166	12.038	30.000	32.565
80.167	12.085	30.000	32.565
80.168	12.140	30.000	32.565
80.169	12.161	30.000	32.565
80.170	12.100	30.000	32.565
80.171	12.125	30.000	32.565
80.172	12.092	30.000	32.565
80.173	12.161	30.000	32.565
80.174	12.172	30.000	32.565
80.175	12.118	30.000	32.565
80.176	12.303	30.000	32.565
80.177	12.445	30.000	32.565
80.178	12.655	30.000	32.565
80.179	12.753	30.000	32.565
80.180	12.833	30.000	32.565
80.181	12.822	30.000	32.565
80.182	12.953	30.000	32.565
80.183	12.829	30.000	32.565
80.184	12.797	30.000	32.565
80.185	12.800	30.000	32.565
80.186	12.818	30.000	32.565
80.187	12.837	30.000	32.565
80.188	12.840	30.000	32.565
80.189	12.855	30.000	32.565
80.190	13.748	30.000	32.565
80.191	13.711	30.000	32.565
80.192	13.744	30.000	32.565
80.193	13.759	30.000	32.565
80.194	13.697	30.000	32.565
80.195	13.697	30.000	32.565
80.196	13.755	30.000	32.565
80.197	13.755	30.000	32.565
80.198	13.828	30.000	32.565
80.199	13.675	30.000	32.565
80.200	14.387	30.000	32.565
80.201	14.568	30.000	32.565
80.202	14.067	30.000	32.565
80.203	14.303	30.000	32.565
80.204	14.387	30.000	32.565
80.205	14.507	30.000	32.565
80.206	14.612	30.000	32.565
80.207	14.528	30.000	32.565
80.208	14.459	30.000	32.565
80.209	14.441	30.000	32.565
80.210	14.387	30.000	32.565
80.211	14.568	30.000	32.565
80.212	14.594	30.000	32.565
80.213	14.575	30.000	32.565
80.214	14.554	30.000	32.565
80.215	14.681	30.000	32.565
80.216	14.594	30.000	32.565
80.217	14.739	30.000	32.565
80.218	14.931	30.000	32.565
80.219	15.087	30.000	32.565
80.220	15.164	30.000	32.565
80.221	15.211	30.000	32.565
80.222	15.207	30.000	32.565
80.223	15.331	30.000	32.565
80.224	15.185	30.000	32.565
80.225	15.298	30.000	32.565
80.226	15.222	30.000	32.565
80.227	15.138	30.000	32.565
80.228	15.273	30.000	32.565
80.229	15.247	30.000	32.565
80.230	15.352	30.000	32.565
80.231	15.334	30.000	32.565
80.232	15.320	30.000	32.565
80.233	15.243	30.000	32.565
80.234	15.174	30.000	32.565
80.235	15.338	30.000	32.565
80.236	15.400	30.000	32.565
80.237	15.247	30.000	32.565
80.238	15.392	30.000	32.565
80.239	15.371	30.000	32.565
80.240	15.363	30.000	32.565
80.241	15.454	30.000	32.565
80.242	15.429	30.000	32.565
80.243	15.439	30.000	32.565
80.244	15.490	30.000	32.565
80.245	15.650	30.000	32.565
80.246	15.933	30.000	32.565
80.247	16.042	30.000	32.565
80.248	16.024	30.000	32.565
80.249	16.024	30.000	32.565
80.250	16.060	30.000	32.565
80.251	16.053	30.000	32.565
80.252	16.100	30.000	32.565
80.253	16.126	30.000	32.565
80.254	16.126	30.000	32.565
80.255	16.075	30.000	32.565
80.256	16.020	30.000	32.565
80.257	16.111	30.000	32.565
80.258	16.115	30.000	32.565
80.259	16.060	30.000	32.565
80.260	16.093	30.000	32.565
80.261	16.111	30.000	32.565
80.262	16.126	30.000	32.565
80.263	16.129	30.000	32.565
80.264	16.118	30.000	32.565
80.265	16.122	30.000	32.565
80.266	16.184	30.000	32.565
80.267	16.111	30.000	32.565
80.268	16.147	30.000	32.565
80.269	16.169	30.000	32.565
80.270	16.902	30.000	32.565
80.271	17.244	30.000	32.565
80.272	17.374	30.000	32.565
80.273	17.516	30.000	32.565
80.274	17.570	30.000	32.565
80.275	17.589	30.000	32.565
80.276	17.001	30.000	32.565
80.277	16.917	30.000	32.565
80.278	16.939	30.000	32.565
80.279	16.804	30.000	32.565
80.280	16.946	30.000	32.565
80.281	16.932	30.000	32.565
80.282	16.953	30.000	32.565
80.283	16.837	30.000	32.565
80.284	17.033	30.000	32.565
80.285	17.095	30.000	32.565
80.286	17.022	30.000	32.565
80.287	17.015	30.000	32.565
80.288	17.033	30.000	32.565
80.289	17.015	30.000	32.565
80.290	17.077	30.000	32.565
80.291	17.244	30.000	32.565
80.292	17.374	30.000	32.565
80.293	17.516	30.000	32.565
80.294	17.570	30.000	32.565
80.295	17.589	30.000	32.565
80.296	17.607	30.000	32.565
80.297	17.658	30.000	32.565
80.298	17.592	30.000	32.565
80.299	17.592	30.000	32.565
80.300	17.698	30.000	32.565
80.301	17.785	30.000	32.565
80.302	17.727	30.000	32.565
80.303	17.737	30.000	32.565
80.304	17.708	30.000	32.565
80.305	17.665	30.000	32.565
80.306	17.705	30.000	32.565
80.307	17.654	30.000	32.565
80.308	17.636	30.000	32.565
80.309	17.712	30.000	32.565
80.310	17.618	30.000	32.565
80.311	17.603	30.000	32.565
80.312	17.719	30.000	32.565
80.313	17.679	30.000	32.565
80.314	17.585	30.000	32.565
80.315	17.625	30.000	32.565
80.316	17.679	30.000	32.565
80.317	17.683	30.000	32.565
80.318	17.727	30.000	32.565
80.319	17.777	30.000	32.565
80.320	17.712	30.000	32.565
80.321	17.730	30.000	32.565
80.322	17.687	30.000	32.565
80.323	17.788	30.000	32.565
80.324	17.846	30.000	32.565
80.325	17.832	30.000	32.565
80.326	17.879	30.000	32.565
80.327	17.926	30.000	32.565
80.328	17.908	30.000	32.565
80.329	17.839	30.000	32.565
80.330	17.817	30.000	32.565
80.331	17.737	30.000	32.565
80.332	17.803	30.000	32.565
80.333	17.850	30.000	32.565
80.334	17.952	30.000	32.565
80.335	17.999	30.000	32.565
80.336	18.035	30.000	32.565
80.337	18.293	30.000	32.565
80.338	18.445	30.000	32.565
80.339	18.405	30.000	32.565
80.340	18.402	30.000	32.565
80.341	18.460	30.000	32.565
80.342	18.576	30.000	32.565
80.343	18.587	30.000	32.565
80.344	18.554	30.000	32.565
80.345	18.558	30.000	32.565
80.346	18.529	30.000	32.565
80.347	18.474	30.000	32.565
80.348	18.453	30.000	32.565
80.349	18.482	30.000	32.565
80.350	18.478	30.000	32.565
80.351	18.398	30.000	32.565
80.352	18.471	30.000	32.565
80.353	18.442	30.000	32.565
80.354	18.471	30.000	32.565
80.355	18.522	30.000	32.565
80.356	18.420	30.000	32.565
80.357	18.424	30.000	32.565
80.358	18.453	30.000	32.565
80.359	18.562	30.000	32.565
80.360	18.572	30.000	32.565
80.361	18.612	30.000	32.565
80.362	18.681	30.000	32.565
80.363	18.670	30.000	32.565
80.364	18.801	30.000	32.565
80.365	18.830	30.000	32.565
80.366	18.881	30.000	32.565
80.367	18.808	30.000	32.565
80.368	18.805	30.000	32.565
80.369	18.718	30.000	32.565
80.370	18.718	30.000	32.565
80.371	18.968	30.000	32.565
80.372	19.037	30.000	32.565
80.373	19.106	30.000	32.565
80.374	19.200	30.000	32.565
80.375	19.190	30.000	32.565
80.376	19.237	30.000	32.565
80.377	19.269	30.000	32.565
80.378	19.248	30.000	32.565
80.379	19.146	30.000	32.565
80.380	19.237	30.000	32.565
80.381	19.298	30.000	32.565
80.382	19.226	30.000	32.565
80.383	19.338	30.000	32.565
80.384	19.440	30.000	32.565
80.385	19.386	30.000	32.565
80.386	19.357	30.000	32.565
80.387	19.317	30.000	32.565
80.388	19.313	30.000	32.565
80.389	19.371	30.000	32.565
80.390	19.284	30.000	32.565
80.391	19.269	30.000	32.565
80.392	19.121	30.000	32.565
80.393	19.186	30.000	32.565
80.394	19.211	30.000	32.565
80.395	19.175	30.000	32.565
80.396	19.255	30.000	32.565
80.397	19.298	30.000	32.565
80.398	19.328	30.000	32.565
80.399	19.273	30.000	32.565
80.400	19.378	30.000	32.565
80.401	19.338	30.000	32.565
80.402	19.313	30.000	32.565
80.403	19.284	30.000	32.565
80.404	19.320	30.000	32.565
80.405	19.346	30.000	32.565
80.406	19.313	30.000	32.565
80.407	19.349	30.000	32.565
80.408	19.288	30.000	32.565
80.409	19.298	30.000	32.565
80.410	19.204	30.000	32.565
80.411	19.244	30.000	32.565
80.412	19.335	30.000	32.565
80.413	19.364	30.000	32.565
80.414	19.407	30.000	32.565
80.415	19.411	30.000	32.565
80.416	19.513	30.000	32.565
80.417	19.473	30.000	32.565
80.418	19.520	30.000	32.565
80.419	19.436	30.000	32.565
80.420	19.502	30.000	32.565
80.421	19.567	30.000	32.565
80.422	19.582	30.000	32.565
80.423	19.585	30.000	32.565
80.424	19.629	30.000	32.565
80.425	19.658	30.000	32.565
80.426	19.661	30.000	32.565
80.427	19.534	30.000	32.565
80.428	19.574	30.000	32.565
80.429	19.672	30.000	32.565
80.430	19.509	30.000	32.565
80.431	20.108	30.000	32.565
80.432	20.075	30.000	32.565
80.433	20.112	30.000	32.565
80.434	20.010	30.000	32.565
80.435	20.141	30.000	32.565
80.436	20.148	30.000	32.565
80.437	20.079	30.000	32.565
80.438	20.115	30.000	32.565
80.439	20.061	30.000	32.565
80.440	20.068	30.000	32.565
80.441	20.075	30.000	32.565
80.442	20.079	30.000	32.565
80.443	20.075	30.000	32.565
80.444	20.083	30.000	32.565
80.445	20.101	30.000	32.565
80.446	20.093	30.000	32.565
80.447	20.177	30.000	32.565
80.448	20.133	30.000	32.565
80.449	20.050	30.000	32.565
80.450	20.035	30.000	32.565
80.451	20.083	30.000	32.565
80.452	20.195	30.000	32.565
80.453	20.097	30.000	32.565
80.454	20.035	30.000	32.565
80.455	20.170	30.000	32.565
80.456	20.195	30.000	32.565
80.457	20.152	30.000	32.565
80.458	20.079	30.000	32.565
80.459	20.097	30.000	32.565
80.460	20.235	30.000	32.565
80.461	20.195	30.000	32.565
80.462	20.253	30.000	32.565
80.463	20.268	30.000	32.565
80.464	20.242	30.000	32.565
80.465	20.268	30.000	32.565
80.466	20.358	30.000	32.565
80.467	20.402	30.000	32.565
80.468	20.518	30.000	32.565
80.469	20.674	30.000	32.565
80.470	20.689	30.000	32.565
80.471	20.678	30.000	32.565
80.472	20.642	30.000	32.565
80.473	20.562	30.000	32.565
80.474	20.518	30.000	32.565
80.475	20.598	30.000	32.565
80.476	20.714	30.000	32.565
80.477	20.620	30.000	32.565
80.478	20.631	30.000	32.565
80.479	20.751	30.000	32.565
80.480	20.867	30.000	32.565
80.481	20.878	30.000	32.565
80.482	20.845	30.000	32.565
80.483	20.845	30.000	32.565
80.484	20.918	30.000	32.565
80.485	20.954	30.000	32.565
80.486	20.928	30.000	32.565
80.487	20.859	30.000	32.565
80.488	20.947	30.000	32.565
80.489	20.910	30.000	32.565
80.490	20.899	30.000	32.565
80.491	20.943	30.000	32.565
80.492	20.921	30.000	32.565
80.493	20.997	30.000	32.565
80.494	20.899	30.000	32.565
80.495	20.903	30.000	32.565
80.496	20.870	30.000	32.565
80.497	20.928	30.000	32.565
80.498	20.892	30.000	32.565
80.499	20.903	30.000	32.565
80.500	20.859	30.000	32.565
80.501	20.830	30.000	32.565
80.502	20.852	30.000	32.565
80.503	20.994	30.000	32.565
80.504	20.918	30.000	32.565
80.505	20.863	30.000	32.565
80.506	20.849	30.000	32.565
80.507	20.820	30.000	32.565
80.508	20.928	30.000	32.565
80.509	20.787	30.000	32.565
80.510	20.863	30.000	32.565
80.511	20.918	30.000	32.565
80.512	20.849	30.000	32.565
80.513	20.889	30.000	32.565
80.514	20.918	30.000	32.565
80.515	20.870	30.000	32.565
80.516	20.856	30.000	32.565
80.517	20.874	30.000	32.565
80.518	20.885	30.000	32.565
80.519	20.896	30.000	32.565
80.520	21.455	30.000	32.565
80.521	21.411	30.000	32.565
80.522	20.878	30.000	32.565
80.523	20.870	30.000	32.565
80.524	20.874	30.000	32.565
80.525	21.026	30.000	32.565
80.526	21.106	30.000	32.565
80.527	21.103	30.000	32.565
80.528	21.070	30.000	32.565
80.529	21.106	30.000	32.565
80.530	21.455	30.000	32.565
80.531	21.411	30.000	32.565
80.532	21.404	30.000	32.565
80.533	21.350	30.000	32.565
80.534	21.386	30.000	32.565
80.535	21.350	30.000	32.565
80.536	21.408	30.000	32.565
80.537	21.342	30.000	32.565
80.538	21.451	30.000	32.565
80.539	21.444	30.000	32.565
80.540	21.622	30.000	32.565
80.541	21.680	30.000	32.565
80.542	21.778	30.000	32.565
80.543	21.832	30.000	32.565
80.544	21.800	30.000	32.565
80.545	21.785	30.000	32.565
80.546	21.760	30.000	32.565
80.547	21.673	30.000	32.565
80.548	21.749	30.000	32.565
80.549	21.694	30.000	32.565
80.550	21.611	30.000	32.565
80.551	21.756	30.000	32.565
80.552	21.676	30.000	32.565
80.553	21.709	30.000	32.565
80.554	21.702	30.000	32.565
80.555	21.691	30.000	32.565
80.556	21.633	30.000	32.565
80.557	21.763	30.000	32.565
80.558	21.720	30.000	32.565
80.559	21.720	30.000	32.565
80.560	21.738	30.000	32.565
80.561	21.782	30.000	32.565
80.562	21.738	30.000	32.565
80.563	21.680	30.000	32.565
80.564	21.676	30.000	32.565
80.565	21.680	30.000	32.565
80.566	21.705	30.000	32.565
80.567	21.756	30.000	32.565
80.568	21.782	30.000	32.565
80.569	21.662	30.000	32.565
80.570	21.691	30.000	32.565
80.571	21.658	30.000	32.565
80.572	21.680	30.000	32.565
80.573	21.727	30.000	32.565
80.574	21.655	30.000	32.565
80.575	21.774	30.000	32.565
80.576	21.749	30.000	32.565
80.577	21.673	30.000	32.565
80.578	21.731	30.000	32.565
80.579	21.745	30.000	32.565
80.580	21.665	30.000	32.565
80.581	21.709	30.000	32.565
80.582	21.705	30.000	32.565
80.583	21.709	30.000	32.565
80.584	21.709	30.000	32.565
80.585	21.742	30.000	32.565
80.586	21.731	30.000	32.565
80.587	21.669	30.000	32.565
80.588	21.673	30.000	32.565
80.589	21.731	30.000	32.565
80.590	21.607	30.000	32.565
80.591	21.720	30.000	32.565
80.592	21.575	30.000	32.565
80.593	21.687	30.000	32.565
80.594	21.669	30.000	32.565
80.595	21.633	30.000	32.565
80.596	21.640	30.000	32.565
80.597	21.611	30.000	32.565
80.598	21.709	30.000	32.565
80.599	21.702	30.000	32.565
80.600	21.687	30.000	32.565
80.601	21.753	30.000	32.565
80.602	21.782	30.000	32.565
80.603	21.811	30.000	32.565
80.604	21.723	30.000	32.565
80.605	21.713	30.000	32.565
80.606	21.756	30.000	32.565
80.607	21.709	30.000	32.565
80.608	21.800	30.000	32.565
80.609	21.778	30.000	32.565
80.610	21.738	30.000	32.565
80.611	21.898	30.000	32.565
80.612	21.883	30.000	32.565
80.613	21.821	30.000	32.565
80.614	21.836	30.000	32.565
80.615	22.606	30.000	32.565
80.616	22.515	30.000	32.565
80.617	22.479	30.000	32.565
80.618	21.923	30.000	32.565
80.619	21.923	30.000	32.565
80.620	22.493	30.000	32.565
80.621	22.515	30.000	32.565
80.622	22.537	30.000	32.565
80.623	22.497	30.000	32.565
80.624	22.580	30.000	32.565
80.625	22.591	30.000	32.565
80.626	22.613	30.000	32.565
80.627	22.519	30.000	32.565
80.628	22.537	30.000	32.565
80.629	22.500	30.000	32.565
80.630	22.497	30.000	32.565
80.631	22.566	30.000	32.565
80.632	22.519	30.000	32.565
80.633	22.555	30.000	32.565
80.634	22.446	30.000	32.565
80.635	22.482	30.000	32.565
80.636	22.391	30.000	32.565
80.637	22.540	30.000	32.565
80.638	22.475	30.000	32.565
80.639	22.569	30.000	32.565
80.640	22.617	30.000	32.565
80.641	22.548	30.000	32.565
80.642	22.493	30.000	32.565
80.643	22.468	30.000	32.565
80.644	22.489	30.000	32.565
80.645	22.359	30.000	32.565
80.646	22.479	30.000	32.565
80.647	22.468	30.000	32.565
80.648	22.493	30.000	32.565
80.649	22.493	30.000	32.565
80.650	22.529	30.000	32.565
80.651	22.504	30.000	32.565
80.652	22.453	30.000	32.565
80.653	22.562	30.000	32.565
80.654	22.493	30.000	32.565
80.655	22.522	30.000	32.565
80.656	22.508	30.000	32.565
80.657	22.504	30.000	32.565
80.658	22.446	30.000	32.565
80.659	22.519	30.000	32.565
80.660	22.522	30.000	32.565
80.661	22.442	30.000	32.565
80.662	22.500	30.000	32.565
80.663	22.526	30.000	32.565
80.664	22.489	30.000	32.565
80.665	22.468	30.000	32.565
80.666	22.504	30.000	32.565
80.667	22.460	30.000	32.565
80.668	22.464	30.000	32.565
80.669	22.468	30.000	32.565
80.670	22.381	30.000	32.565
80.671	22.533	30.000	32.565
80.672	22.464	30.000	32.565
80.673	22.504	30.000	32.565
80.674	22.420	30.000	32.565
80.675	22.475	30.000	32.565
80.676	22.424	30.000	32.565
80.677	22.442	30.000	32.565
80.678	22.453	30.000	32.565
80.679	22.337	30.000	32.565
80.680	22.402	30.000	32.565
80.681	22.464	30.000	32.565
80.682	22.493	30.000	32.565
80.683	22.333	30.000	32.565
80.684	22.551	30.000	32.565
80.685	22.450	30.000	32.565
80.686	22.519	30.000	32.565
80.687	22.497	30.000	32.565
80.688	22.562	30.000	32.565
80.689	22.537	30.000	32.565
80.690	22.435	30.000	32.565
80.691	22.522	30.000	32.565
80.692	22.537	30.000	32.565
80.693	22.700	30.000	32.565
80.694	22.624	30.000	32.565
80.695	22.606	30.000	32.565
80.696	22.675	30.000	32.565
80.697	22.591	30.000	32.565
80.698	22.537	30.000	32.565
80.699	22.715	30.000	32.565
80.700	22.744	30.000	32.565
80.701	22.729	30.000	32.565
80.702	22.751	30.000	32.565
80.703	22.911	30.000	32.565
80.704	22.911	30.000	32.565
80.705	22.961	30.000	32.565
80.706	23.074	30.000	32.565
80.707	23.078	30.000	32.565
80.708	23.143	30.000	32.565
80.709	23.219	30.000	32.565
80.710	23.379	30.000	32.565
80.711	23.241	30.000	32.565
80.712	23.230	30.000	32.565
80.713	23.314	30.000	32.565
80.714	23.306	30.000	32.565
80.715	23.270	30.000	32.565
80.716	23.237	30.000	32.565
80.717	23.328	30.000	32.565
80.718	23.357	30.000	32.565
80.719	23.314	30.000	32.565
80.720	23.393	30.000	32.565
80.721	23.404	30.000	32.565
80.722	23.303	30.000	32.565
80.723	23.252	30.000	32.565
80.724	23.350	30.000	32.565
80.725	23.270	30.000	32.565
80.726	23.346	30.000	32.565
80.727	23.281	30.000	32.565
80.728	23.361	30.000	32.565
80.729	23.361	30.000	32.565
80.730	23.379	30.000	32.565
80.731	23.284	30.000	32.565
80.732	23.306	30.000	32.565
80.733	23.350	30.000	32.565
80.734	23.393	30.000	32.565
80.735	23.343	30.000	32.565
80.736	23.281	30.000	32.565
80.737	23.314	30.000	32.565
80.738	23.346	30.000	32.565
80.739	23.266	30.000	32.565
80.740	23.266	30.000	32.565
80.741	23.208	30.000	32.565
80.742	23.288	30.000	32.565
80.743	23.208	30.000	32.565
80.744	23.303	30.000	32.565
80.745	23.248	30.000	32.565
80.746	23.266	30.000	32.565
80.747	23.190	30.000	32.565
80.748	23.252	30.000	32.565
80.749	23.172	30.000	32.565
80.750	23.168	30.000	32.565
80.751	23.524	30.000	32.565
80.752	23.579	30.000	32.565
80.753	23.546	30.000	32.565
80.754	23.568	30.000	32.565
80.755	23.622	30.000	32.565
80.756	23.589	30.000	32.565
80.757	23.317	30.000	32.565
80.758	23.245	30.000	32.565
80.759	23.303	30.000	32.565
80.760	23.822	30.000	32.565
80.761	23.749	30.000	32.565
80.762	24.021	30.000	32.565
80.763	24.250	30.000	32.565
80.764	23.306	30.000	32.565
80.765	23.321	30.000	32.565
80.766	23.361	30.000	32.565
80.767	23.379	30.000	32.565
80.768	23.408	30.000	32.565
80.769	23.383	30.000	32.565
80.770	23.822	30.000	32.565
80.771	23.749	30.000	32.565
80.772	24.021	30.000	32.565
80.773	24.250	30.000	32.565
80.774	24.319	30.000	32.565
80.775	24.276	30.000	32.565
80.776	24.228	30.000	32.565
80.777	24.548	30.000	32.565
80.778	24.257	30.000	32.565
80.779	24.301	30.000	32.565
80.780	24.388	30.000	32.565
80.781	24.192	30.000	32.565
80.782	24.090	30.000	32.565
80.783	24.250	30.000	32.565
80.784	24.207	30.000	32.565
80.785	24.432	30.000	32.565
80.786	24.315	30.000	32.565
80.787	24.112	30.000	32.565
80.788	24.276	30.000	32.565
80.789	24.279	30.000	32.565
80.790	24.239	30.000	32.565
80.791	24.265	30.000	32.565
80.792	24.283	30.000	32.565
80.793	24.334	30.000	32.565
80.794	24.119	30.000	32.565
80.795	24.076	30.000	32.565
80.796	23.883	30.000	32.565
80.797	23.829	30.000	32.565
80.798	23.971	30.000	32.565
80.799	24.087	30.000	32.565
80.800	24.014	30.000	32.565
80.801	23.996	30.000	32.565
80.802	24.014	30.000	32.565
80.803	23.913	30.000	32.565
80.804	23.978	30.000	32.565
80.805	24.021	30.000	32.565
80.806	23.858	30.000	32.565
80.807	23.956	30.000	32.565
80.808	23.847	30.000	32.565
80.809	24.040	30.000	32.565
80.810	24.011	30.000	32.565
80.811	23.981	30.000	32.565
80.812	24.250	30.000	32.565
80.813	23.927	30.000	32.565
80.814	24.032	30.000	32.565
80.815	24.232	30.000	32.565
80.816	24.148	30.000	32.565
80.817	24.181	30.000	32.565
80.818	24.112	30.000	32.565
80.819	24.250	30.000	32.565
80.820	24.305	30.000	32.565
80.821	24.239	30.000	32.565
80.822	24.279	30.000	32.565
80.823	24.323	30.000	32.565
80.824	24.254	30.000	32.565
80.825	24.348	30.000	32.565
80.826	24.490	30.000	32.565
80.827	24.257	30.000	32.565
80.828	24.439	30.000	32.565
80.829	24.493	30.000	32.565
80.830	24.399	30.000	32.565
80.831	24.512	30.000	32.565
80.832	24.410	30.000	32.565
80.833	24.649	30.000	32.565
80.834	24.827	30.000	32.565
80.835	24.976	30.000	32.565
80.836	25.038	30.000	32.565
80.837	25.038	30.000	32.565
80.838	25.223	30.000	32.565
80.839	25.176	30.000	32.565
80.840	25.248	30.000	32.565
80.841	25.234	30.000	32.565
80.842	25.292	30.000	32.565
80.843	25.296	30.000	32.565
