tempo	theta	ref	usig
103.486	38.713	40.000	40.969
103.487	38.709	40.000	40.969
103.488	38.764	40.000	40.969
103.489	38.829	40.000	40.969
103.490	38.735	40.000	40.969
103.491	38.764	40.000	40.969
103.492	38.778	40.000	40.969
103.493	38.739	40.000	40.969
103.494	38.778	40.000	40.969
103.495	38.688	40.000	40.969
103.496	38.753	40.000	40.969
103.497	38.630	40.000	40.969
103.498	38.677	40.000	40.969
103.499	38.728	40.000	40.969
103.500	38.764	40.000	40.969
103.501	38.728	40.000	40.969
103.502	38.778	40.000	40.969
103.503	38.695	40.000	40.969
103.504	38.724	40.000	40.969
103.505	38.691	40.000	40.969
103.506	38.695	40.000	40.969
103.507	38.695	40.000	40.969
103.508	38.728	40.000	40.969
103.509	38.764	40.000	40.969
103.510	38.731	40.000	40.969
103.511	38.713	40.000	40.969
103.512	38.691	40.000	40.969
103.513	38.775	40.000	40.969
103.514	38.720	40.000	40.969
103.515	38.717	40.000	40.969
103.516	38.753	40.000	40.969
103.517	38.720	40.000	40.969
103.518	38.771	40.000	40.969
103.519	38.764	40.000	40.969
103.520	38.829	40.000	40.969
103.521	38.739	40.000	40.969
103.522	38.720	40.000	40.969
103.523	38.731	40.000	40.969
103.524	38.735	40.000	40.969
103.525	38.699	40.000	40.969
103.526	38.724	40.000	40.969
103.527	38.768	40.000	40.969
103.528	38.735	40.000	40.969
103.529	38.797	40.000	40.969
103.530	38.670	40.000	40.969
103.531	38.746	40.000	40.969
103.532	38.673	40.000	40.969
103.533	38.717	40.000	40.969
103.534	38.771	40.000	40.969
103.535	38.746	40.000	40.969
103.536	38.775	40.000	40.969
103.537	38.739	40.000	40.969
103.538	38.706	40.000	40.969
103.539	38.713	40.000	40.969
103.540	38.720	40.000	40.969
103.541	38.782	40.000	40.969
103.542	38.771	40.000	40.969
103.543	38.728	40.000	40.969
103.544	38.702	40.000	40.969
103.545	38.760	40.000	40.969
103.546	38.797	40.000	40.969
103.547	38.829	40.000	40.969
103.548	38.847	40.000	40.969
103.549	38.826	40.000	40.969
103.550	38.866	40.000	40.969
103.551	38.713	40.000	40.969
103.552	38.709	40.000	40.969
103.553	38.739	40.000	40.969
103.554	38.731	40.000	40.969
103.555	38.858	40.000	40.969
103.556	38.840	40.000	40.969
103.557	38.847	40.000	40.969
103.558	38.775	40.000	40.969
103.559	38.837	40.000	40.969
103.560	38.702	40.000	40.969
103.561	38.811	40.000	40.969
103.562	38.680	40.000	40.969
103.563	38.749	40.000	40.969
103.564	38.789	40.000	40.969
103.565	38.786	40.000	40.969
103.566	38.735	40.000	40.969
103.567	38.811	40.000	40.969
103.568	38.815	40.000	40.969
103.569	38.822	40.000	40.969
103.570	38.847	40.000	40.969
103.571	38.822	40.000	40.969
103.572	38.953	40.000	40.969
103.573	38.880	40.000	40.969
103.574	38.949	40.000	40.969
103.575	38.895	40.000	40.969
103.576	38.909	40.000	40.969
103.577	38.931	40.000	40.969
103.578	39.029	40.000	40.969
103.579	38.895	40.000	40.969
103.580	38.920	40.000	40.969
103.581	38.880	40.000	40.969
103.582	38.960	40.000	40.969
103.583	38.927	40.000	40.969
103.584	38.905	40.000	40.969
103.585	38.931	40.000	40.969
103.586	38.804	40.000	40.969
103.587	38.847	40.000	40.969
103.588	38.964	40.000	40.969
103.589	38.953	40.000	40.969
103.590	38.873	40.000	40.969
103.591	38.876	40.000	40.969
103.592	38.786	40.000	40.969
103.593	38.749	40.000	40.969
103.594	38.717	40.000	40.969
103.595	38.699	40.000	40.969
103.596	38.742	40.000	40.969
103.597	38.804	40.000	40.969
103.598	38.778	40.000	40.969
103.599	38.746	40.000	40.969
103.600	38.815	40.000	40.969
103.601	38.728	40.000	40.969
103.602	38.771	40.000	40.969
103.603	38.746	40.000	40.969
103.604	38.815	40.000	40.969
103.605	38.739	40.000	40.969
103.606	38.786	40.000	40.969
103.607	38.749	40.000	40.969
103.608	38.742	40.000	40.969
103.609	38.717	40.000	40.969
103.610	38.691	40.000	40.969
103.611	38.771	40.000	40.969
103.612	38.659	40.000	40.969
103.613	38.619	40.000	40.969
103.614	38.771	40.000	40.969
103.615	38.684	40.000	40.969
103.616	38.709	40.000	40.969
103.617	38.713	40.000	40.969
103.618	38.688	40.000	40.969
103.619	38.684	40.000	40.969
103.620	38.644	40.000	40.969
103.621	38.579	40.000	40.969
103.622	38.699	40.000	40.969
103.623	38.699	40.000	40.969
103.624	38.695	40.000	40.969
103.625	38.539	40.000	40.969
103.626	38.615	40.000	40.969
103.627	38.648	40.000	40.969
103.628	38.513	40.000	40.969
103.629	38.539	40.000	40.969
103.630	38.662	40.000	40.969
103.631	38.601	40.000	40.969
103.632	38.575	40.000	40.969
103.633	38.630	40.000	40.969
103.634	38.532	40.000	40.969
103.635	38.539	40.000	40.969
103.636	38.542	40.000	40.969
103.637	38.484	40.000	40.969
103.638	38.637	40.000	40.969
103.639	38.586	40.000	40.969
103.640	38.579	40.000	40.969
103.641	38.542	40.000	40.969
103.642	38.593	40.000	40.969
103.643	38.604	40.000	40.969
103.644	38.513	40.000	40.969
103.645	38.463	40.000	40.969
103.646	38.539	40.000	40.969
103.647	38.572	40.000	40.969
103.648	38.633	40.000	40.969
103.649	38.593	40.000	40.969
103.650	38.521	40.000	40.969
103.651	38.503	40.000	40.969
103.652	38.550	40.000	40.969
103.653	38.553	40.000	40.969
103.654	38.444	40.000	40.969
103.655	38.553	40.000	40.969
103.656	38.470	40.000	40.969
103.657	38.488	40.000	40.969
103.658	38.495	40.000	40.969
103.659	38.535	40.000	40.969
103.660	38.561	40.000	40.969
103.661	38.572	40.000	40.969
103.662	38.590	40.000	40.969
103.663	38.532	40.000	40.969
103.664	38.513	40.000	40.969
103.665	38.466	40.000	40.969
103.666	38.463	40.000	40.969
103.667	38.441	40.000	40.969
103.668	38.517	40.000	40.969
103.669	38.481	40.000	40.969
103.670	38.532	40.000	40.969
103.671	38.510	40.000	40.969
103.672	38.586	40.000	40.969
103.673	38.455	40.000	40.969
103.674	38.459	40.000	40.969
103.675	38.430	40.000	40.969
103.676	38.470	40.000	40.969
103.677	38.517	40.000	40.969
103.678	38.524	40.000	40.969
103.679	38.568	40.000	40.969
103.680	38.481	40.000	40.969
103.681	38.550	40.000	40.969
103.682	38.572	40.000	40.969
103.683	38.521	40.000	40.969
103.684	38.492	40.000	40.969
103.685	38.532	40.000	40.969
103.686	38.481	40.000	40.969
103.687	38.484	40.000	40.969
103.688	38.553	40.000	40.969
103.689	38.539	40.000	40.969
103.690	38.419	40.000	40.969
103.691	38.372	40.000	40.969
103.692	38.499	40.000	40.969
103.693	38.506	40.000	40.969
103.694	38.506	40.000	40.969
103.695	38.444	40.000	40.969
103.696	38.557	40.000	40.969
103.697	38.604	40.000	40.969
103.698	38.430	40.000	40.969
103.699	38.503	40.000	40.969
103.700	38.448	40.000	40.969
103.701	38.484	40.000	40.969
103.702	38.513	40.000	40.969
103.703	38.528	40.000	40.969
103.704	38.564	40.000	40.969
103.705	38.492	40.000	40.969
103.706	38.452	40.000	40.969
103.707	38.535	40.000	40.969
103.708	38.470	40.000	40.969
103.709	38.484	40.000	40.969
103.710	38.503	40.000	40.969
103.711	38.390	40.000	40.969
103.712	38.532	40.000	40.969
103.713	38.499	40.000	40.969
103.714	38.408	40.000	40.969
103.715	38.539	40.000	40.969
103.716	38.539	40.000	40.969
103.717	38.510	40.000	40.969
103.718	38.633	40.000	40.969
103.719	38.430	40.000	40.969
103.720	38.510	40.000	40.969
103.721	38.484	40.000	40.969
103.722	38.452	40.000	40.969
103.723	38.473	40.000	40.969
103.724	38.506	40.000	40.969
103.725	38.484	40.000	40.969
103.726	38.597	40.000	40.969
103.727	38.524	40.000	40.969
103.728	38.473	40.000	40.969
103.729	38.463	40.000	40.969
103.730	38.455	40.000	40.969
103.731	38.564	40.000	40.969
103.732	38.611	40.000	40.969
103.733	38.564	40.000	40.969
103.734	38.492	40.000	40.969
103.735	38.535	40.000	40.969
103.736	38.492	40.000	40.969
103.737	38.386	40.000	40.969
103.738	38.470	40.000	40.969
103.739	38.448	40.000	40.969
103.740	38.437	40.000	40.969
103.741	38.481	40.000	40.969
103.742	38.532	40.000	40.969
103.743	38.586	40.000	40.969
103.744	38.372	40.000	40.969
103.745	38.492	40.000	40.969
103.746	38.452	40.000	40.969
103.747	38.430	40.000	40.969
103.748	38.405	40.000	40.969
103.749	38.481	40.000	40.969
103.750	38.419	40.000	40.969
103.751	38.568	40.000	40.969
103.752	38.412	40.000	40.969
103.753	38.484	40.000	40.969
103.754	38.426	40.000	40.969
103.755	38.379	40.000	40.969
103.756	38.430	40.000	40.969
103.757	38.517	40.000	40.969
103.758	38.492	40.000	40.969
103.759	38.513	40.000	40.969
103.760	38.510	40.000	40.969
103.761	38.528	40.000	40.969
103.762	38.430	40.000	40.969
103.763	38.405	40.000	40.969
103.764	38.470	40.000	40.969
103.765	38.477	40.000	40.969
103.766	38.510	40.000	40.969
103.767	38.521	40.000	40.969
103.768	38.575	40.000	40.969
103.769	38.506	40.000	40.969
103.770	38.488	40.000	40.969
103.771	38.437	40.000	40.969
103.772	38.492	40.000	40.969
103.773	38.473	40.000	40.969
103.774	38.539	40.000	40.969
103.775	38.521	40.000	40.969
103.776	38.499	40.000	40.969
103.777	38.492	40.000	40.969
103.778	38.448	40.000	40.969
103.779	38.495	40.000	40.969
103.780	38.484	40.000	40.969
103.781	38.550	40.000	40.969
103.782	38.470	40.000	40.969
103.783	38.459	40.000	40.969
103.784	38.470	40.000	40.969
103.785	38.412	40.000	40.969
103.786	38.397	40.000	40.969
103.787	38.521	40.000	40.969
103.788	38.535	40.000	40.969
103.789	38.535	40.000	40.969
103.790	38.412	40.000	40.969
103.791	38.506	40.000	40.969
103.792	38.441	40.000	40.969
103.793	38.452	40.000	40.969
103.794	38.455	40.000	40.969
103.795	38.539	40.000	40.969
103.796	38.601	40.000	40.969
103.797	38.401	40.000	40.969
103.798	38.528	40.000	40.969
103.799	38.528	40.000	40.969
103.800	38.513	40.000	40.969
103.801	38.423	40.000	40.969
103.802	38.481	40.000	40.969
103.803	38.452	40.000	40.969
103.804	38.513	40.000	40.969
103.805	38.539	40.000	40.969
103.806	38.561	40.000	40.969
103.807	38.542	40.000	40.969
103.808	38.546	40.000	40.969
103.809	38.528	40.000	40.969
103.810	38.492	40.000	40.969
103.811	38.437	40.000	40.969
103.812	38.582	40.000	40.969
103.813	38.557	40.000	40.969
103.814	38.579	40.000	40.969
103.815	38.532	40.000	40.969
103.816	38.492	40.000	40.969
103.817	38.459	40.000	40.969
103.818	38.419	40.000	40.969
103.819	38.597	40.000	40.969
103.820	38.521	40.000	40.969
103.821	38.513	40.000	40.969
103.822	38.557	40.000	40.969
103.823	38.557	40.000	40.969
103.824	38.488	40.000	40.969
103.825	38.528	40.000	40.969
103.826	38.521	40.000	40.969
103.827	38.517	40.000	40.969
103.828	38.550	40.000	40.969
103.829	38.528	40.000	40.969
103.830	38.542	40.000	40.969
103.831	38.557	40.000	40.969
103.832	38.470	40.000	40.969
103.833	38.448	40.000	40.969
103.834	38.466	40.000	40.969
103.835	38.444	40.000	40.969
103.836	38.488	40.000	40.969
103.837	38.455	40.000	40.969
103.838	38.579	40.000	40.969
103.839	38.568	40.000	40.969
103.840	38.619	40.000	40.969
103.841	38.517	40.000	40.969
103.842	38.506	40.000	40.969
103.843	38.568	40.000	40.969
103.844	38.470	40.000	40.969
103.845	38.532	40.000	40.969
103.846	38.572	40.000	40.969
103.847	38.590	40.000	40.969
103.848	38.582	40.000	40.969
103.849	38.586	40.000	40.969
103.850	38.546	40.000	40.969
103.851	38.528	40.000	40.969
103.852	38.582	40.000	40.969
103.853	38.557	40.000	40.969
103.854	38.593	40.000	40.969
103.855	38.601	40.000	40.969
103.856	38.615	40.000	40.969
103.857	38.648	40.000	40.969
103.858	38.637	40.000	40.969
103.859	38.608	40.000	40.969
103.860	38.622	40.000	40.969
103.861	38.622	40.000	40.969
103.862	38.670	40.000	40.969
103.863	38.724	40.000	40.969
103.864	38.640	40.000	40.969
103.865	38.670	40.000	40.969
103.866	38.582	40.000	40.969
103.867	38.637	40.000	40.969
103.868	38.648	40.000	40.969
103.869	38.597	40.000	40.969
103.870	38.633	40.000	40.969
103.871	38.640	40.000	40.969
103.872	38.651	40.000	40.969
103.873	38.662	40.000	40.969
103.874	38.670	40.000	40.969
103.875	38.949	40.000	40.969
103.876	38.993	40.000	40.969
103.877	38.996	40.000	40.969
103.878	39.025	40.000	40.969
103.879	39.040	40.000	40.969
103.880	38.782	40.000	40.969
103.881	38.648	40.000	40.969
103.882	38.702	40.000	40.969
103.883	38.775	40.000	40.969
103.884	38.728	40.000	40.969
103.885	38.651	40.000	40.969
103.886	38.659	40.000	40.969
103.887	38.688	40.000	40.969
103.888	38.709	40.000	40.969
103.889	38.709	40.000	40.969
103.890	38.757	40.000	40.969
103.891	38.818	40.000	40.969
103.892	38.739	40.000	40.969
103.893	38.851	40.000	40.969
103.894	38.855	40.000	40.969
103.895	38.749	40.000	40.969
103.896	38.691	40.000	40.969
103.897	38.684	40.000	40.969
103.898	38.713	40.000	40.969
103.899	38.684	40.000	40.969
103.900	38.706	40.000	40.969
103.901	38.749	40.000	40.969
103.902	38.771	40.000	40.969
103.903	38.800	40.000	40.969
103.904	38.771	40.000	40.969
103.905	38.680	40.000	40.969
103.906	38.749	40.000	40.969
103.907	38.782	40.000	40.969
103.908	38.807	40.000	40.969
103.909	38.847	40.000	40.969
103.910	38.818	40.000	40.969
103.911	38.851	40.000	40.969
103.912	38.847	40.000	40.969
103.913	38.833	40.000	40.969
103.914	38.735	40.000	40.969
103.915	38.728	40.000	40.969
103.916	38.778	40.000	40.969
103.917	38.847	40.000	40.969
103.918	38.862	40.000	40.969
103.919	38.837	40.000	40.969
103.920	38.909	40.000	40.969
103.921	38.862	40.000	40.969
103.922	38.891	40.000	40.969
103.923	38.793	40.000	40.969
103.924	38.811	40.000	40.969
103.925	38.876	40.000	40.969
103.926	38.862	40.000	40.969
103.927	38.869	40.000	40.969
103.928	38.905	40.000	40.969
103.929	38.840	40.000	40.969
103.930	38.866	40.000	40.969
103.931	38.840	40.000	40.969
103.932	38.869	40.000	40.969
103.933	38.844	40.000	40.969
103.934	38.898	40.000	40.969
103.935	38.949	40.000	40.969
103.936	38.891	40.000	40.969
103.937	38.887	40.000	40.969
103.938	38.884	40.000	40.969
103.939	38.909	40.000	40.969
103.940	38.807	40.000	40.969
103.941	38.837	40.000	40.969
103.942	38.855	40.000	40.969
103.943	39.025	40.000	40.969
103.944	38.927	40.000	40.969
103.945	38.989	40.000	40.969
103.946	38.891	40.000	40.969
103.947	38.891	40.000	40.969
103.948	38.866	40.000	40.969
103.949	38.913	40.000	40.969
103.950	38.895	40.000	40.969
103.951	38.873	40.000	40.969
103.952	38.985	40.000	40.969
103.953	38.974	40.000	40.969
103.954	38.989	40.000	40.969
103.955	39.033	40.000	40.969
103.956	38.978	40.000	40.969
103.957	38.989	40.000	40.969
103.958	38.964	40.000	40.969
103.959	39.167	40.000	40.969
103.960	39.348	40.000	40.969
103.961	39.370	40.000	40.969
103.962	39.388	40.000	40.969
103.963	39.014	40.000	40.969
103.964	39.040	40.000	40.969
103.965	39.083	40.000	40.969
103.966	39.098	40.000	40.969
103.967	39.058	40.000	40.969
103.968	39.116	40.000	40.969
103.969	39.152	40.000	40.969
103.970	39.192	40.000	40.969
103.971	39.178	40.000	40.969
103.972	39.141	40.000	40.969
103.973	38.927	40.000	40.969
103.974	39.120	40.000	40.969
103.975	39.138	40.000	40.969
103.976	39.163	40.000	40.969
103.977	39.163	40.000	40.969
103.978	39.214	40.000	40.969
103.979	39.272	40.000	40.969
103.980	39.210	40.000	40.969
103.981	39.312	40.000	40.969
103.982	39.330	40.000	40.969
103.983	39.330	40.000	40.969
103.984	39.359	40.000	40.969
103.985	39.287	40.000	40.969
103.986	39.338	40.000	40.969
103.987	39.305	40.000	40.969
103.988	39.330	40.000	40.969
103.989	39.356	40.000	40.969
103.990	39.294	40.000	40.969
103.991	39.294	40.000	40.969
103.992	39.330	40.000	40.969
103.993	39.316	40.000	40.969
103.994	39.214	40.000	40.969
103.995	39.225	40.000	40.969
103.996	39.301	40.000	40.969
103.997	39.334	40.000	40.969
103.998	39.359	40.000	40.969
103.999	39.359	40.000	40.969
104.000	39.294	40.000	40.969
104.001	39.294	40.000	40.969
104.002	39.330	40.000	40.969
104.003	39.316	40.000	40.969
104.004	39.305	40.000	40.969
104.005	39.356	40.000	40.969
104.006	39.323	40.000	40.969
104.007	39.327	40.000	40.969
104.008	39.330	40.000	40.969
104.009	39.298	40.000	40.969
104.010	39.301	40.000	40.969
104.011	39.319	40.000	40.969
104.012	39.312	40.000	40.969
104.013	39.370	40.000	40.969
104.014	39.308	40.000	40.969
104.015	39.316	40.000	40.969
104.016	39.294	40.000	40.969
104.017	39.323	40.000	40.969
104.018	39.308	40.000	40.969
104.019	39.334	40.000	40.969
104.020	39.308	40.000	40.969
104.021	39.334	40.000	40.969
104.022	39.298	40.000	40.969
104.023	39.388	40.000	40.969
104.024	39.359	40.000	40.969
104.025	39.323	40.000	40.969
104.026	39.298	40.000	40.969
104.027	39.298	40.000	40.969
104.028	39.363	40.000	40.969
104.029	39.345	40.000	40.969
104.030	39.396	40.000	40.969
104.031	39.334	40.000	40.969
104.032	39.356	40.000	40.969
104.033	39.370	40.000	40.969
104.034	39.279	40.000	40.969
104.035	39.305	40.000	40.969
104.036	39.298	40.000	40.969
104.037	39.319	40.000	40.969
104.038	39.305	40.000	40.969
104.039	39.334	40.000	40.969
104.040	39.468	40.000	40.969
104.041	39.570	40.000	40.969
104.042	39.624	40.000	40.969
104.043	39.603	40.000	40.969
104.044	39.490	40.000	40.969
104.045	39.348	40.000	40.969
104.046	39.348	40.000	40.969
104.047	39.338	40.000	40.969
104.048	39.338	40.000	40.969
104.049	39.341	40.000	40.969
104.050	39.345	40.000	40.969
104.051	39.265	40.000	40.969
104.052	39.316	40.000	40.969
104.053	39.327	40.000	40.969
104.054	39.327	40.000	40.969
104.055	39.363	40.000	40.969
104.056	39.370	40.000	40.969
104.057	39.370	40.000	40.969
104.058	39.279	40.000	40.969
104.059	39.279	40.000	40.969
104.060	39.323	40.000	40.969
104.061	39.298	40.000	40.969
104.062	39.319	40.000	40.969
104.063	39.323	40.000	40.969
104.064	39.327	40.000	40.969
104.065	39.261	40.000	40.969
104.066	39.243	40.000	40.969
104.067	39.432	40.000	40.969
104.068	39.312	40.000	40.969
104.069	39.290	40.000	40.969
104.070	39.367	40.000	40.969
104.071	39.348	40.000	40.969
104.072	39.345	40.000	40.969
104.073	39.319	40.000	40.969
104.074	39.356	40.000	40.969
104.075	39.385	40.000	40.969
104.076	39.356	40.000	40.969
104.077	39.356	40.000	40.969
104.078	39.345	40.000	40.969
104.079	39.327	40.000	40.969
104.080	39.367	40.000	40.969
104.081	39.312	40.000	40.969
104.082	39.305	40.000	40.969
104.083	39.272	40.000	40.969
104.084	39.308	40.000	40.969
104.085	39.330	40.000	40.969
104.086	39.341	40.000	40.969
104.087	39.312	40.000	40.969
104.088	39.352	40.000	40.969
104.089	39.356	40.000	40.969
104.090	39.370	40.000	40.969
104.091	39.374	40.000	40.969
104.092	39.403	40.000	40.969
104.093	39.403	40.000	40.969
104.094	39.468	40.000	40.969
104.095	39.374	40.000	40.969
104.096	39.385	40.000	40.969
104.097	39.348	40.000	40.969
104.098	39.341	40.000	40.969
104.099	39.352	40.000	40.969
104.100	39.327	40.000	40.969
104.101	39.414	40.000	40.969
104.102	39.461	40.000	40.969
104.103	39.457	40.000	40.969
104.104	39.443	40.000	40.969
104.105	39.428	40.000	40.969
104.106	39.450	40.000	40.969
104.107	39.494	40.000	40.969
104.108	39.461	40.000	40.969
104.109	39.450	40.000	40.969
104.110	39.414	40.000	40.969
104.111	39.417	40.000	40.969
104.112	39.439	40.000	40.969
104.113	39.443	40.000	40.969
104.114	39.475	40.000	40.969
104.115	39.457	40.000	40.969
104.116	39.457	40.000	40.969
104.117	39.465	40.000	40.969
104.118	39.450	40.000	40.969
104.119	39.432	40.000	40.969
104.120	39.396	40.000	40.969
104.121	39.414	40.000	40.969
104.122	39.425	40.000	40.969
104.123	39.461	40.000	40.969
104.124	39.501	40.000	40.969
104.125	39.526	40.000	40.969
104.126	39.537	40.000	40.969
104.127	39.497	40.000	40.969
104.128	39.399	40.000	40.969
104.129	39.570	40.000	40.969
104.130	39.490	40.000	40.969
104.131	39.414	40.000	40.969
104.132	39.526	40.000	40.969
104.133	39.548	40.000	40.969
104.134	39.512	40.000	40.969
104.135	39.552	40.000	40.969
104.136	39.581	40.000	40.969
104.137	39.508	40.000	40.969
104.138	39.490	40.000	40.969
104.139	39.573	40.000	40.969
104.140	39.730	40.000	40.969
104.141	39.624	40.000	40.969
104.142	39.563	40.000	40.969
104.143	39.566	40.000	40.969
104.144	39.450	40.000	40.969
104.145	39.508	40.000	40.969
104.146	39.504	40.000	40.969
104.147	39.566	40.000	40.969
104.148	39.595	40.000	40.969
104.149	39.501	40.000	40.969
104.150	39.552	40.000	40.969
104.151	39.406	40.000	40.969
104.152	39.541	40.000	40.969
104.153	39.468	40.000	40.969
104.154	39.494	40.000	40.969
104.155	39.526	40.000	40.969
104.156	39.497	40.000	40.969
104.157	39.544	40.000	40.969
104.158	39.544	40.000	40.969
104.159	39.559	40.000	40.969
104.160	39.501	40.000	40.969
104.161	39.486	40.000	40.969
104.162	39.374	40.000	40.969
104.163	39.454	40.000	40.969
104.164	39.439	40.000	40.969
104.165	39.381	40.000	40.969
104.166	39.406	40.000	40.969
104.167	39.396	40.000	40.969
104.168	39.388	40.000	40.969
104.169	39.388	40.000	40.969
104.170	39.428	40.000	40.969
104.171	39.385	40.000	40.969
104.172	39.377	40.000	40.969
104.173	39.406	40.000	40.969
104.174	39.385	40.000	40.969
104.175	39.377	40.000	40.969
104.176	39.359	40.000	40.969
104.177	39.356	40.000	40.969
104.178	39.308	40.000	40.969
104.179	39.345	40.000	40.969
104.180	39.356	40.000	40.969
104.181	39.323	40.000	40.969
104.182	39.356	40.000	40.969
104.183	39.388	40.000	40.969
104.184	39.334	40.000	40.969
104.185	39.352	40.000	40.969
104.186	39.327	40.000	40.969
104.187	39.298	40.000	40.969
104.188	39.323	40.000	40.969
104.189	39.388	40.000	40.969
104.190	39.345	40.000	40.969
104.191	39.341	40.000	40.969
104.192	39.356	40.000	40.969
104.193	39.319	40.000	40.969
104.194	39.312	40.000	40.969
104.195	39.276	40.000	40.969
104.196	39.290	40.000	40.969
104.197	39.385	40.000	40.969
104.198	39.330	40.000	40.969
104.199	39.334	40.000	40.969
104.200	39.305	40.000	40.969
104.201	39.338	40.000	40.969
104.202	39.348	40.000	40.969
104.203	39.312	40.000	40.969
104.204	39.308	40.000	40.969
104.205	39.345	40.000	40.969
104.206	39.330	40.000	40.969
104.207	39.341	40.000	40.969
104.208	39.367	40.000	40.969
104.209	39.298	40.000	40.969
104.210	39.258	40.000	40.969
104.211	39.272	40.000	40.969
104.212	39.269	40.000	40.969
104.213	39.316	40.000	40.969
104.214	39.319	40.000	40.969
104.215	39.345	40.000	40.969
104.216	39.348	40.000	40.969
104.217	39.363	40.000	40.969
104.218	39.319	40.000	40.969
104.219	39.425	40.000	40.969
104.220	39.388	40.000	40.969
104.221	39.363	40.000	40.969
104.222	39.363	40.000	40.969
104.223	39.388	40.000	40.969
104.224	39.385	40.000	40.969
104.225	39.334	40.000	40.969
104.226	39.359	40.000	40.969
104.227	39.272	40.000	40.969
104.228	39.367	40.000	40.969
104.229	39.446	40.000	40.969
104.230	39.374	40.000	40.969
104.231	39.370	40.000	40.969
104.232	39.388	40.000	40.969
104.233	39.479	40.000	40.969
104.234	39.392	40.000	40.969
104.235	39.381	40.000	40.969
104.236	39.432	40.000	40.969
104.237	39.414	40.000	40.969
104.238	39.392	40.000	40.969
104.239	39.381	40.000	40.969
104.240	39.396	40.000	40.969
104.241	39.421	40.000	40.969
104.242	39.363	40.000	40.969
104.243	39.396	40.000	40.969
104.244	39.410	40.000	40.969
104.245	39.457	40.000	40.969
104.246	39.443	40.000	40.969
104.247	39.432	40.000	40.969
104.248	39.490	40.000	40.969
104.249	39.403	40.000	40.969
104.250	39.443	40.000	40.969
104.251	39.443	40.000	40.969
104.252	39.446	40.000	40.969
104.253	39.494	40.000	40.969
104.254	39.523	40.000	40.969
104.255	39.548	40.000	40.969
104.256	39.548	40.000	40.969
104.257	39.534	40.000	40.969
104.258	39.592	40.000	40.969
104.259	39.534	40.000	40.969
104.260	39.501	40.000	40.969
104.261	39.650	40.000	40.969
104.262	39.722	40.000	40.969
104.263	39.570	40.000	40.969
104.264	39.610	40.000	40.969
104.265	39.639	40.000	40.969
104.266	39.603	40.000	40.969
104.267	39.621	40.000	40.969
104.268	39.642	40.000	40.969
104.269	39.671	40.000	40.969
104.270	39.762	40.000	40.969
104.271	39.628	40.000	40.969
104.272	39.726	40.000	40.969
104.273	39.632	40.000	40.969
104.274	39.679	40.000	40.969
104.275	39.740	40.000	40.969
104.276	39.751	40.000	40.969
104.277	39.751	40.000	40.969
104.278	39.671	40.000	40.969
104.279	39.871	40.000	40.969
104.280	39.904	40.000	40.969
104.281	39.780	40.000	40.969
104.282	39.806	40.000	40.969
104.283	39.864	40.000	40.969
104.284	39.806	40.000	40.969
104.285	39.889	40.000	40.969
104.286	39.922	40.000	40.969
104.287	39.929	40.000	40.969
104.288	40.024	40.000	40.969
104.289	40.024	40.000	40.969
104.290	40.053	40.000	40.969
104.291	40.016	40.000	40.969
104.292	40.074	40.000	40.969
104.293	40.111	40.000	40.969
104.294	40.129	40.000	40.969
104.295	40.074	40.000	40.969
104.296	40.074	40.000	40.969
104.297	40.074	40.000	40.969
104.298	40.024	40.000	40.969
104.299	40.114	40.000	40.969
104.300	40.143	40.000	40.969
104.301	40.191	40.000	40.969
104.302	40.183	40.000	40.969
104.303	40.176	40.000	40.969
104.304	40.078	40.000	40.969
104.305	40.093	40.000	40.969
104.306	40.172	40.000	40.969
104.307	40.136	40.000	40.969
104.308	40.133	40.000	40.969
104.309	40.260	40.000	40.969
104.310	40.201	40.000	40.969
104.311	40.201	40.000	40.969
104.312	40.187	40.000	40.969
104.313	40.136	40.000	40.969
104.314	40.151	40.000	40.969
104.315	40.216	40.000	40.969
104.316	40.125	40.000	40.969
104.317	40.209	40.000	40.969
104.318	40.256	40.000	40.969
104.319	40.205	40.000	40.969
104.320	40.267	40.000	40.969
104.321	40.231	40.000	40.969
104.322	40.122	40.000	40.969
104.323	40.220	40.000	40.969
104.324	40.270	40.000	40.969
104.325	40.201	40.000	40.969
104.326	40.241	40.000	40.969
104.327	40.209	40.000	40.969
104.328	40.252	40.000	40.969
104.329	40.231	40.000	40.969
104.330	40.212	40.000	40.969
104.331	40.238	40.000	40.969
104.332	40.256	40.000	40.969
104.333	40.234	40.000	40.969
104.334	40.249	40.000	40.969
104.335	40.183	40.000	40.969
104.336	40.296	40.000	40.969
104.337	40.300	40.000	40.969
104.338	40.220	40.000	40.969
104.339	40.151	40.000	40.969
104.340	40.220	40.000	40.969
104.341	40.198	40.000	40.969
104.342	40.216	40.000	40.969
104.343	40.278	40.000	40.969
104.344	40.332	40.000	40.969
104.345	40.249	40.000	40.969
104.346	40.216	40.000	40.969
104.347	40.212	40.000	40.969
104.348	40.201	40.000	40.969
104.349	40.278	40.000	40.969
104.350	40.260	40.000	40.969
104.351	40.307	40.000	40.969
104.352	40.314	40.000	40.969
104.353	40.263	40.000	40.969
104.354	40.183	40.000	40.969
104.355	40.241	40.000	40.969
104.356	40.201	40.000	40.969
104.357	40.212	40.000	40.969
104.358	40.209	40.000	40.969
104.359	40.260	40.000	40.969
