tempo	theta	ref	usig
34.032	51.924	50.000	52.131
34.033	51.989	50.000	52.131
34.034	51.786	50.000	52.131
34.035	51.844	50.000	52.131
34.036	51.902	50.000	52.131
34.037	51.797	50.000	52.131
34.038	51.804	50.000	52.131
34.039	51.840	50.000	52.131
34.040	51.887	50.000	52.131
34.041	51.800	50.000	52.131
34.042	51.869	50.000	52.131
34.043	51.862	50.000	52.131
34.044	51.760	50.000	52.131
34.045	51.905	50.000	52.131
34.046	51.876	50.000	52.131
34.047	51.836	50.000	52.131
34.048	51.931	50.000	52.131
34.049	51.862	50.000	52.131
34.050	51.895	50.000	52.131
34.051	51.964	50.000	52.131
34.052	51.753	50.000	52.131
34.053	51.786	50.000	52.131
34.054	51.786	50.000	52.131
34.055	51.804	50.000	52.131
34.056	51.931	50.000	52.131
34.057	52.007	50.000	52.131
34.058	51.916	50.000	52.131
34.059	51.905	50.000	52.131
34.060	51.895	50.000	52.131
34.061	51.800	50.000	52.131
34.062	51.884	50.000	52.131
34.063	51.891	50.000	52.131
34.064	51.797	50.000	52.131
34.065	51.905	50.000	52.131
34.066	51.902	50.000	52.131
34.067	51.956	50.000	52.131
34.068	51.931	50.000	52.131
34.069	51.909	50.000	52.131
34.070	51.938	50.000	52.131
34.071	51.876	50.000	52.131
34.072	52.054	50.000	52.131
34.073	52.051	50.000	52.131
34.074	51.978	50.000	52.131
34.075	51.945	50.000	52.131
34.076	52.029	50.000	52.131
34.077	51.964	50.000	52.131
34.078	51.898	50.000	52.131
34.079	52.022	50.000	52.131
34.080	52.062	50.000	52.131
34.081	51.964	50.000	52.131
34.082	52.003	50.000	52.131
34.083	51.916	50.000	52.131
34.084	51.938	50.000	52.131
34.085	51.945	50.000	52.131
34.086	51.920	50.000	52.131
34.087	51.982	50.000	52.131
34.088	52.003	50.000	52.131
34.089	51.949	50.000	52.131
34.090	51.916	50.000	52.131
34.091	52.018	50.000	52.131
34.092	51.974	50.000	52.131
34.093	51.964	50.000	52.131
34.094	52.007	50.000	52.131
34.095	51.978	50.000	52.131
34.096	52.007	50.000	52.131
34.097	51.985	50.000	52.131
34.098	51.938	50.000	52.131
34.099	51.913	50.000	52.131
34.100	51.938	50.000	52.131
34.101	52.051	50.000	52.131
34.102	51.982	50.000	52.131
34.103	51.982	50.000	52.131
34.104	52.065	50.000	52.131
34.105	52.014	50.000	52.131
34.106	51.960	50.000	52.131
34.107	51.800	50.000	52.131
34.108	51.898	50.000	52.131
34.109	51.909	50.000	52.131
34.110	52.007	50.000	52.131
34.111	51.945	50.000	52.131
34.112	52.043	50.000	52.131
34.113	51.931	50.000	52.131
34.114	52.029	50.000	52.131
34.115	51.916	50.000	52.131
34.116	51.960	50.000	52.131
34.117	51.887	50.000	52.131
34.118	51.895	50.000	52.131
34.119	52.029	50.000	52.131
34.120	51.924	50.000	52.131
34.121	51.905	50.000	52.131
34.122	51.985	50.000	52.131
34.123	51.953	50.000	52.131
34.124	51.880	50.000	52.131
34.125	51.949	50.000	52.131
34.126	51.924	50.000	52.131
34.127	51.953	50.000	52.131
34.128	51.974	50.000	52.131
34.129	51.942	50.000	52.131
34.130	51.913	50.000	52.131
34.131	51.876	50.000	52.131
34.132	51.993	50.000	52.131
34.133	51.989	50.000	52.131
34.134	51.869	50.000	52.131
34.135	51.895	50.000	52.131
34.136	52.011	50.000	52.131
34.137	52.003	50.000	52.131
34.138	51.938	50.000	52.131
34.139	52.022	50.000	52.131
34.140	52.022	50.000	52.131
34.141	52.025	50.000	52.131
34.142	51.945	50.000	52.131
34.143	52.011	50.000	52.131
34.144	52.033	50.000	52.131
34.145	51.967	50.000	52.131
34.146	52.007	50.000	52.131
34.147	51.949	50.000	52.131
34.148	51.964	50.000	52.131
34.149	51.869	50.000	52.131
34.150	51.873	50.000	52.131
34.151	51.916	50.000	52.131
34.152	51.942	50.000	52.131
34.153	51.953	50.000	52.131
34.154	51.985	50.000	52.131
34.155	51.931	50.000	52.131
34.156	51.942	50.000	52.131
34.157	51.993	50.000	52.131
34.158	51.945	50.000	52.131
34.159	51.993	50.000	52.131
34.160	51.967	50.000	52.131
34.161	51.960	50.000	52.131
34.162	51.942	50.000	52.131
34.163	51.956	50.000	52.131
34.164	51.996	50.000	52.131
34.165	51.895	50.000	52.131
34.166	51.840	50.000	52.131
34.167	51.924	50.000	52.131
34.168	51.898	50.000	52.131
34.169	51.960	50.000	52.131
34.170	51.971	50.000	52.131
34.171	51.960	50.000	52.131
34.172	52.036	50.000	52.131
34.173	51.974	50.000	52.131
34.174	51.978	50.000	52.131
34.175	51.876	50.000	52.131
34.176	51.956	50.000	52.131
34.177	51.891	50.000	52.131
34.178	51.945	50.000	52.131
34.179	52.058	50.000	52.131
34.180	51.949	50.000	52.131
34.181	51.913	50.000	52.131
34.182	51.898	50.000	52.131
34.183	51.884	50.000	52.131
34.184	51.927	50.000	52.131
34.185	51.967	50.000	52.131
34.186	52.007	50.000	52.131
34.187	52.000	50.000	52.131
34.188	52.000	50.000	52.131
34.189	51.953	50.000	52.131
34.190	51.931	50.000	52.131
34.191	51.938	50.000	52.131
34.192	51.978	50.000	52.131
34.193	52.007	50.000	52.131
34.194	52.003	50.000	52.131
34.195	51.927	50.000	52.131
34.196	51.895	50.000	52.131
34.197	52.036	50.000	52.131
34.198	51.909	50.000	52.131
34.199	51.916	50.000	52.131
34.200	51.996	50.000	52.131
34.201	51.971	50.000	52.131
34.202	51.945	50.000	52.131
34.203	52.014	50.000	52.131
34.204	51.905	50.000	52.131
34.205	52.029	50.000	52.131
34.206	51.938	50.000	52.131
34.207	51.993	50.000	52.131
34.208	51.996	50.000	52.131
34.209	52.000	50.000	52.131
34.210	52.054	50.000	52.131
34.211	51.840	50.000	52.131
34.212	51.953	50.000	52.131
34.213	51.982	50.000	52.131
34.214	51.934	50.000	52.131
34.215	51.895	50.000	52.131
34.216	52.003	50.000	52.131
34.217	51.967	50.000	52.131
34.218	51.996	50.000	52.131
34.219	52.003	50.000	52.131
34.220	51.964	50.000	52.131
34.221	51.971	50.000	52.131
34.222	51.945	50.000	52.131
34.223	51.891	50.000	52.131
34.224	51.945	50.000	52.131
34.225	51.898	50.000	52.131
34.226	51.938	50.000	52.131
34.227	51.971	50.000	52.131
34.228	51.989	50.000	52.131
34.229	51.996	50.000	52.131
34.230	51.876	50.000	52.131
34.231	51.967	50.000	52.131
34.232	52.018	50.000	52.131
34.233	51.949	50.000	52.131
34.234	51.905	50.000	52.131
34.235	51.978	50.000	52.131
34.236	51.982	50.000	52.131
34.237	52.054	50.000	52.131
34.238	51.938	50.000	52.131
34.239	51.974	50.000	52.131
34.240	51.916	50.000	52.131
34.241	51.964	50.000	52.131
34.242	52.047	50.000	52.131
34.243	51.964	50.000	52.131
34.244	52.011	50.000	52.131
34.245	51.891	50.000	52.131
34.246	51.931	50.000	52.131
34.247	51.869	50.000	52.131
34.248	52.098	50.000	52.131
34.249	51.967	50.000	52.131
34.250	51.920	50.000	52.131
34.251	52.025	50.000	52.131
34.252	51.905	50.000	52.131
34.253	51.953	50.000	52.131
34.254	52.022	50.000	52.131
34.255	51.887	50.000	52.131
34.256	51.942	50.000	52.131
34.257	51.971	50.000	52.131
34.258	52.025	50.000	52.131
34.259	51.895	50.000	52.131
34.260	51.949	50.000	52.131
34.261	51.960	50.000	52.131
34.262	51.880	50.000	52.131
34.263	51.927	50.000	52.131
34.264	51.866	50.000	52.131
34.265	51.960	50.000	52.131
34.266	52.011	50.000	52.131
34.267	51.967	50.000	52.131
34.268	51.960	50.000	52.131
34.269	52.007	50.000	52.131
34.270	51.935	50.000	52.131
34.271	51.953	50.000	52.131
34.272	51.876	50.000	52.131
34.273	51.905	50.000	52.131
34.274	51.978	50.000	52.131
34.275	52.018	50.000	52.131
34.276	51.974	50.000	52.131
34.277	52.007	50.000	52.131
34.278	51.956	50.000	52.131
34.279	51.905	50.000	52.131
34.280	51.866	50.000	52.131
34.281	51.920	50.000	52.131
34.282	51.967	50.000	52.131
34.283	51.927	50.000	52.131
34.284	52.011	50.000	52.131
34.285	51.891	50.000	52.131
34.286	52.000	50.000	52.131
34.287	51.956	50.000	52.131
34.288	51.949	50.000	52.131
34.289	51.953	50.000	52.131
34.290	51.956	50.000	52.131
34.291	51.967	50.000	52.131
34.292	51.964	50.000	52.131
34.293	52.018	50.000	52.131
34.294	51.945	50.000	52.131
34.295	51.964	50.000	52.131
34.296	51.880	50.000	52.131
34.297	51.876	50.000	52.131
34.298	51.931	50.000	52.131
34.299	51.971	50.000	52.131
34.300	51.884	50.000	52.131
34.301	51.873	50.000	52.131
34.302	51.985	50.000	52.131
34.303	51.956	50.000	52.131
34.304	51.985	50.000	52.131
34.305	51.945	50.000	52.131
34.306	51.920	50.000	52.131
34.307	51.960	50.000	52.131
34.308	51.967	50.000	52.131
34.309	51.905	50.000	52.131
34.310	51.931	50.000	52.131
34.311	51.931	50.000	52.131
34.312	52.014	50.000	52.131
34.313	52.022	50.000	52.131
34.314	52.036	50.000	52.131
34.315	52.076	50.000	52.131
34.316	51.960	50.000	52.131
34.317	51.938	50.000	52.131
34.318	51.953	50.000	52.131
34.319	52.014	50.000	52.131
34.320	51.949	50.000	52.131
34.321	51.931	50.000	52.131
34.322	52.025	50.000	52.131
34.323	51.989	50.000	52.131
34.324	52.011	50.000	52.131
34.325	52.000	50.000	52.131
34.326	51.902	50.000	52.131
34.327	51.927	50.000	52.131
34.328	52.029	50.000	52.131
34.329	51.927	50.000	52.131
34.330	51.982	50.000	52.131
34.331	52.047	50.000	52.131
34.332	52.011	50.000	52.131
34.333	51.964	50.000	52.131
34.334	51.913	50.000	52.131
34.335	51.964	50.000	52.131
34.336	51.985	50.000	52.131
34.337	51.960	50.000	52.131
34.338	52.036	50.000	52.131
34.339	51.993	50.000	52.131
34.340	52.036	50.000	52.131
34.341	51.953	50.000	52.131
34.342	52.062	50.000	52.131
34.343	51.996	50.000	52.131
34.344	52.025	50.000	52.131
34.345	51.996	50.000	52.131
34.346	51.905	50.000	52.131
34.347	51.927	50.000	52.131
34.348	51.985	50.000	52.131
34.349	51.960	50.000	52.131
34.350	51.942	50.000	52.131
34.351	51.993	50.000	52.131
34.352	52.036	50.000	52.131
34.353	51.945	50.000	52.131
34.354	51.935	50.000	52.131
34.355	51.993	50.000	52.131
34.356	51.902	50.000	52.131
34.357	51.924	50.000	52.131
34.358	51.949	50.000	52.131
34.359	51.993	50.000	52.131
34.360	51.942	50.000	52.131
34.361	51.993	50.000	52.131
34.362	52.036	50.000	52.131
34.363	51.945	50.000	52.131
34.364	52.000	50.000	52.131
34.365	52.036	50.000	52.131
34.366	51.982	50.000	52.131
34.367	51.920	50.000	52.131
34.368	51.949	50.000	52.131
34.369	51.956	50.000	52.131
34.370	51.974	50.000	52.131
34.371	52.025	50.000	52.131
34.372	51.978	50.000	52.131
34.373	51.945	50.000	52.131
34.374	51.971	50.000	52.131
34.375	51.982	50.000	52.131
34.376	51.891	50.000	52.131
34.377	52.003	50.000	52.131
34.378	52.025	50.000	52.131
34.379	52.076	50.000	52.131
34.380	52.069	50.000	52.131
34.381	52.025	50.000	52.131
34.382	51.989	50.000	52.131
34.383	51.935	50.000	52.131
34.384	51.858	50.000	52.131
34.385	51.840	50.000	52.131
34.386	51.884	50.000	52.131
34.387	52.047	50.000	52.131
34.388	51.971	50.000	52.131
34.389	52.014	50.000	52.131
34.390	51.978	50.000	52.131
34.391	51.978	50.000	52.131
34.392	51.978	50.000	52.131
34.393	52.051	50.000	52.131
34.394	51.985	50.000	52.131
34.395	51.985	50.000	52.131
34.396	52.040	50.000	52.131
34.397	51.956	50.000	52.131
34.398	51.974	50.000	52.131
34.399	51.938	50.000	52.131
34.400	51.851	50.000	52.131
34.401	51.945	50.000	52.131
34.402	51.876	50.000	52.131
34.403	51.931	50.000	52.131
34.404	51.971	50.000	52.131
34.405	51.927	50.000	52.131
34.406	51.978	50.000	52.131
34.407	51.920	50.000	52.131
34.408	51.935	50.000	52.131
34.409	51.964	50.000	52.131
34.410	51.880	50.000	52.131
34.411	51.909	50.000	52.131
34.412	51.945	50.000	52.131
34.413	52.000	50.000	52.131
34.414	51.916	50.000	52.131
34.415	51.920	50.000	52.131
34.416	51.898	50.000	52.131
34.417	51.949	50.000	52.131
34.418	51.971	50.000	52.131
34.419	51.949	50.000	52.131
34.420	51.916	50.000	52.131
34.421	51.931	50.000	52.131
34.422	51.956	50.000	52.131
34.423	51.964	50.000	52.131
34.424	51.945	50.000	52.131
34.425	51.836	50.000	52.131
34.426	51.942	50.000	52.131
34.427	51.956	50.000	52.131
34.428	51.927	50.000	52.131
34.429	52.007	50.000	52.131
34.430	52.000	50.000	52.131
34.431	51.895	50.000	52.131
34.432	51.967	50.000	52.131
34.433	51.866	50.000	52.131
34.434	51.866	50.000	52.131
34.435	51.916	50.000	52.131
34.436	51.931	50.000	52.131
34.437	51.989	50.000	52.131
34.438	51.949	50.000	52.131
34.439	51.938	50.000	52.131
34.440	51.935	50.000	52.131
34.441	52.007	50.000	52.131
34.442	52.018	50.000	52.131
34.443	51.927	50.000	52.131
34.444	51.938	50.000	52.131
34.445	51.956	50.000	52.131
34.446	51.949	50.000	52.131
34.447	51.985	50.000	52.131
34.448	51.964	50.000	52.131
34.449	51.989	50.000	52.131
34.450	51.895	50.000	52.131
34.451	51.797	50.000	52.131
34.452	51.996	50.000	52.131
34.453	52.022	50.000	52.131
34.454	52.025	50.000	52.131
34.455	52.022	50.000	52.131
34.456	51.978	50.000	52.131
34.457	51.996	50.000	52.131
34.458	51.927	50.000	52.131
34.459	51.985	50.000	52.131
34.460	51.938	50.000	52.131
34.461	52.018	50.000	52.131
34.462	51.974	50.000	52.131
34.463	51.996	50.000	52.131
34.464	51.956	50.000	52.131
34.465	51.960	50.000	52.131
34.466	52.007	50.000	52.131
34.467	51.964	50.000	52.131
34.468	51.953	50.000	52.131
34.469	51.934	50.000	52.131
34.470	52.072	50.000	52.131
34.471	52.036	50.000	52.131
34.472	51.807	50.000	52.131
34.473	51.989	50.000	52.131
34.474	51.913	50.000	52.131
34.475	52.025	50.000	52.131
34.476	51.880	50.000	52.131
34.477	51.956	50.000	52.131
34.478	51.891	50.000	52.131
34.479	52.036	50.000	52.131
34.480	52.033	50.000	52.131
34.481	51.974	50.000	52.131
34.482	51.956	50.000	52.131
34.483	51.942	50.000	52.131
34.484	51.913	50.000	52.131
34.485	52.014	50.000	52.131
34.486	51.956	50.000	52.131
34.487	51.931	50.000	52.131
34.488	51.971	50.000	52.131
34.489	51.993	50.000	52.131
34.490	51.884	50.000	52.131
34.491	51.996	50.000	52.131
34.492	51.938	50.000	52.131
34.493	52.003	50.000	52.131
34.494	51.953	50.000	52.131
34.495	52.003	50.000	52.131
34.496	51.909	50.000	52.131
34.497	51.956	50.000	52.131
34.498	51.938	50.000	52.131
34.499	51.949	50.000	52.131
34.500	51.895	50.000	52.131
34.501	51.993	50.000	52.131
34.502	51.960	50.000	52.131
34.503	51.942	50.000	52.131
34.504	52.007	50.000	52.131
34.505	51.905	50.000	52.131
34.506	51.996	50.000	52.131
34.507	51.935	50.000	52.131
34.508	51.935	50.000	52.131
34.509	51.993	50.000	52.131
34.510	51.956	50.000	52.131
34.511	51.974	50.000	52.131
34.512	52.000	50.000	52.131
34.513	51.956	50.000	52.131
34.514	52.007	50.000	52.131
34.515	51.938	50.000	52.131
34.516	51.924	50.000	52.131
34.517	52.022	50.000	52.131
34.518	51.913	50.000	52.131
34.519	52.003	50.000	52.131
34.520	51.960	50.000	52.131
34.521	51.996	50.000	52.131
34.522	51.935	50.000	52.131
34.523	52.014	50.000	52.131
34.524	51.942	50.000	52.131
34.525	51.931	50.000	52.131
34.526	52.040	50.000	52.131
34.527	51.967	50.000	52.131
34.528	51.924	50.000	52.131
34.529	51.964	50.000	52.131
34.530	52.051	50.000	52.131
34.531	51.942	50.000	52.131
34.532	51.974	50.000	52.131
34.533	51.924	50.000	52.131
34.534	51.920	50.000	52.131
34.535	51.964	50.000	52.131
34.536	51.909	50.000	52.131
34.537	52.014	50.000	52.131
34.538	51.971	50.000	52.131
34.539	52.011	50.000	52.131
34.540	52.040	50.000	52.131
34.541	52.047	50.000	52.131
34.542	52.007	50.000	52.131
34.543	51.967	50.000	52.131
34.544	51.876	50.000	52.131
34.545	52.058	50.000	52.131
34.546	51.974	50.000	52.131
34.547	51.938	50.000	52.131
34.548	51.909	50.000	52.131
34.549	52.011	50.000	52.131
34.550	51.909	50.000	52.131
34.551	51.985	50.000	52.131
34.552	51.964	50.000	52.131
34.553	52.033	50.000	52.131
34.554	51.935	50.000	52.131
34.555	51.960	50.000	52.131
34.556	52.025	50.000	52.131
34.557	52.029	50.000	52.131
34.558	51.869	50.000	52.131
34.559	52.007	50.000	52.131
34.560	52.007	50.000	52.131
34.561	52.040	50.000	52.131
34.562	51.942	50.000	52.131
34.563	52.011	50.000	52.131
34.564	51.953	50.000	52.131
34.565	52.018	50.000	52.131
34.566	51.993	50.000	52.131
34.567	52.112	50.000	52.131
34.568	52.036	50.000	52.131
34.569	51.971	50.000	52.131
34.570	51.876	50.000	52.131
34.571	51.913	50.000	52.131
34.572	51.974	50.000	52.131
34.573	51.989	50.000	52.131
34.574	52.058	50.000	52.131
34.575	51.985	50.000	52.131
34.576	52.051	50.000	52.131
34.577	51.989	50.000	52.131
34.578	51.993	50.000	52.131
34.579	51.956	50.000	52.131
34.580	52.087	50.000	52.131
34.581	52.058	50.000	52.131
34.582	52.018	50.000	52.131
34.583	52.043	50.000	52.131
34.584	51.982	50.000	52.131
34.585	51.982	50.000	52.131
34.586	51.931	50.000	52.131
34.587	51.898	50.000	52.131
34.588	51.927	50.000	52.131
34.589	51.974	50.000	52.131
34.590	51.891	50.000	52.131
34.591	52.014	50.000	52.131
34.592	51.953	50.000	52.131
34.593	51.978	50.000	52.131
34.594	51.945	50.000	52.131
34.595	51.956	50.000	52.131
34.596	51.942	50.000	52.131
34.597	51.993	50.000	52.131
34.598	51.996	50.000	52.131
34.599	51.967	50.000	52.131
34.600	52.040	50.000	52.131
34.601	52.000	50.000	52.131
34.602	52.051	50.000	52.131
34.603	51.964	50.000	52.131
34.604	51.945	50.000	52.131
34.605	51.964	50.000	52.131
34.606	51.996	50.000	52.131
34.607	51.974	50.000	52.131
34.608	51.985	50.000	52.131
34.609	52.018	50.000	52.131
34.610	51.895	50.000	52.131
34.611	51.974	50.000	52.131
34.612	51.982	50.000	52.131
34.613	52.022	50.000	52.131
34.614	52.014	50.000	52.131
34.615	52.025	50.000	52.131
34.616	52.062	50.000	52.131
34.617	51.974	50.000	52.131
34.618	51.978	50.000	52.131
34.619	51.978	50.000	52.131
34.620	51.985	50.000	52.131
34.621	51.891	50.000	52.131
34.622	52.036	50.000	52.131
34.623	51.942	50.000	52.131
34.624	52.087	50.000	52.131
34.625	52.025	50.000	52.131
34.626	52.007	50.000	52.131
34.627	52.040	50.000	52.131
34.628	52.000	50.000	52.131
34.629	51.945	50.000	52.131
34.630	52.003	50.000	52.131
34.631	52.029	50.000	52.131
34.632	51.985	50.000	52.131
34.633	51.996	50.000	52.131
34.634	52.043	50.000	52.131
34.635	52.018	50.000	52.131
34.636	51.993	50.000	52.131
34.637	51.971	50.000	52.131
34.638	51.978	50.000	52.131
34.639	51.927	50.000	52.131
34.640	52.040	50.000	52.131
34.641	52.003	50.000	52.131
34.642	51.985	50.000	52.131
34.643	52.011	50.000	52.131
34.644	51.964	50.000	52.131
34.645	52.022	50.000	52.131
34.646	51.938	50.000	52.131
34.647	51.953	50.000	52.131
34.648	51.953	50.000	52.131
34.649	51.967	50.000	52.131
34.650	51.964	50.000	52.131
34.651	52.033	50.000	52.131
34.652	51.985	50.000	52.131
34.653	51.978	50.000	52.131
34.654	51.960	50.000	52.131
34.655	52.000	50.000	52.131
34.656	51.789	50.000	52.131
34.657	51.993	50.000	52.131
34.658	51.855	50.000	52.131
34.659	52.018	50.000	52.131
34.660	51.953	50.000	52.131
34.661	51.982	50.000	52.131
34.662	51.967	50.000	52.131
34.663	51.924	50.000	52.131
34.664	52.025	50.000	52.131
34.665	51.985	50.000	52.131
34.666	51.982	50.000	52.131
34.667	51.960	50.000	52.131
34.668	52.029	50.000	52.131
34.669	52.047	50.000	52.131
34.670	52.014	50.000	52.131
34.671	52.011	50.000	52.131
34.672	52.072	50.000	52.131
34.673	51.836	50.000	52.131
34.674	52.040	50.000	52.131
34.675	51.902	50.000	52.131
34.676	52.054	50.000	52.131
34.677	52.047	50.000	52.131
34.678	51.927	50.000	52.131
34.679	51.927	50.000	52.131
34.680	52.014	50.000	52.131
34.681	52.011	50.000	52.131
34.682	51.938	50.000	52.131
34.683	51.931	50.000	52.131
34.684	51.953	50.000	52.131
34.685	51.935	50.000	52.131
34.686	52.062	50.000	52.131
34.687	51.989	50.000	52.131
34.688	52.069	50.000	52.131
34.689	52.087	50.000	52.131
34.690	52.000	50.000	52.131
34.691	51.905	50.000	52.131
34.692	52.018	50.000	52.131
34.693	51.920	50.000	52.131
34.694	51.924	50.000	52.131
34.695	51.974	50.000	52.131
34.696	51.956	50.000	52.131
34.697	52.033	50.000	52.131
34.698	51.985	50.000	52.131
34.699	52.033	50.000	52.131
34.700	52.029	50.000	52.131
34.701	52.000	50.000	52.131
34.702	51.960	50.000	52.131
34.703	52.025	50.000	52.131
34.704	52.047	50.000	52.131
34.705	52.022	50.000	52.131
34.706	51.996	50.000	52.131
34.707	51.931	50.000	52.131
34.708	51.924	50.000	52.131
34.709	52.018	50.000	52.131
34.710	51.895	50.000	52.131
34.711	51.938	50.000	52.131
34.712	51.964	50.000	52.131
34.713	51.905	50.000	52.131
34.714	52.003	50.000	52.131
34.715	51.974	50.000	52.131
34.716	52.058	50.000	52.131
34.717	51.953	50.000	52.131
34.718	52.112	50.000	52.131
34.719	52.225	50.000	52.131
34.720	52.276	50.000	52.131
34.721	52.283	50.000	52.131
34.722	52.058	50.000	52.131
34.723	51.956	50.000	52.131
34.724	51.927	50.000	52.131
34.725	51.960	50.000	52.131
34.726	51.938	50.000	52.131
34.727	51.916	50.000	52.131
34.728	51.949	50.000	52.131
34.729	51.978	50.000	52.131
34.730	51.938	50.000	52.131
34.731	51.851	50.000	52.131
34.732	51.978	50.000	52.131
34.733	51.985	50.000	52.131
34.734	52.112	50.000	52.131
34.735	52.040	50.000	52.131
34.736	52.043	50.000	52.131
34.737	52.033	50.000	52.131
34.738	52.152	50.000	52.131
34.739	52.062	50.000	52.131
34.740	51.993	50.000	52.131
34.741	52.054	50.000	52.131
34.742	52.000	50.000	52.131
34.743	52.109	50.000	52.131
34.744	52.069	50.000	52.131
34.745	52.091	50.000	52.131
34.746	52.000	50.000	52.131
34.747	52.091	50.000	52.131
34.748	51.989	50.000	52.131
34.749	52.062	50.000	52.131
34.750	52.011	50.000	52.131
34.751	52.014	50.000	52.131
34.752	52.091	50.000	52.131
34.753	52.116	50.000	52.131
34.754	52.018	50.000	52.131
34.755	52.036	50.000	52.131
34.756	52.131	50.000	52.131
34.757	52.040	50.000	52.131
34.758	52.091	50.000	52.131
34.759	52.072	50.000	52.131
34.760	52.076	50.000	52.131
34.761	52.025	50.000	52.131
34.762	52.018	50.000	52.131
34.763	51.989	50.000	52.131
34.764	52.025	50.000	52.131
34.765	52.033	50.000	52.131
34.766	52.094	50.000	52.131
34.767	52.058	50.000	52.131
34.768	52.098	50.000	52.131
34.769	52.062	50.000	52.131
34.770	52.022	50.000	52.131
34.771	52.018	50.000	52.131
34.772	51.996	50.000	52.131
34.773	52.083	50.000	52.131
34.774	52.054	50.000	52.131
34.775	52.087	50.000	52.131
34.776	52.076	50.000	52.131
34.777	52.033	50.000	52.131
34.778	52.112	50.000	52.131
34.779	52.000	50.000	52.131
34.780	52.268	50.000	52.131
34.781	52.428	50.000	52.131
34.782	52.301	50.000	52.131
34.783	52.443	50.000	52.131
34.784	52.370	50.000	52.131
34.785	52.439	50.000	52.131
34.786	52.363	50.000	52.131
34.787	52.356	50.000	52.131
34.788	52.370	50.000	52.131
34.789	52.352	50.000	52.131
34.790	52.475	50.000	52.131
34.791	52.461	50.000	52.131
34.792	52.370	50.000	52.131
34.793	52.377	50.000	52.131
34.794	52.319	50.000	52.131
34.795	52.406	50.000	52.131
34.796	52.301	50.000	52.131
34.797	52.348	50.000	52.131
34.798	52.374	50.000	52.131
34.799	52.327	50.000	52.131
34.800	52.319	50.000	52.131
34.801	52.465	50.000	52.131
34.802	52.396	50.000	52.131
34.803	52.051	50.000	52.131
34.804	52.011	50.000	52.131
34.805	52.018	50.000	52.131
34.806	52.062	50.000	52.131
34.807	52.047	50.000	52.131
34.808	52.047	50.000	52.131
34.809	52.018	50.000	52.131
34.810	52.011	50.000	52.131
34.811	52.120	50.000	52.131
34.812	51.945	50.000	52.131
34.813	51.974	50.000	52.131
34.814	52.007	50.000	52.131
34.815	51.964	50.000	52.131
34.816	52.076	50.000	52.131
34.817	51.985	50.000	52.131
34.818	52.062	50.000	52.131
34.819	52.101	50.000	52.131
34.820	52.062	50.000	52.131
34.821	52.065	50.000	52.131
34.822	52.011	50.000	52.131
34.823	52.011	50.000	52.131
34.824	52.040	50.000	52.131
34.825	52.120	50.000	52.131
34.826	52.047	50.000	52.131
34.827	52.105	50.000	52.131
34.828	52.080	50.000	52.131
34.829	52.047	50.000	52.131
34.830	52.058	50.000	52.131
34.831	52.033	50.000	52.131
34.832	52.025	50.000	52.131
34.833	52.065	50.000	52.131
34.834	52.054	50.000	52.131
34.835	52.062	50.000	52.131
34.836	52.014	50.000	52.131
34.837	52.065	50.000	52.131
34.838	52.003	50.000	52.131
34.839	52.018	50.000	52.131
34.840	52.091	50.000	52.131
34.841	52.109	50.000	52.131
34.842	52.043	50.000	52.131
34.843	52.083	50.000	52.131
34.844	52.101	50.000	52.131
34.845	52.072	50.000	52.131
34.846	52.036	50.000	52.131
34.847	52.058	50.000	52.131
34.848	52.043	50.000	52.131
34.849	51.985	50.000	52.131
34.850	52.083	50.000	52.131
34.851	52.109	50.000	52.131
34.852	52.051	50.000	52.131
34.853	52.101	50.000	52.131
34.854	51.989	50.000	52.131
34.855	52.043	50.000	52.131
34.856	52.029	50.000	52.131
34.857	52.051	50.000	52.131
34.858	52.109	50.000	52.131
34.859	52.040	50.000	52.131
34.860	52.069	50.000	52.131
34.861	52.058	50.000	52.131
34.862	52.018	50.000	52.131
34.863	52.033	50.000	52.131
34.864	52.054	50.000	52.131
34.865	52.109	50.000	52.131
34.866	52.029	50.000	52.131
34.867	52.069	50.000	52.131
34.868	52.116	50.000	52.131
34.869	52.098	50.000	52.131
34.870	52.054	50.000	52.131
34.871	52.091	50.000	52.131
34.872	52.080	50.000	52.131
34.873	52.033	50.000	52.131
34.874	52.062	50.000	52.131
34.875	52.080	50.000	52.131
34.876	52.058	50.000	52.131
34.877	52.062	50.000	52.131
34.878	52.007	50.000	52.131
34.879	51.985	50.000	52.131
34.880	51.945	50.000	52.131
34.881	52.018	50.000	52.131
34.882	52.025	50.000	52.131
34.883	52.072	50.000	52.131
34.884	52.080	50.000	52.131
34.885	52.152	50.000	52.131
34.886	52.134	50.000	52.131
34.887	52.062	50.000	52.131
34.888	52.007	50.000	52.131
34.889	52.094	50.000	52.131
34.890	52.080	50.000	52.131
34.891	52.091	50.000	52.131
34.892	52.072	50.000	52.131
34.893	52.109	50.000	52.131
34.894	52.163	50.000	52.131
34.895	52.131	50.000	52.131
34.896	52.105	50.000	52.131
34.897	52.120	50.000	52.131
34.898	52.105	50.000	52.131
34.899	52.072	50.000	52.131
34.900	52.065	50.000	52.131
34.901	52.105	50.000	52.131
34.902	52.054	50.000	52.131
34.903	52.109	50.000	52.131
34.904	52.109	50.000	52.131
34.905	52.109	50.000	52.131
