34.780	-0.091	1.000	0.000
34.781	0.025	1.000	0.000
34.782	-0.025	1.000	0.000
34.783	-0.029	1.000	0.000
34.784	0.073	1.000	0.000
34.785	-0.113	1.000	0.000
34.786	-0.025	1.000	0.000
34.787	-0.073	1.000	0.000
34.788	-0.065	1.000	0.000
34.789	-0.105	1.000	0.000
34.790	-0.091	1.000	0.000
34.791	-0.062	1.000	0.000
34.792	-0.047	1.000	0.000
34.793	-0.051	1.000	0.000
34.794	-0.098	1.000	0.000
34.795	-0.105	1.000	0.000
34.796	-0.080	1.000	0.000
34.797	-0.102	1.000	0.000
34.798	-0.076	1.000	0.000
34.799	-0.160	1.000	0.000
34.800	-0.011	1.000	0.000
34.801	-0.058	1.000	0.000
34.802	-0.065	1.000	0.000
34.803	-0.073	1.000	0.000
34.804	-0.120	1.000	0.000
34.805	-0.142	1.000	0.000
34.806	-0.094	1.000	0.000
34.807	-0.040	1.000	0.000
34.808	-0.011	1.000	0.000
34.809	-0.054	1.000	0.000
34.810	-0.029	1.000	0.000
34.811	-0.073	1.000	0.000
34.812	-0.054	1.000	0.000
34.813	-0.087	1.000	0.000
34.814	-0.047	1.000	0.000
34.815	0.004	1.000	0.000
34.816	-0.113	1.000	0.000
34.817	-0.069	1.000	0.000
34.818	-0.062	1.000	0.000
34.819	-0.083	1.000	0.000
34.820	-0.036	1.000	0.000
34.821	-0.080	1.000	0.000
34.822	-0.152	1.000	0.000
34.823	-0.040	1.000	0.000
34.824	-0.091	1.000	0.000
34.825	0.004	1.000	0.000
34.826	-0.065	1.000	0.000
34.827	-0.044	1.000	0.000
34.828	-0.073	1.000	0.000
34.829	-0.080	1.000	0.000
34.830	-0.058	1.000	0.000
34.831	-0.087	1.000	0.000
34.832	-0.073	1.000	0.000
34.833	-0.131	1.000	0.000
34.834	-0.080	1.000	0.000
34.835	0.018	1.000	0.000
34.836	-0.073	1.000	0.000
34.837	-0.080	1.000	0.000
34.838	-0.116	1.000	0.000
34.839	-0.083	1.000	0.000
34.840	-0.080	1.000	0.000
34.841	-0.047	1.000	0.000
34.842	-0.047	1.000	0.000
34.843	-0.065	1.000	0.000
34.844	-0.033	1.000	0.000
34.845	-0.083	1.000	0.000
34.846	-0.091	1.000	0.000
34.847	-0.102	1.000	0.000
34.848	-0.054	1.000	0.000
34.849	-0.033	1.000	0.000
34.850	-0.025	1.000	0.000
34.851	-0.131	1.000	0.000
34.852	-0.094	1.000	0.000
34.853	-0.116	1.000	0.000
34.854	-0.123	1.000	0.000
34.855	-0.080	1.000	0.000
34.856	-0.138	1.000	0.000
34.857	-0.083	1.000	0.000
34.858	-0.065	1.000	0.000
34.859	-0.076	1.000	0.000
34.860	-0.073	1.000	0.000
34.861	-0.015	1.000	0.000
34.862	-0.083	1.000	0.000
34.863	-0.047	1.000	0.000
34.864	-0.091	1.000	0.000
34.865	-0.051	1.000	0.000
34.866	-0.120	1.000	0.000
34.867	-0.029	1.000	0.000
34.868	-0.036	1.000	0.000
34.869	-0.094	1.000	0.000
34.870	-0.069	1.000	0.000
34.871	-0.069	1.000	0.000
34.872	-0.105	1.000	0.000
34.873	-0.094	1.000	0.000
34.874	-0.105	1.000	0.000
34.875	-0.083	1.000	0.000
34.876	-0.094	1.000	0.000
34.877	-0.054	1.000	0.000
34.878	-0.076	1.000	0.000
34.879	-0.102	1.000	0.000
34.880	-0.102	1.000	0.000
34.881	0.011	1.000	0.000
34.882	-0.102	1.000	0.000
34.883	-0.022	1.000	0.000
34.884	-0.091	1.000	0.000
34.885	-0.102	1.000	0.000
34.886	-0.029	1.000	0.000
34.887	-0.094	1.000	0.000
34.888	-0.102	1.000	0.000
34.889	-0.138	1.000	0.000
34.890	-0.083	1.000	0.000
34.891	-0.116	1.000	0.000
34.892	-0.123	1.000	0.000
34.893	-0.040	1.000	0.000
34.894	-0.076	1.000	0.000
34.895	-0.083	1.000	0.000
34.896	-0.091	1.000	0.000
34.897	-0.080	1.000	0.000
34.898	-0.033	1.000	0.000
34.899	-0.054	1.000	0.000
34.900	-0.083	1.000	0.000
34.901	-0.116	1.000	0.000
34.902	-0.123	1.000	0.000
34.903	-0.040	1.000	0.000
34.904	-0.076	1.000	0.000
34.905	-0.058	1.000	0.000
34.906	-0.044	1.000	0.000
34.907	0.004	1.000	0.000
34.908	-0.076	1.000	0.000
34.909	-0.044	1.000	0.000
34.910	-0.076	1.000	0.000
34.911	-0.123	1.000	0.000
34.912	-0.083	1.000	0.000
34.913	-0.091	1.000	0.000
34.914	-0.083	1.000	0.000
34.915	-0.054	1.000	0.000
34.916	-0.069	1.000	0.000
34.917	-0.087	1.000	0.000
34.918	-0.109	1.000	0.000
34.919	-0.065	1.000	0.000
34.920	-0.015	1.000	0.000
34.921	-0.127	1.000	0.000
34.922	-0.044	1.000	0.000
34.923	-0.094	1.000	0.000
34.924	-0.102	1.000	0.000
34.925	-0.091	1.000	0.000
34.926	-0.098	1.000	0.000
34.927	-0.131	1.000	0.000
34.928	-0.080	1.000	0.000
34.929	-0.127	1.000	0.000
34.930	-0.123	1.000	0.000
34.931	-0.062	1.000	0.000
34.932	-0.087	1.000	0.000
34.933	-0.156	1.000	0.000
34.934	-0.051	1.000	0.000
34.935	-0.025	1.000	0.000
34.936	-0.044	1.000	0.000
34.937	0.131	1.000	0.000
34.938	0.102	1.000	0.000
34.939	0.116	1.000	0.000
34.940	0.142	1.000	0.000
34.941	0.120	1.000	0.000
34.942	0.113	1.000	0.000
34.943	0.087	1.000	0.000
34.944	0.120	1.000	0.000
34.945	0.007	1.000	0.000
34.946	0.109	1.000	0.000
34.947	0.033	1.000	0.000
34.948	-0.044	1.000	0.000
34.949	-0.102	1.000	0.000
34.950	-0.062	1.000	0.000
34.951	-0.182	1.000	0.000
34.952	-0.094	1.000	0.000
34.953	-0.123	1.000	0.000
34.954	-0.069	1.000	0.000
34.955	0.036	1.000	0.000
34.956	0.047	1.000	0.000
34.957	0.094	1.000	0.000
34.958	0.131	1.000	0.000
34.959	0.102	1.000	0.000
34.960	0.018	1.000	0.000
34.961	0.145	1.000	0.000
34.962	0.065	1.000	0.000
34.963	-0.018	1.000	0.000
34.964	-0.033	1.000	0.000
34.965	-0.105	1.000	0.000
34.966	0.036	1.000	0.000
34.967	0.007	1.000	0.000
34.968	-0.091	1.000	0.000
34.969	-0.174	1.000	0.000
34.970	-0.015	1.000	0.000
34.971	-0.087	1.000	0.000
34.972	-0.058	1.000	0.000
34.973	-0.062	1.000	0.000
34.974	-0.047	1.000	0.000
34.975	-0.054	1.000	0.000
34.976	-0.000	1.000	0.000
34.977	-0.102	1.000	0.000
34.978	-0.073	1.000	0.000
34.979	-0.211	1.000	0.000
34.980	-0.116	1.000	0.000
34.981	-0.087	1.000	0.000
34.982	-0.102	1.000	0.000
34.983	-0.033	1.000	0.000
34.984	-0.044	1.000	0.000
34.985	-0.058	1.000	0.000
34.986	-0.036	1.000	0.000
34.987	-0.033	1.000	0.000
34.988	-0.062	1.000	0.000
34.989	0.051	1.000	0.000
34.990	-0.123	1.000	0.000
34.991	-0.044	1.000	0.000
34.992	0.047	1.000	0.000
34.993	-0.047	1.000	0.000
34.994	-0.098	1.000	0.000
34.995	-0.080	1.000	0.000
34.996	-0.127	1.000	0.000
34.997	-0.058	1.000	0.000
34.998	-0.073	1.000	0.000
34.999	-0.102	1.000	0.000
35.000	-0.022	1.000	0.000
35.001	-0.051	1.000	0.000
35.002	-0.080	1.000	0.000
35.003	-0.087	1.000	0.000
35.004	-0.004	1.000	0.000
35.005	-0.131	1.000	0.000
35.006	-0.069	1.000	0.000
35.007	-0.091	1.000	0.000
35.008	-0.102	1.000	0.000
35.009	0.004	1.000	0.000
35.010	-0.160	1.000	0.000
35.011	-0.069	1.000	0.000
35.012	-0.171	1.000	0.000
35.013	-0.076	1.000	0.000
35.014	-0.102	1.000	0.000
35.015	-0.116	1.000	0.000
35.016	-0.058	1.000	0.000
35.017	-0.062	1.000	0.000
35.018	-0.036	1.000	0.000
